"hora_completa","hora","minuto","segundo","franja_horaria","es_hora_punta","id_hora"
"00:01:00","00","01","00","00:00 - 04:59","no_es_hora_punta",0
"00:02:00","00","02","00","00:00 - 04:59","no_es_hora_punta",1
"00:05:00","00","05","00","00:00 - 04:59","no_es_hora_punta",2
"00:07:00","00","07","00","00:00 - 04:59","no_es_hora_punta",3
"00:08:00","00","08","00","00:00 - 04:59","no_es_hora_punta",4
"00:09:00","00","09","00","00:00 - 04:59","no_es_hora_punta",5
"00:10:00","00","10","00","00:00 - 04:59","no_es_hora_punta",6
"00:13:00","00","13","00","00:00 - 04:59","no_es_hora_punta",7
"00:15:00","00","15","00","00:00 - 04:59","no_es_hora_punta",8
"00:16:00","00","16","00","00:00 - 04:59","no_es_hora_punta",9
"00:17:00","00","17","00","00:00 - 04:59","no_es_hora_punta",10
"00:18:00","00","18","00","00:00 - 04:59","no_es_hora_punta",11
"00:19:00","00","19","00","00:00 - 04:59","no_es_hora_punta",12
"00:20:00","00","20","00","00:00 - 04:59","no_es_hora_punta",13
"00:21:00","00","21","00","00:00 - 04:59","no_es_hora_punta",14
"00:22:00","00","22","00","00:00 - 04:59","no_es_hora_punta",15
"00:23:00","00","23","00","00:00 - 04:59","no_es_hora_punta",16
"00:24:00","00","24","00","00:00 - 04:59","no_es_hora_punta",17
"00:25:00","00","25","00","00:00 - 04:59","no_es_hora_punta",18
"00:27:00","00","27","00","00:00 - 04:59","no_es_hora_punta",19
"00:28:00","00","28","00","00:00 - 04:59","no_es_hora_punta",20
"00:29:00","00","29","00","00:00 - 04:59","no_es_hora_punta",21
"00:30:00","00","30","00","00:00 - 04:59","no_es_hora_punta",22
"00:31:00","00","31","00","00:00 - 04:59","no_es_hora_punta",23
"00:32:00","00","32","00","00:00 - 04:59","no_es_hora_punta",24
"00:33:00","00","33","00","00:00 - 04:59","no_es_hora_punta",25
"00:34:00","00","34","00","00:00 - 04:59","no_es_hora_punta",26
"00:35:00","00","35","00","00:00 - 04:59","no_es_hora_punta",27
"00:37:00","00","37","00","00:00 - 04:59","no_es_hora_punta",28
"00:38:00","00","38","00","00:00 - 04:59","no_es_hora_punta",29
"00:39:00","00","39","00","00:00 - 04:59","no_es_hora_punta",30
"00:40:00","00","40","00","00:00 - 04:59","no_es_hora_punta",31
"00:42:00","00","42","00","00:00 - 04:59","no_es_hora_punta",32
"00:43:00","00","43","00","00:00 - 04:59","no_es_hora_punta",33
"00:44:00","00","44","00","00:00 - 04:59","no_es_hora_punta",34
"00:45:00","00","45","00","00:00 - 04:59","no_es_hora_punta",35
"00:47:00","00","47","00","00:00 - 04:59","no_es_hora_punta",36
"00:49:00","00","49","00","00:00 - 04:59","no_es_hora_punta",37
"00:50:00","00","50","00","00:00 - 04:59","no_es_hora_punta",38
"00:53:00","00","53","00","00:00 - 04:59","no_es_hora_punta",39
"00:54:00","00","54","00","00:00 - 04:59","no_es_hora_punta",40
"00:55:00","00","55","00","00:00 - 04:59","no_es_hora_punta",41
"00:56:00","00","56","00","00:00 - 04:59","no_es_hora_punta",42
"00:57:00","00","57","00","00:00 - 04:59","no_es_hora_punta",43
"00:58:00","00","58","00","00:00 - 04:59","no_es_hora_punta",44
"00:59:00","00","59","00","00:00 - 04:59","no_es_hora_punta",45
"01:00:00","01","00","00","00:00 - 04:59","no_es_hora_punta",46
"01:01:00","01","01","00","00:00 - 04:59","no_es_hora_punta",47
"01:05:00","01","05","00","00:00 - 04:59","no_es_hora_punta",48
"01:08:00","01","08","00","00:00 - 04:59","no_es_hora_punta",49
"01:09:00","01","09","00","00:00 - 04:59","no_es_hora_punta",50
"01:10:00","01","10","00","00:00 - 04:59","no_es_hora_punta",51
"01:15:00","01","15","00","00:00 - 04:59","no_es_hora_punta",52
"01:20:00","01","20","00","00:00 - 04:59","no_es_hora_punta",53
"01:22:00","01","22","00","00:00 - 04:59","no_es_hora_punta",54
"01:25:00","01","25","00","00:00 - 04:59","no_es_hora_punta",55
"01:26:00","01","26","00","00:00 - 04:59","no_es_hora_punta",56
"01:30:00","01","30","00","00:00 - 04:59","no_es_hora_punta",57
"01:31:00","01","31","00","00:00 - 04:59","no_es_hora_punta",58
"01:34:00","01","34","00","00:00 - 04:59","no_es_hora_punta",59
"01:35:00","01","35","00","00:00 - 04:59","no_es_hora_punta",60
"01:39:00","01","39","00","00:00 - 04:59","no_es_hora_punta",61
"01:45:00","01","45","00","00:00 - 04:59","no_es_hora_punta",62
"01:46:00","01","46","00","00:00 - 04:59","no_es_hora_punta",63
"01:49:00","01","49","00","00:00 - 04:59","no_es_hora_punta",64
"01:50:00","01","50","00","00:00 - 04:59","no_es_hora_punta",65
"01:52:00","01","52","00","00:00 - 04:59","no_es_hora_punta",66
"01:58:00","01","58","00","00:00 - 04:59","no_es_hora_punta",67
"01:59:00","01","59","00","00:00 - 04:59","no_es_hora_punta",68
"02:00:00","02","00","00","00:00 - 04:59","no_es_hora_punta",69
"02:05:00","02","05","00","00:00 - 04:59","no_es_hora_punta",70
"02:17:00","02","17","00","00:00 - 04:59","no_es_hora_punta",71
"02:30:00","02","30","00","00:00 - 04:59","no_es_hora_punta",72
"02:31:00","02","31","00","00:00 - 04:59","no_es_hora_punta",73
"02:34:00","02","34","00","00:00 - 04:59","no_es_hora_punta",74
"02:39:00","02","39","00","00:00 - 04:59","no_es_hora_punta",75
"02:44:00","02","44","00","00:00 - 04:59","no_es_hora_punta",76
"02:46:00","02","46","00","00:00 - 04:59","no_es_hora_punta",77
"02:51:00","02","51","00","00:00 - 04:59","no_es_hora_punta",78
"02:54:00","02","54","00","00:00 - 04:59","no_es_hora_punta",79
"02:55:00","02","55","00","00:00 - 04:59","no_es_hora_punta",80
"02:56:00","02","56","00","00:00 - 04:59","no_es_hora_punta",81
"02:59:00","02","59","00","00:00 - 04:59","no_es_hora_punta",82
"03:00:00","03","00","00","00:00 - 04:59","no_es_hora_punta",83
"03:04:00","03","04","00","00:00 - 04:59","no_es_hora_punta",84
"03:05:00","03","05","00","00:00 - 04:59","no_es_hora_punta",85
"03:18:00","03","18","00","00:00 - 04:59","no_es_hora_punta",86
"03:20:00","03","20","00","00:00 - 04:59","no_es_hora_punta",87
"03:24:00","03","24","00","00:00 - 04:59","no_es_hora_punta",88
"03:26:00","03","26","00","00:00 - 04:59","no_es_hora_punta",89
"03:30:00","03","30","00","00:00 - 04:59","no_es_hora_punta",90
"03:35:00","03","35","00","00:00 - 04:59","no_es_hora_punta",91
"03:38:00","03","38","00","00:00 - 04:59","no_es_hora_punta",92
"03:39:00","03","39","00","00:00 - 04:59","no_es_hora_punta",93
"03:44:00","03","44","00","00:00 - 04:59","no_es_hora_punta",94
"03:46:00","03","46","00","00:00 - 04:59","no_es_hora_punta",95
"03:49:00","03","49","00","00:00 - 04:59","no_es_hora_punta",96
"03:51:00","03","51","00","00:00 - 04:59","no_es_hora_punta",97
"03:52:00","03","52","00","00:00 - 04:59","no_es_hora_punta",98
"03:54:00","03","54","00","00:00 - 04:59","no_es_hora_punta",99
"03:56:00","03","56","00","00:00 - 04:59","no_es_hora_punta",100
"03:59:00","03","59","00","00:00 - 04:59","no_es_hora_punta",101
"04:00:00","04","00","00","00:00 - 04:59","no_es_hora_punta",102
"04:05:00","04","05","00","00:00 - 04:59","no_es_hora_punta",103
"04:10:00","04","10","00","00:00 - 04:59","no_es_hora_punta",104
"04:24:00","04","24","00","00:00 - 04:59","no_es_hora_punta",105
"04:26:00","04","26","00","00:00 - 04:59","no_es_hora_punta",106
"04:30:00","04","30","00","00:00 - 04:59","no_es_hora_punta",107
"04:33:00","04","33","00","00:00 - 04:59","no_es_hora_punta",108
"04:38:00","04","38","00","00:00 - 04:59","no_es_hora_punta",109
"04:39:00","04","39","00","00:00 - 04:59","no_es_hora_punta",110
"04:40:00","04","40","00","00:00 - 04:59","no_es_hora_punta",111
"04:41:00","04","41","00","00:00 - 04:59","no_es_hora_punta",112
"05:00:00","05","00","00","05:00 - 11:59","no_es_hora_punta",113
"05:01:00","05","01","00","05:00 - 11:59","no_es_hora_punta",114
"05:02:00","05","02","00","05:00 - 11:59","no_es_hora_punta",115
"05:03:00","05","03","00","05:00 - 11:59","no_es_hora_punta",116
"05:04:00","05","04","00","05:00 - 11:59","no_es_hora_punta",117
"05:05:00","05","05","00","05:00 - 11:59","no_es_hora_punta",118
"05:06:00","05","06","00","05:00 - 11:59","no_es_hora_punta",119
"05:07:00","05","07","00","05:00 - 11:59","no_es_hora_punta",120
"05:08:00","05","08","00","05:00 - 11:59","no_es_hora_punta",121
"05:09:00","05","09","00","05:00 - 11:59","no_es_hora_punta",122
"05:10:00","05","10","00","05:00 - 11:59","no_es_hora_punta",123
"05:11:00","05","11","00","05:00 - 11:59","no_es_hora_punta",124
"05:12:00","05","12","00","05:00 - 11:59","no_es_hora_punta",125
"05:13:00","05","13","00","05:00 - 11:59","no_es_hora_punta",126
"05:14:00","05","14","00","05:00 - 11:59","no_es_hora_punta",127
"05:15:00","05","15","00","05:00 - 11:59","no_es_hora_punta",128
"05:16:00","05","16","00","05:00 - 11:59","no_es_hora_punta",129
"05:17:00","05","17","00","05:00 - 11:59","no_es_hora_punta",130
"05:18:00","05","18","00","05:00 - 11:59","no_es_hora_punta",131
"05:19:00","05","19","00","05:00 - 11:59","no_es_hora_punta",132
"05:20:00","05","20","00","05:00 - 11:59","no_es_hora_punta",133
"05:21:00","05","21","00","05:00 - 11:59","no_es_hora_punta",134
"05:22:00","05","22","00","05:00 - 11:59","no_es_hora_punta",135
"05:23:00","05","23","00","05:00 - 11:59","no_es_hora_punta",136
"05:24:00","05","24","00","05:00 - 11:59","no_es_hora_punta",137
"05:25:00","05","25","00","05:00 - 11:59","no_es_hora_punta",138
"05:26:00","05","26","00","05:00 - 11:59","no_es_hora_punta",139
"05:27:00","05","27","00","05:00 - 11:59","no_es_hora_punta",140
"05:28:00","05","28","00","05:00 - 11:59","no_es_hora_punta",141
"05:29:00","05","29","00","05:00 - 11:59","no_es_hora_punta",142
"05:30:00","05","30","00","05:00 - 11:59","no_es_hora_punta",143
"05:31:00","05","31","00","05:00 - 11:59","no_es_hora_punta",144
"05:32:00","05","32","00","05:00 - 11:59","no_es_hora_punta",145
"05:33:00","05","33","00","05:00 - 11:59","no_es_hora_punta",146
"05:34:00","05","34","00","05:00 - 11:59","no_es_hora_punta",147
"05:35:00","05","35","00","05:00 - 11:59","no_es_hora_punta",148
"05:36:00","05","36","00","05:00 - 11:59","no_es_hora_punta",149
"05:37:00","05","37","00","05:00 - 11:59","no_es_hora_punta",150
"05:38:00","05","38","00","05:00 - 11:59","no_es_hora_punta",151
"05:39:00","05","39","00","05:00 - 11:59","no_es_hora_punta",152
"05:40:00","05","40","00","05:00 - 11:59","no_es_hora_punta",153
"05:41:00","05","41","00","05:00 - 11:59","no_es_hora_punta",154
"05:42:00","05","42","00","05:00 - 11:59","no_es_hora_punta",155
"05:43:00","05","43","00","05:00 - 11:59","no_es_hora_punta",156
"05:44:00","05","44","00","05:00 - 11:59","no_es_hora_punta",157
"05:45:00","05","45","00","05:00 - 11:59","no_es_hora_punta",158
"05:46:00","05","46","00","05:00 - 11:59","no_es_hora_punta",159
"05:47:00","05","47","00","05:00 - 11:59","no_es_hora_punta",160
"05:48:00","05","48","00","05:00 - 11:59","no_es_hora_punta",161
"05:49:00","05","49","00","05:00 - 11:59","no_es_hora_punta",162
"05:50:00","05","50","00","05:00 - 11:59","no_es_hora_punta",163
"05:51:00","05","51","00","05:00 - 11:59","no_es_hora_punta",164
"05:52:00","05","52","00","05:00 - 11:59","no_es_hora_punta",165
"05:53:00","05","53","00","05:00 - 11:59","no_es_hora_punta",166
"05:54:00","05","54","00","05:00 - 11:59","no_es_hora_punta",167
"05:55:00","05","55","00","05:00 - 11:59","no_es_hora_punta",168
"05:56:00","05","56","00","05:00 - 11:59","no_es_hora_punta",169
"05:57:00","05","57","00","05:00 - 11:59","no_es_hora_punta",170
"05:58:00","05","58","00","05:00 - 11:59","no_es_hora_punta",171
"05:59:00","05","59","00","05:00 - 11:59","no_es_hora_punta",172
"06:00:00","06","00","00","05:00 - 11:59","no_es_hora_punta",173
"06:01:00","06","01","00","05:00 - 11:59","no_es_hora_punta",174
"06:02:00","06","02","00","05:00 - 11:59","no_es_hora_punta",175
"06:03:00","06","03","00","05:00 - 11:59","no_es_hora_punta",176
"06:04:00","06","04","00","05:00 - 11:59","no_es_hora_punta",177
"06:05:00","06","05","00","05:00 - 11:59","no_es_hora_punta",178
"06:06:00","06","06","00","05:00 - 11:59","no_es_hora_punta",179
"06:07:00","06","07","00","05:00 - 11:59","no_es_hora_punta",180
"06:08:00","06","08","00","05:00 - 11:59","no_es_hora_punta",181
"06:09:00","06","09","00","05:00 - 11:59","no_es_hora_punta",182
"06:10:00","06","10","00","05:00 - 11:59","no_es_hora_punta",183
"06:11:00","06","11","00","05:00 - 11:59","no_es_hora_punta",184
"06:12:00","06","12","00","05:00 - 11:59","no_es_hora_punta",185
"06:13:00","06","13","00","05:00 - 11:59","no_es_hora_punta",186
"06:14:00","06","14","00","05:00 - 11:59","no_es_hora_punta",187
"06:15:00","06","15","00","05:00 - 11:59","no_es_hora_punta",188
"06:16:00","06","16","00","05:00 - 11:59","no_es_hora_punta",189
"06:17:00","06","17","00","05:00 - 11:59","no_es_hora_punta",190
"06:18:00","06","18","00","05:00 - 11:59","no_es_hora_punta",191
"06:19:00","06","19","00","05:00 - 11:59","no_es_hora_punta",192
"06:20:00","06","20","00","05:00 - 11:59","no_es_hora_punta",193
"06:21:00","06","21","00","05:00 - 11:59","no_es_hora_punta",194
"06:22:00","06","22","00","05:00 - 11:59","no_es_hora_punta",195
"06:23:00","06","23","00","05:00 - 11:59","no_es_hora_punta",196
"06:24:00","06","24","00","05:00 - 11:59","no_es_hora_punta",197
"06:25:00","06","25","00","05:00 - 11:59","no_es_hora_punta",198
"06:26:00","06","26","00","05:00 - 11:59","no_es_hora_punta",199
"06:27:00","06","27","00","05:00 - 11:59","no_es_hora_punta",200
"06:28:00","06","28","00","05:00 - 11:59","no_es_hora_punta",201
"06:29:00","06","29","00","05:00 - 11:59","no_es_hora_punta",202
"06:30:00","06","30","00","05:00 - 11:59","no_es_hora_punta",203
"06:31:00","06","31","00","05:00 - 11:59","no_es_hora_punta",204
"06:32:00","06","32","00","05:00 - 11:59","no_es_hora_punta",205
"06:33:00","06","33","00","05:00 - 11:59","no_es_hora_punta",206
"06:34:00","06","34","00","05:00 - 11:59","no_es_hora_punta",207
"06:35:00","06","35","00","05:00 - 11:59","no_es_hora_punta",208
"06:36:00","06","36","00","05:00 - 11:59","no_es_hora_punta",209
"06:37:00","06","37","00","05:00 - 11:59","no_es_hora_punta",210
"06:38:00","06","38","00","05:00 - 11:59","no_es_hora_punta",211
"06:39:00","06","39","00","05:00 - 11:59","no_es_hora_punta",212
"06:40:00","06","40","00","05:00 - 11:59","no_es_hora_punta",213
"06:41:00","06","41","00","05:00 - 11:59","no_es_hora_punta",214
"06:42:00","06","42","00","05:00 - 11:59","no_es_hora_punta",215
"06:43:00","06","43","00","05:00 - 11:59","no_es_hora_punta",216
"06:44:00","06","44","00","05:00 - 11:59","no_es_hora_punta",217
"06:45:00","06","45","00","05:00 - 11:59","no_es_hora_punta",218
"06:46:00","06","46","00","05:00 - 11:59","no_es_hora_punta",219
"06:47:00","06","47","00","05:00 - 11:59","no_es_hora_punta",220
"06:48:00","06","48","00","05:00 - 11:59","no_es_hora_punta",221
"06:49:00","06","49","00","05:00 - 11:59","no_es_hora_punta",222
"06:50:00","06","50","00","05:00 - 11:59","no_es_hora_punta",223
"06:51:00","06","51","00","05:00 - 11:59","no_es_hora_punta",224
"06:52:00","06","52","00","05:00 - 11:59","no_es_hora_punta",225
"06:53:00","06","53","00","05:00 - 11:59","no_es_hora_punta",226
"06:54:00","06","54","00","05:00 - 11:59","no_es_hora_punta",227
"06:55:00","06","55","00","05:00 - 11:59","no_es_hora_punta",228
"06:56:00","06","56","00","05:00 - 11:59","no_es_hora_punta",229
"06:57:00","06","57","00","05:00 - 11:59","no_es_hora_punta",230
"06:58:00","06","58","00","05:00 - 11:59","no_es_hora_punta",231
"06:59:00","06","59","00","05:00 - 11:59","no_es_hora_punta",232
"07:00:00","07","00","00","05:00 - 11:59","es_hora_punta",233
"07:01:00","07","01","00","05:00 - 11:59","es_hora_punta",234
"07:02:00","07","02","00","05:00 - 11:59","es_hora_punta",235
"07:03:00","07","03","00","05:00 - 11:59","es_hora_punta",236
"07:04:00","07","04","00","05:00 - 11:59","es_hora_punta",237
"07:05:00","07","05","00","05:00 - 11:59","es_hora_punta",238
"07:06:00","07","06","00","05:00 - 11:59","es_hora_punta",239
"07:07:00","07","07","00","05:00 - 11:59","es_hora_punta",240
"07:08:00","07","08","00","05:00 - 11:59","es_hora_punta",241
"07:09:00","07","09","00","05:00 - 11:59","es_hora_punta",242
"07:10:00","07","10","00","05:00 - 11:59","es_hora_punta",243
"07:11:00","07","11","00","05:00 - 11:59","es_hora_punta",244
"07:12:00","07","12","00","05:00 - 11:59","es_hora_punta",245
"07:13:00","07","13","00","05:00 - 11:59","es_hora_punta",246
"07:14:00","07","14","00","05:00 - 11:59","es_hora_punta",247
"07:15:00","07","15","00","05:00 - 11:59","es_hora_punta",248
"07:16:00","07","16","00","05:00 - 11:59","es_hora_punta",249
"07:17:00","07","17","00","05:00 - 11:59","es_hora_punta",250
"07:18:00","07","18","00","05:00 - 11:59","es_hora_punta",251
"07:19:00","07","19","00","05:00 - 11:59","es_hora_punta",252
"07:20:00","07","20","00","05:00 - 11:59","es_hora_punta",253
"07:21:00","07","21","00","05:00 - 11:59","es_hora_punta",254
"07:22:00","07","22","00","05:00 - 11:59","es_hora_punta",255
"07:23:00","07","23","00","05:00 - 11:59","es_hora_punta",256
"07:24:00","07","24","00","05:00 - 11:59","es_hora_punta",257
"07:25:00","07","25","00","05:00 - 11:59","es_hora_punta",258
"07:26:00","07","26","00","05:00 - 11:59","es_hora_punta",259
"07:27:00","07","27","00","05:00 - 11:59","es_hora_punta",260
"07:28:00","07","28","00","05:00 - 11:59","es_hora_punta",261
"07:29:00","07","29","00","05:00 - 11:59","es_hora_punta",262
"07:30:00","07","30","00","05:00 - 11:59","es_hora_punta",263
"07:31:00","07","31","00","05:00 - 11:59","es_hora_punta",264
"07:32:00","07","32","00","05:00 - 11:59","es_hora_punta",265
"07:33:00","07","33","00","05:00 - 11:59","es_hora_punta",266
"07:34:00","07","34","00","05:00 - 11:59","es_hora_punta",267
"07:35:00","07","35","00","05:00 - 11:59","es_hora_punta",268
"07:36:00","07","36","00","05:00 - 11:59","es_hora_punta",269
"07:37:00","07","37","00","05:00 - 11:59","es_hora_punta",270
"07:38:00","07","38","00","05:00 - 11:59","es_hora_punta",271
"07:39:00","07","39","00","05:00 - 11:59","es_hora_punta",272
"07:40:00","07","40","00","05:00 - 11:59","es_hora_punta",273
"07:41:00","07","41","00","05:00 - 11:59","es_hora_punta",274
"07:42:00","07","42","00","05:00 - 11:59","es_hora_punta",275
"07:43:00","07","43","00","05:00 - 11:59","es_hora_punta",276
"07:44:00","07","44","00","05:00 - 11:59","es_hora_punta",277
"07:45:00","07","45","00","05:00 - 11:59","es_hora_punta",278
"07:46:00","07","46","00","05:00 - 11:59","es_hora_punta",279
"07:47:00","07","47","00","05:00 - 11:59","es_hora_punta",280
"07:48:00","07","48","00","05:00 - 11:59","es_hora_punta",281
"07:49:00","07","49","00","05:00 - 11:59","es_hora_punta",282
"07:50:00","07","50","00","05:00 - 11:59","es_hora_punta",283
"07:51:00","07","51","00","05:00 - 11:59","es_hora_punta",284
"07:52:00","07","52","00","05:00 - 11:59","es_hora_punta",285
"07:53:00","07","53","00","05:00 - 11:59","es_hora_punta",286
"07:54:00","07","54","00","05:00 - 11:59","es_hora_punta",287
"07:55:00","07","55","00","05:00 - 11:59","es_hora_punta",288
"07:56:00","07","56","00","05:00 - 11:59","es_hora_punta",289
"07:57:00","07","57","00","05:00 - 11:59","es_hora_punta",290
"07:58:00","07","58","00","05:00 - 11:59","es_hora_punta",291
"07:59:00","07","59","00","05:00 - 11:59","es_hora_punta",292
"08:00:00","08","00","00","05:00 - 11:59","es_hora_punta",293
"08:01:00","08","01","00","05:00 - 11:59","es_hora_punta",294
"08:02:00","08","02","00","05:00 - 11:59","es_hora_punta",295
"08:03:00","08","03","00","05:00 - 11:59","es_hora_punta",296
"08:04:00","08","04","00","05:00 - 11:59","es_hora_punta",297
"08:05:00","08","05","00","05:00 - 11:59","es_hora_punta",298
"08:06:00","08","06","00","05:00 - 11:59","es_hora_punta",299
"08:07:00","08","07","00","05:00 - 11:59","es_hora_punta",300
"08:08:00","08","08","00","05:00 - 11:59","es_hora_punta",301
"08:09:00","08","09","00","05:00 - 11:59","es_hora_punta",302
"08:10:00","08","10","00","05:00 - 11:59","es_hora_punta",303
"08:11:00","08","11","00","05:00 - 11:59","es_hora_punta",304
"08:12:00","08","12","00","05:00 - 11:59","es_hora_punta",305
"08:13:00","08","13","00","05:00 - 11:59","es_hora_punta",306
"08:14:00","08","14","00","05:00 - 11:59","es_hora_punta",307
"08:15:00","08","15","00","05:00 - 11:59","es_hora_punta",308
"08:16:00","08","16","00","05:00 - 11:59","es_hora_punta",309
"08:17:00","08","17","00","05:00 - 11:59","es_hora_punta",310
"08:18:00","08","18","00","05:00 - 11:59","es_hora_punta",311
"08:19:00","08","19","00","05:00 - 11:59","es_hora_punta",312
