"hora_completa","hora","minuto","segundo","franja_horaria","es_hora_punta","id_hora"
"08:20:00","08","20","00","05:00 - 11:59","es_hora_punta",313
"08:21:00","08","21","00","05:00 - 11:59","es_hora_punta",314
"08:22:00","08","22","00","05:00 - 11:59","es_hora_punta",315
"08:23:00","08","23","00","05:00 - 11:59","es_hora_punta",316
"08:24:00","08","24","00","05:00 - 11:59","es_hora_punta",317
"08:25:00","08","25","00","05:00 - 11:59","es_hora_punta",318
"08:26:00","08","26","00","05:00 - 11:59","es_hora_punta",319
"08:27:00","08","27","00","05:00 - 11:59","es_hora_punta",320
"08:28:00","08","28","00","05:00 - 11:59","es_hora_punta",321
"08:29:00","08","29","00","05:00 - 11:59","es_hora_punta",322
"08:30:00","08","30","00","05:00 - 11:59","es_hora_punta",323
"08:31:00","08","31","00","05:00 - 11:59","es_hora_punta",324
"08:32:00","08","32","00","05:00 - 11:59","es_hora_punta",325
"08:33:00","08","33","00","05:00 - 11:59","es_hora_punta",326
"08:34:00","08","34","00","05:00 - 11:59","es_hora_punta",327
"08:35:00","08","35","00","05:00 - 11:59","es_hora_punta",328
"08:36:00","08","36","00","05:00 - 11:59","es_hora_punta",329
"08:37:00","08","37","00","05:00 - 11:59","es_hora_punta",330
"08:38:00","08","38","00","05:00 - 11:59","es_hora_punta",331
"08:39:00","08","39","00","05:00 - 11:59","es_hora_punta",332
"08:40:00","08","40","00","05:00 - 11:59","es_hora_punta",333
"08:41:00","08","41","00","05:00 - 11:59","es_hora_punta",334
"08:42:00","08","42","00","05:00 - 11:59","es_hora_punta",335
"08:43:00","08","43","00","05:00 - 11:59","es_hora_punta",336
"08:44:00","08","44","00","05:00 - 11:59","es_hora_punta",337
"08:45:00","08","45","00","05:00 - 11:59","es_hora_punta",338
"08:46:00","08","46","00","05:00 - 11:59","es_hora_punta",339
"08:47:00","08","47","00","05:00 - 11:59","es_hora_punta",340
"08:48:00","08","48","00","05:00 - 11:59","es_hora_punta",341
"08:49:00","08","49","00","05:00 - 11:59","es_hora_punta",342
"08:50:00","08","50","00","05:00 - 11:59","es_hora_punta",343
"08:51:00","08","51","00","05:00 - 11:59","es_hora_punta",344
"08:52:00","08","52","00","05:00 - 11:59","es_hora_punta",345
"08:53:00","08","53","00","05:00 - 11:59","es_hora_punta",346
"08:54:00","08","54","00","05:00 - 11:59","es_hora_punta",347
"08:55:00","08","55","00","05:00 - 11:59","es_hora_punta",348
"08:56:00","08","56","00","05:00 - 11:59","es_hora_punta",349
"08:57:00","08","57","00","05:00 - 11:59","es_hora_punta",350
"08:58:00","08","58","00","05:00 - 11:59","es_hora_punta",351
"08:59:00","08","59","00","05:00 - 11:59","es_hora_punta",352
"09:00:00","09","00","00","05:00 - 11:59","es_hora_punta",353
"09:01:00","09","01","00","05:00 - 11:59","es_hora_punta",354
"09:02:00","09","02","00","05:00 - 11:59","es_hora_punta",355
"09:03:00","09","03","00","05:00 - 11:59","es_hora_punta",356
"09:04:00","09","04","00","05:00 - 11:59","es_hora_punta",357
"09:05:00","09","05","00","05:00 - 11:59","es_hora_punta",358
"09:06:00","09","06","00","05:00 - 11:59","es_hora_punta",359
"09:07:00","09","07","00","05:00 - 11:59","es_hora_punta",360
"09:08:00","09","08","00","05:00 - 11:59","es_hora_punta",361
"09:09:00","09","09","00","05:00 - 11:59","es_hora_punta",362
"09:10:00","09","10","00","05:00 - 11:59","es_hora_punta",363
"09:11:00","09","11","00","05:00 - 11:59","es_hora_punta",364
"09:12:00","09","12","00","05:00 - 11:59","es_hora_punta",365
"09:13:00","09","13","00","05:00 - 11:59","es_hora_punta",366
"09:14:00","09","14","00","05:00 - 11:59","es_hora_punta",367
"09:15:00","09","15","00","05:00 - 11:59","es_hora_punta",368
"09:16:00","09","16","00","05:00 - 11:59","es_hora_punta",369
"09:17:00","09","17","00","05:00 - 11:59","es_hora_punta",370
"09:18:00","09","18","00","05:00 - 11:59","es_hora_punta",371
"09:19:00","09","19","00","05:00 - 11:59","es_hora_punta",372
"09:20:00","09","20","00","05:00 - 11:59","es_hora_punta",373
"09:21:00","09","21","00","05:00 - 11:59","es_hora_punta",374
"09:22:00","09","22","00","05:00 - 11:59","es_hora_punta",375
"09:23:00","09","23","00","05:00 - 11:59","es_hora_punta",376
"09:24:00","09","24","00","05:00 - 11:59","es_hora_punta",377
"09:25:00","09","25","00","05:00 - 11:59","es_hora_punta",378
"09:26:00","09","26","00","05:00 - 11:59","es_hora_punta",379
"09:27:00","09","27","00","05:00 - 11:59","es_hora_punta",380
"09:28:00","09","28","00","05:00 - 11:59","es_hora_punta",381
"09:29:00","09","29","00","05:00 - 11:59","es_hora_punta",382
"09:30:00","09","30","00","05:00 - 11:59","es_hora_punta",383
"09:31:00","09","31","00","05:00 - 11:59","es_hora_punta",384
"09:32:00","09","32","00","05:00 - 11:59","es_hora_punta",385
"09:33:00","09","33","00","05:00 - 11:59","es_hora_punta",386
"09:34:00","09","34","00","05:00 - 11:59","es_hora_punta",387
"09:35:00","09","35","00","05:00 - 11:59","es_hora_punta",388
"09:36:00","09","36","00","05:00 - 11:59","es_hora_punta",389
"09:37:00","09","37","00","05:00 - 11:59","es_hora_punta",390
"09:38:00","09","38","00","05:00 - 11:59","es_hora_punta",391
"09:39:00","09","39","00","05:00 - 11:59","es_hora_punta",392
"09:40:00","09","40","00","05:00 - 11:59","es_hora_punta",393
"09:41:00","09","41","00","05:00 - 11:59","es_hora_punta",394
"09:42:00","09","42","00","05:00 - 11:59","es_hora_punta",395
"09:43:00","09","43","00","05:00 - 11:59","es_hora_punta",396
"09:44:00","09","44","00","05:00 - 11:59","es_hora_punta",397
"09:45:00","09","45","00","05:00 - 11:59","es_hora_punta",398
"09:46:00","09","46","00","05:00 - 11:59","es_hora_punta",399
"09:47:00","09","47","00","05:00 - 11:59","es_hora_punta",400
"09:48:00","09","48","00","05:00 - 11:59","es_hora_punta",401
"09:49:00","09","49","00","05:00 - 11:59","es_hora_punta",402
"09:50:00","09","50","00","05:00 - 11:59","es_hora_punta",403
"09:51:00","09","51","00","05:00 - 11:59","es_hora_punta",404
"09:52:00","09","52","00","05:00 - 11:59","es_hora_punta",405
"09:53:00","09","53","00","05:00 - 11:59","es_hora_punta",406
"09:54:00","09","54","00","05:00 - 11:59","es_hora_punta",407
"09:55:00","09","55","00","05:00 - 11:59","es_hora_punta",408
"09:56:00","09","56","00","05:00 - 11:59","es_hora_punta",409
"09:57:00","09","57","00","05:00 - 11:59","es_hora_punta",410
"09:58:00","09","58","00","05:00 - 11:59","es_hora_punta",411
"09:59:00","09","59","00","05:00 - 11:59","es_hora_punta",412
"10:00:00","10","00","00","05:00 - 11:59","no_es_hora_punta",413
"10:01:00","10","01","00","05:00 - 11:59","no_es_hora_punta",414
"10:02:00","10","02","00","05:00 - 11:59","no_es_hora_punta",415
"10:03:00","10","03","00","05:00 - 11:59","no_es_hora_punta",416
"10:04:00","10","04","00","05:00 - 11:59","no_es_hora_punta",417
"10:05:00","10","05","00","05:00 - 11:59","no_es_hora_punta",418
"10:06:00","10","06","00","05:00 - 11:59","no_es_hora_punta",419
"10:07:00","10","07","00","05:00 - 11:59","no_es_hora_punta",420
"10:08:00","10","08","00","05:00 - 11:59","no_es_hora_punta",421
"10:09:00","10","09","00","05:00 - 11:59","no_es_hora_punta",422
"10:10:00","10","10","00","05:00 - 11:59","no_es_hora_punta",423
"10:11:00","10","11","00","05:00 - 11:59","no_es_hora_punta",424
"10:12:00","10","12","00","05:00 - 11:59","no_es_hora_punta",425
"10:13:00","10","13","00","05:00 - 11:59","no_es_hora_punta",426
"10:14:00","10","14","00","05:00 - 11:59","no_es_hora_punta",427
"10:15:00","10","15","00","05:00 - 11:59","no_es_hora_punta",428
"10:16:00","10","16","00","05:00 - 11:59","no_es_hora_punta",429
"10:17:00","10","17","00","05:00 - 11:59","no_es_hora_punta",430
"10:18:00","10","18","00","05:00 - 11:59","no_es_hora_punta",431
"10:19:00","10","19","00","05:00 - 11:59","no_es_hora_punta",432
"10:20:00","10","20","00","05:00 - 11:59","no_es_hora_punta",433
"10:21:00","10","21","00","05:00 - 11:59","no_es_hora_punta",434
"10:22:00","10","22","00","05:00 - 11:59","no_es_hora_punta",435
"10:23:00","10","23","00","05:00 - 11:59","no_es_hora_punta",436
"10:24:00","10","24","00","05:00 - 11:59","no_es_hora_punta",437
"10:25:00","10","25","00","05:00 - 11:59","no_es_hora_punta",438
"10:26:00","10","26","00","05:00 - 11:59","no_es_hora_punta",439
"10:27:00","10","27","00","05:00 - 11:59","no_es_hora_punta",440
"10:28:00","10","28","00","05:00 - 11:59","no_es_hora_punta",441
"10:29:00","10","29","00","05:00 - 11:59","no_es_hora_punta",442
"10:30:00","10","30","00","05:00 - 11:59","no_es_hora_punta",443
"10:31:00","10","31","00","05:00 - 11:59","no_es_hora_punta",444
"10:32:00","10","32","00","05:00 - 11:59","no_es_hora_punta",445
"10:33:00","10","33","00","05:00 - 11:59","no_es_hora_punta",446
"10:34:00","10","34","00","05:00 - 11:59","no_es_hora_punta",447
"10:35:00","10","35","00","05:00 - 11:59","no_es_hora_punta",448
"10:36:00","10","36","00","05:00 - 11:59","no_es_hora_punta",449
"10:37:00","10","37","00","05:00 - 11:59","no_es_hora_punta",450
"10:38:00","10","38","00","05:00 - 11:59","no_es_hora_punta",451
"10:39:00","10","39","00","05:00 - 11:59","no_es_hora_punta",452
"10:40:00","10","40","00","05:00 - 11:59","no_es_hora_punta",453
"10:41:00","10","41","00","05:00 - 11:59","no_es_hora_punta",454
"10:42:00","10","42","00","05:00 - 11:59","no_es_hora_punta",455
"10:43:00","10","43","00","05:00 - 11:59","no_es_hora_punta",456
"10:44:00","10","44","00","05:00 - 11:59","no_es_hora_punta",457
"10:45:00","10","45","00","05:00 - 11:59","no_es_hora_punta",458
"10:46:00","10","46","00","05:00 - 11:59","no_es_hora_punta",459
"10:47:00","10","47","00","05:00 - 11:59","no_es_hora_punta",460
"10:48:00","10","48","00","05:00 - 11:59","no_es_hora_punta",461
"10:49:00","10","49","00","05:00 - 11:59","no_es_hora_punta",462
"10:50:00","10","50","00","05:00 - 11:59","no_es_hora_punta",463
"10:51:00","10","51","00","05:00 - 11:59","no_es_hora_punta",464
"10:52:00","10","52","00","05:00 - 11:59","no_es_hora_punta",465
"10:53:00","10","53","00","05:00 - 11:59","no_es_hora_punta",466
"10:54:00","10","54","00","05:00 - 11:59","no_es_hora_punta",467
"10:55:00","10","55","00","05:00 - 11:59","no_es_hora_punta",468
"10:56:00","10","56","00","05:00 - 11:59","no_es_hora_punta",469
"10:57:00","10","57","00","05:00 - 11:59","no_es_hora_punta",470
"10:58:00","10","58","00","05:00 - 11:59","no_es_hora_punta",471
"10:59:00","10","59","00","05:00 - 11:59","no_es_hora_punta",472
"11:00:00","11","00","00","05:00 - 11:59","no_es_hora_punta",473
"11:01:00","11","01","00","05:00 - 11:59","no_es_hora_punta",474
"11:02:00","11","02","00","05:00 - 11:59","no_es_hora_punta",475
"11:03:00","11","03","00","05:00 - 11:59","no_es_hora_punta",476
"11:04:00","11","04","00","05:00 - 11:59","no_es_hora_punta",477
"11:05:00","11","05","00","05:00 - 11:59","no_es_hora_punta",478
"11:06:00","11","06","00","05:00 - 11:59","no_es_hora_punta",479
"11:07:00","11","07","00","05:00 - 11:59","no_es_hora_punta",480
"11:08:00","11","08","00","05:00 - 11:59","no_es_hora_punta",481
"11:09:00","11","09","00","05:00 - 11:59","no_es_hora_punta",482
"11:10:00","11","10","00","05:00 - 11:59","no_es_hora_punta",483
"11:11:00","11","11","00","05:00 - 11:59","no_es_hora_punta",484
"11:12:00","11","12","00","05:00 - 11:59","no_es_hora_punta",485
"11:13:00","11","13","00","05:00 - 11:59","no_es_hora_punta",486
"11:14:00","11","14","00","05:00 - 11:59","no_es_hora_punta",487
"11:15:00","11","15","00","05:00 - 11:59","no_es_hora_punta",488
"11:16:00","11","16","00","05:00 - 11:59","no_es_hora_punta",489
"11:17:00","11","17","00","05:00 - 11:59","no_es_hora_punta",490
"11:18:00","11","18","00","05:00 - 11:59","no_es_hora_punta",491
"11:19:00","11","19","00","05:00 - 11:59","no_es_hora_punta",492
"11:20:00","11","20","00","05:00 - 11:59","no_es_hora_punta",493
"11:21:00","11","21","00","05:00 - 11:59","no_es_hora_punta",494
"11:22:00","11","22","00","05:00 - 11:59","no_es_hora_punta",495
"11:23:00","11","23","00","05:00 - 11:59","no_es_hora_punta",496
"11:24:00","11","24","00","05:00 - 11:59","no_es_hora_punta",497
"11:25:00","11","25","00","05:00 - 11:59","no_es_hora_punta",498
"11:26:00","11","26","00","05:00 - 11:59","no_es_hora_punta",499
"11:27:00","11","27","00","05:00 - 11:59","no_es_hora_punta",500
"11:28:00","11","28","00","05:00 - 11:59","no_es_hora_punta",501
"11:29:00","11","29","00","05:00 - 11:59","no_es_hora_punta",502
"11:30:00","11","30","00","05:00 - 11:59","no_es_hora_punta",503
"11:31:00","11","31","00","05:00 - 11:59","no_es_hora_punta",504
"11:32:00","11","32","00","05:00 - 11:59","no_es_hora_punta",505
"11:33:00","11","33","00","05:00 - 11:59","no_es_hora_punta",506
"11:34:00","11","34","00","05:00 - 11:59","no_es_hora_punta",507
"11:35:00","11","35","00","05:00 - 11:59","no_es_hora_punta",508
"11:36:00","11","36","00","05:00 - 11:59","no_es_hora_punta",509
"11:37:00","11","37","00","05:00 - 11:59","no_es_hora_punta",510
"11:38:00","11","38","00","05:00 - 11:59","no_es_hora_punta",511
"11:39:00","11","39","00","05:00 - 11:59","no_es_hora_punta",512
"11:40:00","11","40","00","05:00 - 11:59","no_es_hora_punta",513
"11:41:00","11","41","00","05:00 - 11:59","no_es_hora_punta",514
"11:42:00","11","42","00","05:00 - 11:59","no_es_hora_punta",515
"11:43:00","11","43","00","05:00 - 11:59","no_es_hora_punta",516
"11:44:00","11","44","00","05:00 - 11:59","no_es_hora_punta",517
"11:45:00","11","45","00","05:00 - 11:59","no_es_hora_punta",518
"11:46:00","11","46","00","05:00 - 11:59","no_es_hora_punta",519
"11:47:00","11","47","00","05:00 - 11:59","no_es_hora_punta",520
"11:48:00","11","48","00","05:00 - 11:59","no_es_hora_punta",521
"11:49:00","11","49","00","05:00 - 11:59","no_es_hora_punta",522
"11:50:00","11","50","00","05:00 - 11:59","no_es_hora_punta",523
"11:51:00","11","51","00","05:00 - 11:59","no_es_hora_punta",524
"11:52:00","11","52","00","05:00 - 11:59","no_es_hora_punta",525
"11:53:00","11","53","00","05:00 - 11:59","no_es_hora_punta",526
"11:54:00","11","54","00","05:00 - 11:59","no_es_hora_punta",527
"11:55:00","11","55","00","05:00 - 11:59","no_es_hora_punta",528
"11:56:00","11","56","00","05:00 - 11:59","no_es_hora_punta",529
"11:57:00","11","57","00","05:00 - 11:59","no_es_hora_punta",530
"11:58:00","11","58","00","05:00 - 11:59","no_es_hora_punta",531
"11:59:00","11","59","00","05:00 - 11:59","no_es_hora_punta",532
"12:00:00","12","00","00","12:00 - 19:59","no_es_hora_punta",533
"12:01:00","12","01","00","12:00 - 19:59","no_es_hora_punta",534
"12:02:00","12","02","00","12:00 - 19:59","no_es_hora_punta",535
"12:03:00","12","03","00","12:00 - 19:59","no_es_hora_punta",536
"12:04:00","12","04","00","12:00 - 19:59","no_es_hora_punta",537
"12:05:00","12","05","00","12:00 - 19:59","no_es_hora_punta",538
"12:06:00","12","06","00","12:00 - 19:59","no_es_hora_punta",539
"12:07:00","12","07","00","12:00 - 19:59","no_es_hora_punta",540
"12:08:00","12","08","00","12:00 - 19:59","no_es_hora_punta",541
"12:09:00","12","09","00","12:00 - 19:59","no_es_hora_punta",542
"12:10:00","12","10","00","12:00 - 19:59","no_es_hora_punta",543
"12:11:00","12","11","00","12:00 - 19:59","no_es_hora_punta",544
"12:12:00","12","12","00","12:00 - 19:59","no_es_hora_punta",545
"12:13:00","12","13","00","12:00 - 19:59","no_es_hora_punta",546
"12:14:00","12","14","00","12:00 - 19:59","no_es_hora_punta",547
"12:15:00","12","15","00","12:00 - 19:59","no_es_hora_punta",548
"12:16:00","12","16","00","12:00 - 19:59","no_es_hora_punta",549
"12:17:00","12","17","00","12:00 - 19:59","no_es_hora_punta",550
"12:18:00","12","18","00","12:00 - 19:59","no_es_hora_punta",551
"12:19:00","12","19","00","12:00 - 19:59","no_es_hora_punta",552
"12:20:00","12","20","00","12:00 - 19:59","no_es_hora_punta",553
"12:21:00","12","21","00","12:00 - 19:59","no_es_hora_punta",554
"12:22:00","12","22","00","12:00 - 19:59","no_es_hora_punta",555
"12:23:00","12","23","00","12:00 - 19:59","no_es_hora_punta",556
"12:24:00","12","24","00","12:00 - 19:59","no_es_hora_punta",557
"12:25:00","12","25","00","12:00 - 19:59","no_es_hora_punta",558
"12:26:00","12","26","00","12:00 - 19:59","no_es_hora_punta",559
"12:27:00","12","27","00","12:00 - 19:59","no_es_hora_punta",560
"12:28:00","12","28","00","12:00 - 19:59","no_es_hora_punta",561
"12:29:00","12","29","00","12:00 - 19:59","no_es_hora_punta",562
"12:30:00","12","30","00","12:00 - 19:59","no_es_hora_punta",563
"12:31:00","12","31","00","12:00 - 19:59","no_es_hora_punta",564
"12:32:00","12","32","00","12:00 - 19:59","no_es_hora_punta",565
"12:33:00","12","33","00","12:00 - 19:59","no_es_hora_punta",566
"12:34:00","12","34","00","12:00 - 19:59","no_es_hora_punta",567
"12:35:00","12","35","00","12:00 - 19:59","no_es_hora_punta",568
"12:36:00","12","36","00","12:00 - 19:59","no_es_hora_punta",569
"12:37:00","12","37","00","12:00 - 19:59","no_es_hora_punta",570
"12:38:00","12","38","00","12:00 - 19:59","no_es_hora_punta",571
"12:39:00","12","39","00","12:00 - 19:59","no_es_hora_punta",572
"12:40:00","12","40","00","12:00 - 19:59","no_es_hora_punta",573
"12:41:00","12","41","00","12:00 - 19:59","no_es_hora_punta",574
"12:42:00","12","42","00","12:00 - 19:59","no_es_hora_punta",575
"12:43:00","12","43","00","12:00 - 19:59","no_es_hora_punta",576
"12:44:00","12","44","00","12:00 - 19:59","no_es_hora_punta",577
"12:45:00","12","45","00","12:00 - 19:59","no_es_hora_punta",578
"12:46:00","12","46","00","12:00 - 19:59","no_es_hora_punta",579
"12:47:00","12","47","00","12:00 - 19:59","no_es_hora_punta",580
"12:48:00","12","48","00","12:00 - 19:59","no_es_hora_punta",581
"12:49:00","12","49","00","12:00 - 19:59","no_es_hora_punta",582
"12:50:00","12","50","00","12:00 - 19:59","no_es_hora_punta",583
"12:51:00","12","51","00","12:00 - 19:59","no_es_hora_punta",584
"12:52:00","12","52","00","12:00 - 19:59","no_es_hora_punta",585
"12:53:00","12","53","00","12:00 - 19:59","no_es_hora_punta",586
"12:54:00","12","54","00","12:00 - 19:59","no_es_hora_punta",587
"12:55:00","12","55","00","12:00 - 19:59","no_es_hora_punta",588
"12:56:00","12","56","00","12:00 - 19:59","no_es_hora_punta",589
"12:57:00","12","57","00","12:00 - 19:59","no_es_hora_punta",590
"12:58:00","12","58","00","12:00 - 19:59","no_es_hora_punta",591
"12:59:00","12","59","00","12:00 - 19:59","no_es_hora_punta",592
"13:00:00","13","00","00","12:00 - 19:59","no_es_hora_punta",593
"13:01:00","13","01","00","12:00 - 19:59","no_es_hora_punta",594
"13:02:00","13","02","00","12:00 - 19:59","no_es_hora_punta",595
"13:03:00","13","03","00","12:00 - 19:59","no_es_hora_punta",596
"13:04:00","13","04","00","12:00 - 19:59","no_es_hora_punta",597
"13:05:00","13","05","00","12:00 - 19:59","no_es_hora_punta",598
"13:06:00","13","06","00","12:00 - 19:59","no_es_hora_punta",599
"13:07:00","13","07","00","12:00 - 19:59","no_es_hora_punta",600
"13:08:00","13","08","00","12:00 - 19:59","no_es_hora_punta",601
"13:09:00","13","09","00","12:00 - 19:59","no_es_hora_punta",602
"13:10:00","13","10","00","12:00 - 19:59","no_es_hora_punta",603
"13:11:00","13","11","00","12:00 - 19:59","no_es_hora_punta",604
"13:12:00","13","12","00","12:00 - 19:59","no_es_hora_punta",605
"13:13:00","13","13","00","12:00 - 19:59","no_es_hora_punta",606
"13:14:00","13","14","00","12:00 - 19:59","no_es_hora_punta",607
"13:15:00","13","15","00","12:00 - 19:59","no_es_hora_punta",608
"13:16:00","13","16","00","12:00 - 19:59","no_es_hora_punta",609
"13:17:00","13","17","00","12:00 - 19:59","no_es_hora_punta",610
"13:18:00","13","18","00","12:00 - 19:59","no_es_hora_punta",611
"13:19:00","13","19","00","12:00 - 19:59","no_es_hora_punta",612
"13:20:00","13","20","00","12:00 - 19:59","no_es_hora_punta",613
"13:21:00","13","21","00","12:00 - 19:59","no_es_hora_punta",614
"13:22:00","13","22","00","12:00 - 19:59","no_es_hora_punta",615
"13:23:00","13","23","00","12:00 - 19:59","no_es_hora_punta",616
"13:24:00","13","24","00","12:00 - 19:59","no_es_hora_punta",617
"13:25:00","13","25","00","12:00 - 19:59","no_es_hora_punta",618
"13:26:00","13","26","00","12:00 - 19:59","no_es_hora_punta",619
"13:27:00","13","27","00","12:00 - 19:59","no_es_hora_punta",620
"13:28:00","13","28","00","12:00 - 19:59","no_es_hora_punta",621
"13:29:00","13","29","00","12:00 - 19:59","no_es_hora_punta",622
"13:30:00","13","30","00","12:00 - 19:59","no_es_hora_punta",623
"13:31:00","13","31","00","12:00 - 19:59","no_es_hora_punta",624
"13:32:00","13","32","00","12:00 - 19:59","no_es_hora_punta",625
"13:33:00","13","33","00","12:00 - 19:59","no_es_hora_punta",626
