"hora_completa","hora","minuto","segundo","franja_horaria","es_hora_punta","id_hora"
"13:34:00","13","34","00","12:00 - 19:59","no_es_hora_punta",627
"13:35:00","13","35","00","12:00 - 19:59","no_es_hora_punta",628
"13:36:00","13","36","00","12:00 - 19:59","no_es_hora_punta",629
"13:37:00","13","37","00","12:00 - 19:59","no_es_hora_punta",630
"13:38:00","13","38","00","12:00 - 19:59","no_es_hora_punta",631
"13:39:00","13","39","00","12:00 - 19:59","no_es_hora_punta",632
"13:40:00","13","40","00","12:00 - 19:59","no_es_hora_punta",633
"13:41:00","13","41","00","12:00 - 19:59","no_es_hora_punta",634
"13:42:00","13","42","00","12:00 - 19:59","no_es_hora_punta",635
"13:43:00","13","43","00","12:00 - 19:59","no_es_hora_punta",636
"13:44:00","13","44","00","12:00 - 19:59","no_es_hora_punta",637
"13:45:00","13","45","00","12:00 - 19:59","no_es_hora_punta",638
"13:46:00","13","46","00","12:00 - 19:59","no_es_hora_punta",639
"13:47:00","13","47","00","12:00 - 19:59","no_es_hora_punta",640
"13:48:00","13","48","00","12:00 - 19:59","no_es_hora_punta",641
"13:49:00","13","49","00","12:00 - 19:59","no_es_hora_punta",642
"13:50:00","13","50","00","12:00 - 19:59","no_es_hora_punta",643
"13:51:00","13","51","00","12:00 - 19:59","no_es_hora_punta",644
"13:52:00","13","52","00","12:00 - 19:59","no_es_hora_punta",645
"13:53:00","13","53","00","12:00 - 19:59","no_es_hora_punta",646
"13:54:00","13","54","00","12:00 - 19:59","no_es_hora_punta",647
"13:55:00","13","55","00","12:00 - 19:59","no_es_hora_punta",648
"13:56:00","13","56","00","12:00 - 19:59","no_es_hora_punta",649
"13:57:00","13","57","00","12:00 - 19:59","no_es_hora_punta",650
"13:58:00","13","58","00","12:00 - 19:59","no_es_hora_punta",651
"13:59:00","13","59","00","12:00 - 19:59","no_es_hora_punta",652
"14:00:00","14","00","00","12:00 - 19:59","no_es_hora_punta",653
"14:01:00","14","01","00","12:00 - 19:59","no_es_hora_punta",654
"14:02:00","14","02","00","12:00 - 19:59","no_es_hora_punta",655
"14:03:00","14","03","00","12:00 - 19:59","no_es_hora_punta",656
"14:04:00","14","04","00","12:00 - 19:59","no_es_hora_punta",657
"14:05:00","14","05","00","12:00 - 19:59","no_es_hora_punta",658
"14:06:00","14","06","00","12:00 - 19:59","no_es_hora_punta",659
"14:07:00","14","07","00","12:00 - 19:59","no_es_hora_punta",660
"14:08:00","14","08","00","12:00 - 19:59","no_es_hora_punta",661
"14:09:00","14","09","00","12:00 - 19:59","no_es_hora_punta",662
"14:10:00","14","10","00","12:00 - 19:59","no_es_hora_punta",663
"14:11:00","14","11","00","12:00 - 19:59","no_es_hora_punta",664
"14:12:00","14","12","00","12:00 - 19:59","no_es_hora_punta",665
"14:13:00","14","13","00","12:00 - 19:59","no_es_hora_punta",666
"14:14:00","14","14","00","12:00 - 19:59","no_es_hora_punta",667
"14:15:00","14","15","00","12:00 - 19:59","no_es_hora_punta",668
"14:16:00","14","16","00","12:00 - 19:59","no_es_hora_punta",669
"14:17:00","14","17","00","12:00 - 19:59","no_es_hora_punta",670
"14:18:00","14","18","00","12:00 - 19:59","no_es_hora_punta",671
"14:19:00","14","19","00","12:00 - 19:59","no_es_hora_punta",672
"14:20:00","14","20","00","12:00 - 19:59","no_es_hora_punta",673
"14:21:00","14","21","00","12:00 - 19:59","no_es_hora_punta",674
"14:22:00","14","22","00","12:00 - 19:59","no_es_hora_punta",675
"14:23:00","14","23","00","12:00 - 19:59","no_es_hora_punta",676
"14:24:00","14","24","00","12:00 - 19:59","no_es_hora_punta",677
"14:25:00","14","25","00","12:00 - 19:59","no_es_hora_punta",678
"14:26:00","14","26","00","12:00 - 19:59","no_es_hora_punta",679
"14:27:00","14","27","00","12:00 - 19:59","no_es_hora_punta",680
"14:28:00","14","28","00","12:00 - 19:59","no_es_hora_punta",681
"14:29:00","14","29","00","12:00 - 19:59","no_es_hora_punta",682
"14:30:00","14","30","00","12:00 - 19:59","no_es_hora_punta",683
"14:31:00","14","31","00","12:00 - 19:59","no_es_hora_punta",684
"14:32:00","14","32","00","12:00 - 19:59","no_es_hora_punta",685
"14:33:00","14","33","00","12:00 - 19:59","no_es_hora_punta",686
"14:34:00","14","34","00","12:00 - 19:59","no_es_hora_punta",687
"14:35:00","14","35","00","12:00 - 19:59","no_es_hora_punta",688
"14:36:00","14","36","00","12:00 - 19:59","no_es_hora_punta",689
"14:37:00","14","37","00","12:00 - 19:59","no_es_hora_punta",690
"14:38:00","14","38","00","12:00 - 19:59","no_es_hora_punta",691
"14:39:00","14","39","00","12:00 - 19:59","no_es_hora_punta",692
"14:40:00","14","40","00","12:00 - 19:59","no_es_hora_punta",693
"14:41:00","14","41","00","12:00 - 19:59","no_es_hora_punta",694
"14:42:00","14","42","00","12:00 - 19:59","no_es_hora_punta",695
"14:43:00","14","43","00","12:00 - 19:59","no_es_hora_punta",696
"14:44:00","14","44","00","12:00 - 19:59","no_es_hora_punta",697
"14:45:00","14","45","00","12:00 - 19:59","no_es_hora_punta",698
"14:46:00","14","46","00","12:00 - 19:59","no_es_hora_punta",699
"14:47:00","14","47","00","12:00 - 19:59","no_es_hora_punta",700
"14:48:00","14","48","00","12:00 - 19:59","no_es_hora_punta",701
"14:49:00","14","49","00","12:00 - 19:59","no_es_hora_punta",702
"14:50:00","14","50","00","12:00 - 19:59","no_es_hora_punta",703
"14:51:00","14","51","00","12:00 - 19:59","no_es_hora_punta",704
"14:52:00","14","52","00","12:00 - 19:59","no_es_hora_punta",705
"14:53:00","14","53","00","12:00 - 19:59","no_es_hora_punta",706
"14:54:00","14","54","00","12:00 - 19:59","no_es_hora_punta",707
"14:55:00","14","55","00","12:00 - 19:59","no_es_hora_punta",708
"14:56:00","14","56","00","12:00 - 19:59","no_es_hora_punta",709
"14:57:00","14","57","00","12:00 - 19:59","no_es_hora_punta",710
"14:58:00","14","58","00","12:00 - 19:59","no_es_hora_punta",711
"14:59:00","14","59","00","12:00 - 19:59","no_es_hora_punta",712
"15:00:00","15","00","00","12:00 - 19:59","no_es_hora_punta",713
"15:01:00","15","01","00","12:00 - 19:59","no_es_hora_punta",714
"15:02:00","15","02","00","12:00 - 19:59","no_es_hora_punta",715
"15:03:00","15","03","00","12:00 - 19:59","no_es_hora_punta",716
"15:04:00","15","04","00","12:00 - 19:59","no_es_hora_punta",717
"15:05:00","15","05","00","12:00 - 19:59","no_es_hora_punta",718
"15:06:00","15","06","00","12:00 - 19:59","no_es_hora_punta",719
"15:07:00","15","07","00","12:00 - 19:59","no_es_hora_punta",720
"15:08:00","15","08","00","12:00 - 19:59","no_es_hora_punta",721
"15:09:00","15","09","00","12:00 - 19:59","no_es_hora_punta",722
"15:10:00","15","10","00","12:00 - 19:59","no_es_hora_punta",723
"15:11:00","15","11","00","12:00 - 19:59","no_es_hora_punta",724
"15:12:00","15","12","00","12:00 - 19:59","no_es_hora_punta",725
"15:13:00","15","13","00","12:00 - 19:59","no_es_hora_punta",726
"15:14:00","15","14","00","12:00 - 19:59","no_es_hora_punta",727
"15:15:00","15","15","00","12:00 - 19:59","no_es_hora_punta",728
"15:16:00","15","16","00","12:00 - 19:59","no_es_hora_punta",729
"15:17:00","15","17","00","12:00 - 19:59","no_es_hora_punta",730
"15:18:00","15","18","00","12:00 - 19:59","no_es_hora_punta",731
"15:19:00","15","19","00","12:00 - 19:59","no_es_hora_punta",732
"15:20:00","15","20","00","12:00 - 19:59","no_es_hora_punta",733
"15:21:00","15","21","00","12:00 - 19:59","no_es_hora_punta",734
"15:22:00","15","22","00","12:00 - 19:59","no_es_hora_punta",735
"15:23:00","15","23","00","12:00 - 19:59","no_es_hora_punta",736
"15:24:00","15","24","00","12:00 - 19:59","no_es_hora_punta",737
"15:25:00","15","25","00","12:00 - 19:59","no_es_hora_punta",738
"15:26:00","15","26","00","12:00 - 19:59","no_es_hora_punta",739
"15:27:00","15","27","00","12:00 - 19:59","no_es_hora_punta",740
"15:28:00","15","28","00","12:00 - 19:59","no_es_hora_punta",741
"15:29:00","15","29","00","12:00 - 19:59","no_es_hora_punta",742
"15:30:00","15","30","00","12:00 - 19:59","no_es_hora_punta",743
"15:31:00","15","31","00","12:00 - 19:59","no_es_hora_punta",744
"15:32:00","15","32","00","12:00 - 19:59","no_es_hora_punta",745
"15:33:00","15","33","00","12:00 - 19:59","no_es_hora_punta",746
"15:34:00","15","34","00","12:00 - 19:59","no_es_hora_punta",747
"15:35:00","15","35","00","12:00 - 19:59","no_es_hora_punta",748
"15:36:00","15","36","00","12:00 - 19:59","no_es_hora_punta",749
"15:37:00","15","37","00","12:00 - 19:59","no_es_hora_punta",750
"15:38:00","15","38","00","12:00 - 19:59","no_es_hora_punta",751
"15:39:00","15","39","00","12:00 - 19:59","no_es_hora_punta",752
"15:40:00","15","40","00","12:00 - 19:59","no_es_hora_punta",753
"15:41:00","15","41","00","12:00 - 19:59","no_es_hora_punta",754
"15:42:00","15","42","00","12:00 - 19:59","no_es_hora_punta",755
"15:43:00","15","43","00","12:00 - 19:59","no_es_hora_punta",756
"15:44:00","15","44","00","12:00 - 19:59","no_es_hora_punta",757
"15:45:00","15","45","00","12:00 - 19:59","no_es_hora_punta",758
"15:46:00","15","46","00","12:00 - 19:59","no_es_hora_punta",759
"15:47:00","15","47","00","12:00 - 19:59","no_es_hora_punta",760
"15:48:00","15","48","00","12:00 - 19:59","no_es_hora_punta",761
"15:49:00","15","49","00","12:00 - 19:59","no_es_hora_punta",762
"15:50:00","15","50","00","12:00 - 19:59","no_es_hora_punta",763
"15:51:00","15","51","00","12:00 - 19:59","no_es_hora_punta",764
"15:52:00","15","52","00","12:00 - 19:59","no_es_hora_punta",765
"15:53:00","15","53","00","12:00 - 19:59","no_es_hora_punta",766
"15:54:00","15","54","00","12:00 - 19:59","no_es_hora_punta",767
"15:55:00","15","55","00","12:00 - 19:59","no_es_hora_punta",768
"15:56:00","15","56","00","12:00 - 19:59","no_es_hora_punta",769
"15:57:00","15","57","00","12:00 - 19:59","no_es_hora_punta",770
"15:58:00","15","58","00","12:00 - 19:59","no_es_hora_punta",771
"15:59:00","15","59","00","12:00 - 19:59","no_es_hora_punta",772
"16:00:00","16","00","00","12:00 - 19:59","no_es_hora_punta",773
"16:01:00","16","01","00","12:00 - 19:59","no_es_hora_punta",774
"16:02:00","16","02","00","12:00 - 19:59","no_es_hora_punta",775
"16:03:00","16","03","00","12:00 - 19:59","no_es_hora_punta",776
"16:04:00","16","04","00","12:00 - 19:59","no_es_hora_punta",777
"16:05:00","16","05","00","12:00 - 19:59","no_es_hora_punta",778
"16:06:00","16","06","00","12:00 - 19:59","no_es_hora_punta",779
"16:07:00","16","07","00","12:00 - 19:59","no_es_hora_punta",780
"16:08:00","16","08","00","12:00 - 19:59","no_es_hora_punta",781
"16:09:00","16","09","00","12:00 - 19:59","no_es_hora_punta",782
"16:10:00","16","10","00","12:00 - 19:59","no_es_hora_punta",783
"16:11:00","16","11","00","12:00 - 19:59","no_es_hora_punta",784
"16:12:00","16","12","00","12:00 - 19:59","no_es_hora_punta",785
"16:13:00","16","13","00","12:00 - 19:59","no_es_hora_punta",786
"16:14:00","16","14","00","12:00 - 19:59","no_es_hora_punta",787
"16:15:00","16","15","00","12:00 - 19:59","no_es_hora_punta",788
"16:16:00","16","16","00","12:00 - 19:59","no_es_hora_punta",789
"16:17:00","16","17","00","12:00 - 19:59","no_es_hora_punta",790
"16:18:00","16","18","00","12:00 - 19:59","no_es_hora_punta",791
"16:19:00","16","19","00","12:00 - 19:59","no_es_hora_punta",792
"16:20:00","16","20","00","12:00 - 19:59","no_es_hora_punta",793
"16:21:00","16","21","00","12:00 - 19:59","no_es_hora_punta",794
"16:22:00","16","22","00","12:00 - 19:59","no_es_hora_punta",795
"16:23:00","16","23","00","12:00 - 19:59","no_es_hora_punta",796
"16:24:00","16","24","00","12:00 - 19:59","no_es_hora_punta",797
"16:25:00","16","25","00","12:00 - 19:59","no_es_hora_punta",798
"16:26:00","16","26","00","12:00 - 19:59","no_es_hora_punta",799
"16:27:00","16","27","00","12:00 - 19:59","no_es_hora_punta",800
"16:28:00","16","28","00","12:00 - 19:59","no_es_hora_punta",801
"16:29:00","16","29","00","12:00 - 19:59","no_es_hora_punta",802
"16:30:00","16","30","00","12:00 - 19:59","no_es_hora_punta",803
"16:31:00","16","31","00","12:00 - 19:59","no_es_hora_punta",804
"16:32:00","16","32","00","12:00 - 19:59","no_es_hora_punta",805
"16:33:00","16","33","00","12:00 - 19:59","no_es_hora_punta",806
"16:34:00","16","34","00","12:00 - 19:59","no_es_hora_punta",807
"16:35:00","16","35","00","12:00 - 19:59","no_es_hora_punta",808
"16:36:00","16","36","00","12:00 - 19:59","no_es_hora_punta",809
"16:37:00","16","37","00","12:00 - 19:59","no_es_hora_punta",810
"16:38:00","16","38","00","12:00 - 19:59","no_es_hora_punta",811
"16:39:00","16","39","00","12:00 - 19:59","no_es_hora_punta",812
"16:40:00","16","40","00","12:00 - 19:59","no_es_hora_punta",813
"16:41:00","16","41","00","12:00 - 19:59","no_es_hora_punta",814
"16:42:00","16","42","00","12:00 - 19:59","no_es_hora_punta",815
"16:43:00","16","43","00","12:00 - 19:59","no_es_hora_punta",816
"16:44:00","16","44","00","12:00 - 19:59","no_es_hora_punta",817
"16:45:00","16","45","00","12:00 - 19:59","no_es_hora_punta",818
"16:46:00","16","46","00","12:00 - 19:59","no_es_hora_punta",819
"16:47:00","16","47","00","12:00 - 19:59","no_es_hora_punta",820
"16:48:00","16","48","00","12:00 - 19:59","no_es_hora_punta",821
"16:49:00","16","49","00","12:00 - 19:59","no_es_hora_punta",822
"16:50:00","16","50","00","12:00 - 19:59","no_es_hora_punta",823
"16:51:00","16","51","00","12:00 - 19:59","no_es_hora_punta",824
"16:52:00","16","52","00","12:00 - 19:59","no_es_hora_punta",825
"16:53:00","16","53","00","12:00 - 19:59","no_es_hora_punta",826
"16:54:00","16","54","00","12:00 - 19:59","no_es_hora_punta",827
"16:55:00","16","55","00","12:00 - 19:59","no_es_hora_punta",828
"16:56:00","16","56","00","12:00 - 19:59","no_es_hora_punta",829
"16:57:00","16","57","00","12:00 - 19:59","no_es_hora_punta",830
"16:58:00","16","58","00","12:00 - 19:59","no_es_hora_punta",831
"16:59:00","16","59","00","12:00 - 19:59","no_es_hora_punta",832
"17:00:00","17","00","00","12:00 - 19:59","es_hora_punta",833
"17:01:00","17","01","00","12:00 - 19:59","es_hora_punta",834
"17:02:00","17","02","00","12:00 - 19:59","es_hora_punta",835
"17:03:00","17","03","00","12:00 - 19:59","es_hora_punta",836
"17:04:00","17","04","00","12:00 - 19:59","es_hora_punta",837
"17:05:00","17","05","00","12:00 - 19:59","es_hora_punta",838
"17:06:00","17","06","00","12:00 - 19:59","es_hora_punta",839
"17:07:00","17","07","00","12:00 - 19:59","es_hora_punta",840
"17:08:00","17","08","00","12:00 - 19:59","es_hora_punta",841
"17:09:00","17","09","00","12:00 - 19:59","es_hora_punta",842
"17:10:00","17","10","00","12:00 - 19:59","es_hora_punta",843
"17:11:00","17","11","00","12:00 - 19:59","es_hora_punta",844
"17:12:00","17","12","00","12:00 - 19:59","es_hora_punta",845
"17:13:00","17","13","00","12:00 - 19:59","es_hora_punta",846
"17:14:00","17","14","00","12:00 - 19:59","es_hora_punta",847
"17:15:00","17","15","00","12:00 - 19:59","es_hora_punta",848
"17:16:00","17","16","00","12:00 - 19:59","es_hora_punta",849
"17:17:00","17","17","00","12:00 - 19:59","es_hora_punta",850
"17:18:00","17","18","00","12:00 - 19:59","es_hora_punta",851
"17:19:00","17","19","00","12:00 - 19:59","es_hora_punta",852
"17:20:00","17","20","00","12:00 - 19:59","es_hora_punta",853
"17:21:00","17","21","00","12:00 - 19:59","es_hora_punta",854
"17:22:00","17","22","00","12:00 - 19:59","es_hora_punta",855
"17:23:00","17","23","00","12:00 - 19:59","es_hora_punta",856
"17:24:00","17","24","00","12:00 - 19:59","es_hora_punta",857
"17:25:00","17","25","00","12:00 - 19:59","es_hora_punta",858
"17:26:00","17","26","00","12:00 - 19:59","es_hora_punta",859
"17:27:00","17","27","00","12:00 - 19:59","es_hora_punta",860
"17:28:00","17","28","00","12:00 - 19:59","es_hora_punta",861
"17:29:00","17","29","00","12:00 - 19:59","es_hora_punta",862
"17:30:00","17","30","00","12:00 - 19:59","es_hora_punta",863
"17:31:00","17","31","00","12:00 - 19:59","es_hora_punta",864
"17:32:00","17","32","00","12:00 - 19:59","es_hora_punta",865
"17:33:00","17","33","00","12:00 - 19:59","es_hora_punta",866
"17:34:00","17","34","00","12:00 - 19:59","es_hora_punta",867
"17:35:00","17","35","00","12:00 - 19:59","es_hora_punta",868
"17:36:00","17","36","00","12:00 - 19:59","es_hora_punta",869
"17:37:00","17","37","00","12:00 - 19:59","es_hora_punta",870
"17:38:00","17","38","00","12:00 - 19:59","es_hora_punta",871
"17:39:00","17","39","00","12:00 - 19:59","es_hora_punta",872
"17:40:00","17","40","00","12:00 - 19:59","es_hora_punta",873
"17:41:00","17","41","00","12:00 - 19:59","es_hora_punta",874
"17:42:00","17","42","00","12:00 - 19:59","es_hora_punta",875
"17:43:00","17","43","00","12:00 - 19:59","es_hora_punta",876
"17:44:00","17","44","00","12:00 - 19:59","es_hora_punta",877
"17:45:00","17","45","00","12:00 - 19:59","es_hora_punta",878
"17:46:00","17","46","00","12:00 - 19:59","es_hora_punta",879
"17:47:00","17","47","00","12:00 - 19:59","es_hora_punta",880
"17:48:00","17","48","00","12:00 - 19:59","es_hora_punta",881
"17:49:00","17","49","00","12:00 - 19:59","es_hora_punta",882
"17:50:00","17","50","00","12:00 - 19:59","es_hora_punta",883
"17:51:00","17","51","00","12:00 - 19:59","es_hora_punta",884
"17:52:00","17","52","00","12:00 - 19:59","es_hora_punta",885
"17:53:00","17","53","00","12:00 - 19:59","es_hora_punta",886
"17:54:00","17","54","00","12:00 - 19:59","es_hora_punta",887
"17:55:00","17","55","00","12:00 - 19:59","es_hora_punta",888
"17:56:00","17","56","00","12:00 - 19:59","es_hora_punta",889
"17:57:00","17","57","00","12:00 - 19:59","es_hora_punta",890
"17:58:00","17","58","00","12:00 - 19:59","es_hora_punta",891
"17:59:00","17","59","00","12:00 - 19:59","es_hora_punta",892
"18:00:00","18","00","00","12:00 - 19:59","es_hora_punta",893
"18:01:00","18","01","00","12:00 - 19:59","es_hora_punta",894
"18:02:00","18","02","00","12:00 - 19:59","es_hora_punta",895
"18:03:00","18","03","00","12:00 - 19:59","es_hora_punta",896
"18:04:00","18","04","00","12:00 - 19:59","es_hora_punta",897
"18:05:00","18","05","00","12:00 - 19:59","es_hora_punta",898
"18:06:00","18","06","00","12:00 - 19:59","es_hora_punta",899
"18:07:00","18","07","00","12:00 - 19:59","es_hora_punta",900
"18:08:00","18","08","00","12:00 - 19:59","es_hora_punta",901
"18:09:00","18","09","00","12:00 - 19:59","es_hora_punta",902
"18:10:00","18","10","00","12:00 - 19:59","es_hora_punta",903
"18:11:00","18","11","00","12:00 - 19:59","es_hora_punta",904
"18:12:00","18","12","00","12:00 - 19:59","es_hora_punta",905
"18:13:00","18","13","00","12:00 - 19:59","es_hora_punta",906
"18:14:00","18","14","00","12:00 - 19:59","es_hora_punta",907
"18:15:00","18","15","00","12:00 - 19:59","es_hora_punta",908
"18:16:00","18","16","00","12:00 - 19:59","es_hora_punta",909
"18:17:00","18","17","00","12:00 - 19:59","es_hora_punta",910
"18:18:00","18","18","00","12:00 - 19:59","es_hora_punta",911
"18:19:00","18","19","00","12:00 - 19:59","es_hora_punta",912
"18:20:00","18","20","00","12:00 - 19:59","es_hora_punta",913
"18:21:00","18","21","00","12:00 - 19:59","es_hora_punta",914
"18:22:00","18","22","00","12:00 - 19:59","es_hora_punta",915
"18:23:00","18","23","00","12:00 - 19:59","es_hora_punta",916
"18:24:00","18","24","00","12:00 - 19:59","es_hora_punta",917
"18:25:00","18","25","00","12:00 - 19:59","es_hora_punta",918
"18:26:00","18","26","00","12:00 - 19:59","es_hora_punta",919
"18:27:00","18","27","00","12:00 - 19:59","es_hora_punta",920
"18:28:00","18","28","00","12:00 - 19:59","es_hora_punta",921
"18:29:00","18","29","00","12:00 - 19:59","es_hora_punta",922
"18:30:00","18","30","00","12:00 - 19:59","es_hora_punta",923
"18:31:00","18","31","00","12:00 - 19:59","es_hora_punta",924
"18:32:00","18","32","00","12:00 - 19:59","es_hora_punta",925
"18:33:00","18","33","00","12:00 - 19:59","es_hora_punta",926
"18:34:00","18","34","00","12:00 - 19:59","es_hora_punta",927
"18:35:00","18","35","00","12:00 - 19:59","es_hora_punta",928
"18:36:00","18","36","00","12:00 - 19:59","es_hora_punta",929
"18:37:00","18","37","00","12:00 - 19:59","es_hora_punta",930
"18:38:00","18","38","00","12:00 - 19:59","es_hora_punta",931
"18:39:00","18","39","00","12:00 - 19:59","es_hora_punta",932
"18:40:00","18","40","00","12:00 - 19:59","es_hora_punta",933
"18:41:00","18","41","00","12:00 - 19:59","es_hora_punta",934
"18:42:00","18","42","00","12:00 - 19:59","es_hora_punta",935
"18:43:00","18","43","00","12:00 - 19:59","es_hora_punta",936
"18:44:00","18","44","00","12:00 - 19:59","es_hora_punta",937
"18:45:00","18","45","00","12:00 - 19:59","es_hora_punta",938
"18:46:00","18","46","00","12:00 - 19:59","es_hora_punta",939
"18:47:00","18","47","00","12:00 - 19:59","es_hora_punta",940
"18:48:00","18","48","00","12:00 - 19:59","es_hora_punta",941
