"hora_completa","hora","minuto","segundo","franja_horaria","es_hora_punta","id_hora"
"18:49:00","18","49","00","12:00 - 19:59","es_hora_punta",942
"18:50:00","18","50","00","12:00 - 19:59","es_hora_punta",943
"18:51:00","18","51","00","12:00 - 19:59","es_hora_punta",944
"18:52:00","18","52","00","12:00 - 19:59","es_hora_punta",945
"18:53:00","18","53","00","12:00 - 19:59","es_hora_punta",946
"18:54:00","18","54","00","12:00 - 19:59","es_hora_punta",947
"18:55:00","18","55","00","12:00 - 19:59","es_hora_punta",948
"18:56:00","18","56","00","12:00 - 19:59","es_hora_punta",949
"18:57:00","18","57","00","12:00 - 19:59","es_hora_punta",950
"18:58:00","18","58","00","12:00 - 19:59","es_hora_punta",951
"18:59:00","18","59","00","12:00 - 19:59","es_hora_punta",952
"19:00:00","19","00","00","12:00 - 19:59","es_hora_punta",953
"19:01:00","19","01","00","12:00 - 19:59","es_hora_punta",954
"19:02:00","19","02","00","12:00 - 19:59","es_hora_punta",955
"19:03:00","19","03","00","12:00 - 19:59","es_hora_punta",956
"19:04:00","19","04","00","12:00 - 19:59","es_hora_punta",957
"19:05:00","19","05","00","12:00 - 19:59","es_hora_punta",958
"19:06:00","19","06","00","12:00 - 19:59","es_hora_punta",959
"19:07:00","19","07","00","12:00 - 19:59","es_hora_punta",960
"19:08:00","19","08","00","12:00 - 19:59","es_hora_punta",961
"19:09:00","19","09","00","12:00 - 19:59","es_hora_punta",962
"19:10:00","19","10","00","12:00 - 19:59","es_hora_punta",963
"19:11:00","19","11","00","12:00 - 19:59","es_hora_punta",964
"19:12:00","19","12","00","12:00 - 19:59","es_hora_punta",965
"19:13:00","19","13","00","12:00 - 19:59","es_hora_punta",966
"19:14:00","19","14","00","12:00 - 19:59","es_hora_punta",967
"19:15:00","19","15","00","12:00 - 19:59","es_hora_punta",968
"19:16:00","19","16","00","12:00 - 19:59","es_hora_punta",969
"19:17:00","19","17","00","12:00 - 19:59","es_hora_punta",970
"19:18:00","19","18","00","12:00 - 19:59","es_hora_punta",971
"19:19:00","19","19","00","12:00 - 19:59","es_hora_punta",972
"19:20:00","19","20","00","12:00 - 19:59","es_hora_punta",973
"19:21:00","19","21","00","12:00 - 19:59","es_hora_punta",974
"19:22:00","19","22","00","12:00 - 19:59","es_hora_punta",975
"19:23:00","19","23","00","12:00 - 19:59","es_hora_punta",976
"19:24:00","19","24","00","12:00 - 19:59","es_hora_punta",977
"19:25:00","19","25","00","12:00 - 19:59","es_hora_punta",978
"19:26:00","19","26","00","12:00 - 19:59","es_hora_punta",979
"19:27:00","19","27","00","12:00 - 19:59","es_hora_punta",980
"19:28:00","19","28","00","12:00 - 19:59","es_hora_punta",981
"19:29:00","19","29","00","12:00 - 19:59","es_hora_punta",982
"19:30:00","19","30","00","12:00 - 19:59","es_hora_punta",983
"19:31:00","19","31","00","12:00 - 19:59","es_hora_punta",984
"19:32:00","19","32","00","12:00 - 19:59","es_hora_punta",985
"19:33:00","19","33","00","12:00 - 19:59","es_hora_punta",986
"19:34:00","19","34","00","12:00 - 19:59","es_hora_punta",987
"19:35:00","19","35","00","12:00 - 19:59","es_hora_punta",988
"19:36:00","19","36","00","12:00 - 19:59","es_hora_punta",989
"19:37:00","19","37","00","12:00 - 19:59","es_hora_punta",990
"19:38:00","19","38","00","12:00 - 19:59","es_hora_punta",991
"19:39:00","19","39","00","12:00 - 19:59","es_hora_punta",992
"19:40:00","19","40","00","12:00 - 19:59","es_hora_punta",993
"19:41:00","19","41","00","12:00 - 19:59","es_hora_punta",994
"19:42:00","19","42","00","12:00 - 19:59","es_hora_punta",995
"19:43:00","19","43","00","12:00 - 19:59","es_hora_punta",996
"19:44:00","19","44","00","12:00 - 19:59","es_hora_punta",997
"19:45:00","19","45","00","12:00 - 19:59","es_hora_punta",998
"19:46:00","19","46","00","12:00 - 19:59","es_hora_punta",999
"19:47:00","19","47","00","12:00 - 19:59","es_hora_punta",1000
"19:48:00","19","48","00","12:00 - 19:59","es_hora_punta",1001
"19:49:00","19","49","00","12:00 - 19:59","es_hora_punta",1002
"19:50:00","19","50","00","12:00 - 19:59","es_hora_punta",1003
"19:51:00","19","51","00","12:00 - 19:59","es_hora_punta",1004
"19:52:00","19","52","00","12:00 - 19:59","es_hora_punta",1005
"19:53:00","19","53","00","12:00 - 19:59","es_hora_punta",1006
"19:54:00","19","54","00","12:00 - 19:59","es_hora_punta",1007
"19:55:00","19","55","00","12:00 - 19:59","es_hora_punta",1008
"19:56:00","19","56","00","12:00 - 19:59","es_hora_punta",1009
"19:57:00","19","57","00","12:00 - 19:59","es_hora_punta",1010
"19:58:00","19","58","00","12:00 - 19:59","es_hora_punta",1011
"19:59:00","19","59","00","12:00 - 19:59","es_hora_punta",1012
"20:00:00","20","00","00","20:00 - 23:59","no_es_hora_punta",1013
"20:01:00","20","01","00","20:00 - 23:59","no_es_hora_punta",1014
"20:02:00","20","02","00","20:00 - 23:59","no_es_hora_punta",1015
"20:03:00","20","03","00","20:00 - 23:59","no_es_hora_punta",1016
"20:04:00","20","04","00","20:00 - 23:59","no_es_hora_punta",1017
"20:05:00","20","05","00","20:00 - 23:59","no_es_hora_punta",1018
"20:06:00","20","06","00","20:00 - 23:59","no_es_hora_punta",1019
"20:07:00","20","07","00","20:00 - 23:59","no_es_hora_punta",1020
"20:08:00","20","08","00","20:00 - 23:59","no_es_hora_punta",1021
"20:09:00","20","09","00","20:00 - 23:59","no_es_hora_punta",1022
"20:10:00","20","10","00","20:00 - 23:59","no_es_hora_punta",1023
"20:11:00","20","11","00","20:00 - 23:59","no_es_hora_punta",1024
"20:12:00","20","12","00","20:00 - 23:59","no_es_hora_punta",1025
"20:13:00","20","13","00","20:00 - 23:59","no_es_hora_punta",1026
"20:14:00","20","14","00","20:00 - 23:59","no_es_hora_punta",1027
"20:15:00","20","15","00","20:00 - 23:59","no_es_hora_punta",1028
"20:16:00","20","16","00","20:00 - 23:59","no_es_hora_punta",1029
"20:17:00","20","17","00","20:00 - 23:59","no_es_hora_punta",1030
"20:18:00","20","18","00","20:00 - 23:59","no_es_hora_punta",1031
"20:19:00","20","19","00","20:00 - 23:59","no_es_hora_punta",1032
"20:20:00","20","20","00","20:00 - 23:59","no_es_hora_punta",1033
"20:21:00","20","21","00","20:00 - 23:59","no_es_hora_punta",1034
"20:22:00","20","22","00","20:00 - 23:59","no_es_hora_punta",1035
"20:23:00","20","23","00","20:00 - 23:59","no_es_hora_punta",1036
"20:24:00","20","24","00","20:00 - 23:59","no_es_hora_punta",1037
"20:25:00","20","25","00","20:00 - 23:59","no_es_hora_punta",1038
"20:26:00","20","26","00","20:00 - 23:59","no_es_hora_punta",1039
"20:27:00","20","27","00","20:00 - 23:59","no_es_hora_punta",1040
"20:28:00","20","28","00","20:00 - 23:59","no_es_hora_punta",1041
"20:29:00","20","29","00","20:00 - 23:59","no_es_hora_punta",1042
"20:30:00","20","30","00","20:00 - 23:59","no_es_hora_punta",1043
"20:31:00","20","31","00","20:00 - 23:59","no_es_hora_punta",1044
"20:32:00","20","32","00","20:00 - 23:59","no_es_hora_punta",1045
"20:33:00","20","33","00","20:00 - 23:59","no_es_hora_punta",1046
"20:34:00","20","34","00","20:00 - 23:59","no_es_hora_punta",1047
"20:35:00","20","35","00","20:00 - 23:59","no_es_hora_punta",1048
"20:36:00","20","36","00","20:00 - 23:59","no_es_hora_punta",1049
"20:37:00","20","37","00","20:00 - 23:59","no_es_hora_punta",1050
"20:38:00","20","38","00","20:00 - 23:59","no_es_hora_punta",1051
"20:39:00","20","39","00","20:00 - 23:59","no_es_hora_punta",1052
"20:40:00","20","40","00","20:00 - 23:59","no_es_hora_punta",1053
"20:41:00","20","41","00","20:00 - 23:59","no_es_hora_punta",1054
"20:42:00","20","42","00","20:00 - 23:59","no_es_hora_punta",1055
"20:43:00","20","43","00","20:00 - 23:59","no_es_hora_punta",1056
"20:44:00","20","44","00","20:00 - 23:59","no_es_hora_punta",1057
"20:45:00","20","45","00","20:00 - 23:59","no_es_hora_punta",1058
"20:46:00","20","46","00","20:00 - 23:59","no_es_hora_punta",1059
"20:47:00","20","47","00","20:00 - 23:59","no_es_hora_punta",1060
"20:48:00","20","48","00","20:00 - 23:59","no_es_hora_punta",1061
"20:49:00","20","49","00","20:00 - 23:59","no_es_hora_punta",1062
"20:50:00","20","50","00","20:00 - 23:59","no_es_hora_punta",1063
"20:51:00","20","51","00","20:00 - 23:59","no_es_hora_punta",1064
"20:52:00","20","52","00","20:00 - 23:59","no_es_hora_punta",1065
"20:53:00","20","53","00","20:00 - 23:59","no_es_hora_punta",1066
"20:54:00","20","54","00","20:00 - 23:59","no_es_hora_punta",1067
"20:55:00","20","55","00","20:00 - 23:59","no_es_hora_punta",1068
"20:56:00","20","56","00","20:00 - 23:59","no_es_hora_punta",1069
"20:57:00","20","57","00","20:00 - 23:59","no_es_hora_punta",1070
"20:58:00","20","58","00","20:00 - 23:59","no_es_hora_punta",1071
"20:59:00","20","59","00","20:00 - 23:59","no_es_hora_punta",1072
"21:00:00","21","00","00","20:00 - 23:59","no_es_hora_punta",1073
"21:01:00","21","01","00","20:00 - 23:59","no_es_hora_punta",1074
"21:02:00","21","02","00","20:00 - 23:59","no_es_hora_punta",1075
"21:03:00","21","03","00","20:00 - 23:59","no_es_hora_punta",1076
"21:04:00","21","04","00","20:00 - 23:59","no_es_hora_punta",1077
"21:05:00","21","05","00","20:00 - 23:59","no_es_hora_punta",1078
"21:06:00","21","06","00","20:00 - 23:59","no_es_hora_punta",1079
"21:07:00","21","07","00","20:00 - 23:59","no_es_hora_punta",1080
"21:08:00","21","08","00","20:00 - 23:59","no_es_hora_punta",1081
"21:09:00","21","09","00","20:00 - 23:59","no_es_hora_punta",1082
"21:10:00","21","10","00","20:00 - 23:59","no_es_hora_punta",1083
"21:11:00","21","11","00","20:00 - 23:59","no_es_hora_punta",1084
"21:12:00","21","12","00","20:00 - 23:59","no_es_hora_punta",1085
"21:13:00","21","13","00","20:00 - 23:59","no_es_hora_punta",1086
"21:14:00","21","14","00","20:00 - 23:59","no_es_hora_punta",1087
"21:15:00","21","15","00","20:00 - 23:59","no_es_hora_punta",1088
"21:16:00","21","16","00","20:00 - 23:59","no_es_hora_punta",1089
"21:17:00","21","17","00","20:00 - 23:59","no_es_hora_punta",1090
"21:18:00","21","18","00","20:00 - 23:59","no_es_hora_punta",1091
"21:19:00","21","19","00","20:00 - 23:59","no_es_hora_punta",1092
"21:20:00","21","20","00","20:00 - 23:59","no_es_hora_punta",1093
"21:21:00","21","21","00","20:00 - 23:59","no_es_hora_punta",1094
"21:22:00","21","22","00","20:00 - 23:59","no_es_hora_punta",1095
"21:23:00","21","23","00","20:00 - 23:59","no_es_hora_punta",1096
"21:24:00","21","24","00","20:00 - 23:59","no_es_hora_punta",1097
"21:25:00","21","25","00","20:00 - 23:59","no_es_hora_punta",1098
"21:26:00","21","26","00","20:00 - 23:59","no_es_hora_punta",1099
"21:27:00","21","27","00","20:00 - 23:59","no_es_hora_punta",1100
"21:28:00","21","28","00","20:00 - 23:59","no_es_hora_punta",1101
"21:29:00","21","29","00","20:00 - 23:59","no_es_hora_punta",1102
"21:30:00","21","30","00","20:00 - 23:59","no_es_hora_punta",1103
"21:31:00","21","31","00","20:00 - 23:59","no_es_hora_punta",1104
"21:32:00","21","32","00","20:00 - 23:59","no_es_hora_punta",1105
"21:33:00","21","33","00","20:00 - 23:59","no_es_hora_punta",1106
"21:34:00","21","34","00","20:00 - 23:59","no_es_hora_punta",1107
"21:35:00","21","35","00","20:00 - 23:59","no_es_hora_punta",1108
"21:36:00","21","36","00","20:00 - 23:59","no_es_hora_punta",1109
"21:37:00","21","37","00","20:00 - 23:59","no_es_hora_punta",1110
"21:38:00","21","38","00","20:00 - 23:59","no_es_hora_punta",1111
"21:39:00","21","39","00","20:00 - 23:59","no_es_hora_punta",1112
"21:40:00","21","40","00","20:00 - 23:59","no_es_hora_punta",1113
"21:41:00","21","41","00","20:00 - 23:59","no_es_hora_punta",1114
"21:42:00","21","42","00","20:00 - 23:59","no_es_hora_punta",1115
"21:43:00","21","43","00","20:00 - 23:59","no_es_hora_punta",1116
"21:44:00","21","44","00","20:00 - 23:59","no_es_hora_punta",1117
"21:45:00","21","45","00","20:00 - 23:59","no_es_hora_punta",1118
"21:46:00","21","46","00","20:00 - 23:59","no_es_hora_punta",1119
"21:47:00","21","47","00","20:00 - 23:59","no_es_hora_punta",1120
"21:48:00","21","48","00","20:00 - 23:59","no_es_hora_punta",1121
"21:49:00","21","49","00","20:00 - 23:59","no_es_hora_punta",1122
"21:50:00","21","50","00","20:00 - 23:59","no_es_hora_punta",1123
"21:51:00","21","51","00","20:00 - 23:59","no_es_hora_punta",1124
"21:52:00","21","52","00","20:00 - 23:59","no_es_hora_punta",1125
"21:53:00","21","53","00","20:00 - 23:59","no_es_hora_punta",1126
"21:54:00","21","54","00","20:00 - 23:59","no_es_hora_punta",1127
"21:55:00","21","55","00","20:00 - 23:59","no_es_hora_punta",1128
"21:56:00","21","56","00","20:00 - 23:59","no_es_hora_punta",1129
"21:57:00","21","57","00","20:00 - 23:59","no_es_hora_punta",1130
"21:58:00","21","58","00","20:00 - 23:59","no_es_hora_punta",1131
"21:59:00","21","59","00","20:00 - 23:59","no_es_hora_punta",1132
"22:00:00","22","00","00","20:00 - 23:59","no_es_hora_punta",1133
"22:01:00","22","01","00","20:00 - 23:59","no_es_hora_punta",1134
"22:02:00","22","02","00","20:00 - 23:59","no_es_hora_punta",1135
"22:03:00","22","03","00","20:00 - 23:59","no_es_hora_punta",1136
"22:04:00","22","04","00","20:00 - 23:59","no_es_hora_punta",1137
"22:05:00","22","05","00","20:00 - 23:59","no_es_hora_punta",1138
"22:06:00","22","06","00","20:00 - 23:59","no_es_hora_punta",1139
"22:07:00","22","07","00","20:00 - 23:59","no_es_hora_punta",1140
"22:08:00","22","08","00","20:00 - 23:59","no_es_hora_punta",1141
"22:09:00","22","09","00","20:00 - 23:59","no_es_hora_punta",1142
"22:10:00","22","10","00","20:00 - 23:59","no_es_hora_punta",1143
"22:11:00","22","11","00","20:00 - 23:59","no_es_hora_punta",1144
"22:12:00","22","12","00","20:00 - 23:59","no_es_hora_punta",1145
"22:13:00","22","13","00","20:00 - 23:59","no_es_hora_punta",1146
"22:14:00","22","14","00","20:00 - 23:59","no_es_hora_punta",1147
"22:15:00","22","15","00","20:00 - 23:59","no_es_hora_punta",1148
"22:16:00","22","16","00","20:00 - 23:59","no_es_hora_punta",1149
"22:17:00","22","17","00","20:00 - 23:59","no_es_hora_punta",1150
"22:18:00","22","18","00","20:00 - 23:59","no_es_hora_punta",1151
"22:19:00","22","19","00","20:00 - 23:59","no_es_hora_punta",1152
"22:20:00","22","20","00","20:00 - 23:59","no_es_hora_punta",1153
"22:21:00","22","21","00","20:00 - 23:59","no_es_hora_punta",1154
"22:22:00","22","22","00","20:00 - 23:59","no_es_hora_punta",1155
"22:23:00","22","23","00","20:00 - 23:59","no_es_hora_punta",1156
"22:24:00","22","24","00","20:00 - 23:59","no_es_hora_punta",1157
"22:25:00","22","25","00","20:00 - 23:59","no_es_hora_punta",1158
"22:26:00","22","26","00","20:00 - 23:59","no_es_hora_punta",1159
"22:27:00","22","27","00","20:00 - 23:59","no_es_hora_punta",1160
"22:28:00","22","28","00","20:00 - 23:59","no_es_hora_punta",1161
"22:29:00","22","29","00","20:00 - 23:59","no_es_hora_punta",1162
"22:30:00","22","30","00","20:00 - 23:59","no_es_hora_punta",1163
"22:31:00","22","31","00","20:00 - 23:59","no_es_hora_punta",1164
"22:32:00","22","32","00","20:00 - 23:59","no_es_hora_punta",1165
"22:33:00","22","33","00","20:00 - 23:59","no_es_hora_punta",1166
"22:34:00","22","34","00","20:00 - 23:59","no_es_hora_punta",1167
"22:35:00","22","35","00","20:00 - 23:59","no_es_hora_punta",1168
"22:36:00","22","36","00","20:00 - 23:59","no_es_hora_punta",1169
"22:37:00","22","37","00","20:00 - 23:59","no_es_hora_punta",1170
"22:38:00","22","38","00","20:00 - 23:59","no_es_hora_punta",1171
"22:39:00","22","39","00","20:00 - 23:59","no_es_hora_punta",1172
"22:40:00","22","40","00","20:00 - 23:59","no_es_hora_punta",1173
"22:41:00","22","41","00","20:00 - 23:59","no_es_hora_punta",1174
"22:42:00","22","42","00","20:00 - 23:59","no_es_hora_punta",1175
"22:43:00","22","43","00","20:00 - 23:59","no_es_hora_punta",1176
"22:44:00","22","44","00","20:00 - 23:59","no_es_hora_punta",1177
"22:45:00","22","45","00","20:00 - 23:59","no_es_hora_punta",1178
"22:46:00","22","46","00","20:00 - 23:59","no_es_hora_punta",1179
"22:47:00","22","47","00","20:00 - 23:59","no_es_hora_punta",1180
"22:48:00","22","48","00","20:00 - 23:59","no_es_hora_punta",1181
"22:49:00","22","49","00","20:00 - 23:59","no_es_hora_punta",1182
"22:50:00","22","50","00","20:00 - 23:59","no_es_hora_punta",1183
"22:51:00","22","51","00","20:00 - 23:59","no_es_hora_punta",1184
"22:52:00","22","52","00","20:00 - 23:59","no_es_hora_punta",1185
"22:53:00","22","53","00","20:00 - 23:59","no_es_hora_punta",1186
"22:54:00","22","54","00","20:00 - 23:59","no_es_hora_punta",1187
"22:55:00","22","55","00","20:00 - 23:59","no_es_hora_punta",1188
"22:56:00","22","56","00","20:00 - 23:59","no_es_hora_punta",1189
"22:57:00","22","57","00","20:00 - 23:59","no_es_hora_punta",1190
"22:58:00","22","58","00","20:00 - 23:59","no_es_hora_punta",1191
"22:59:00","22","59","00","20:00 - 23:59","no_es_hora_punta",1192
"23:00:00","23","00","00","20:00 - 23:59","no_es_hora_punta",1193
"23:01:00","23","01","00","20:00 - 23:59","no_es_hora_punta",1194
"23:02:00","23","02","00","20:00 - 23:59","no_es_hora_punta",1195
"23:03:00","23","03","00","20:00 - 23:59","no_es_hora_punta",1196
"23:04:00","23","04","00","20:00 - 23:59","no_es_hora_punta",1197
"23:05:00","23","05","00","20:00 - 23:59","no_es_hora_punta",1198
"23:06:00","23","06","00","20:00 - 23:59","no_es_hora_punta",1199
"23:07:00","23","07","00","20:00 - 23:59","no_es_hora_punta",1200
"23:08:00","23","08","00","20:00 - 23:59","no_es_hora_punta",1201
"23:09:00","23","09","00","20:00 - 23:59","no_es_hora_punta",1202
"23:10:00","23","10","00","20:00 - 23:59","no_es_hora_punta",1203
"23:11:00","23","11","00","20:00 - 23:59","no_es_hora_punta",1204
"23:12:00","23","12","00","20:00 - 23:59","no_es_hora_punta",1205
"23:13:00","23","13","00","20:00 - 23:59","no_es_hora_punta",1206
"23:14:00","23","14","00","20:00 - 23:59","no_es_hora_punta",1207
"23:15:00","23","15","00","20:00 - 23:59","no_es_hora_punta",1208
"23:16:00","23","16","00","20:00 - 23:59","no_es_hora_punta",1209
"23:17:00","23","17","00","20:00 - 23:59","no_es_hora_punta",1210
"23:18:00","23","18","00","20:00 - 23:59","no_es_hora_punta",1211
"23:19:00","23","19","00","20:00 - 23:59","no_es_hora_punta",1212
"23:20:00","23","20","00","20:00 - 23:59","no_es_hora_punta",1213
"23:21:00","23","21","00","20:00 - 23:59","no_es_hora_punta",1214
"23:22:00","23","22","00","20:00 - 23:59","no_es_hora_punta",1215
"23:24:00","23","24","00","20:00 - 23:59","no_es_hora_punta",1216
"23:25:00","23","25","00","20:00 - 23:59","no_es_hora_punta",1217
"23:26:00","23","26","00","20:00 - 23:59","no_es_hora_punta",1218
"23:27:00","23","27","00","20:00 - 23:59","no_es_hora_punta",1219
"23:28:00","23","28","00","20:00 - 23:59","no_es_hora_punta",1220
"23:29:00","23","29","00","20:00 - 23:59","no_es_hora_punta",1221
"23:30:00","23","30","00","20:00 - 23:59","no_es_hora_punta",1222
"23:31:00","23","31","00","20:00 - 23:59","no_es_hora_punta",1223
"23:32:00","23","32","00","20:00 - 23:59","no_es_hora_punta",1224
"23:33:00","23","33","00","20:00 - 23:59","no_es_hora_punta",1225
"23:34:00","23","34","00","20:00 - 23:59","no_es_hora_punta",1226
"23:35:00","23","35","00","20:00 - 23:59","no_es_hora_punta",1227
"23:36:00","23","36","00","20:00 - 23:59","no_es_hora_punta",1228
"23:37:00","23","37","00","20:00 - 23:59","no_es_hora_punta",1229
"23:38:00","23","38","00","20:00 - 23:59","no_es_hora_punta",1230
"23:39:00","23","39","00","20:00 - 23:59","no_es_hora_punta",1231
"23:40:00","23","40","00","20:00 - 23:59","no_es_hora_punta",1232
"23:41:00","23","41","00","20:00 - 23:59","no_es_hora_punta",1233
"23:42:00","23","42","00","20:00 - 23:59","no_es_hora_punta",1234
"23:43:00","23","43","00","20:00 - 23:59","no_es_hora_punta",1235
"23:44:00","23","44","00","20:00 - 23:59","no_es_hora_punta",1236
"23:45:00","23","45","00","20:00 - 23:59","no_es_hora_punta",1237
"23:46:00","23","46","00","20:00 - 23:59","no_es_hora_punta",1238
"23:47:00","23","47","00","20:00 - 23:59","no_es_hora_punta",1239
"23:48:00","23","48","00","20:00 - 23:59","no_es_hora_punta",1240
"23:49:00","23","49","00","20:00 - 23:59","no_es_hora_punta",1241
"23:50:00","23","50","00","20:00 - 23:59","no_es_hora_punta",1242
"23:51:00","23","51","00","20:00 - 23:59","no_es_hora_punta",1243
"23:52:00","23","52","00","20:00 - 23:59","no_es_hora_punta",1244
"23:53:00","23","53","00","20:00 - 23:59","no_es_hora_punta",1245
"23:54:00","23","54","00","20:00 - 23:59","no_es_hora_punta",1246
"23:55:00","23","55","00","20:00 - 23:59","no_es_hora_punta",1247
"23:56:00","23","56","00","20:00 - 23:59","no_es_hora_punta",1248
"23:57:00","23","57","00","20:00 - 23:59","no_es_hora_punta",1249
"23:58:00","23","58","00","20:00 - 23:59","no_es_hora_punta",1250
"23:59:00","23","59","00","20:00 - 23:59","no_es_hora_punta",1251
