"id_avion","id_hora","id_fecha","id_aerolinea","id_operadora","id_aeropuerto_origen","id_aeropuerto_destino","codigo_vuelo","tiempo_estimado_minutos","tiempo_real_minutos","retardo_minutos","distancia_km"
701,7,3,4,5,84,194,"F917340",226,211,0,2488.03964
0,31,10,2,3,172,17,"DL8570",224,207,0,2811.51698
0,41,16,2,3,84,17,"DL3020",170,151,0,1929.5986599999999
701,45,0,4,5,172,85,"F916500",166,152,0,1697.8537
615,63,8,0,0,105,283,"AS2100",214,211,0,2467.11822
615,74,0,0,0,14,283,"AS1000",206,225,19,2330.32432
701,77,23,4,5,41,194,"F919530",197,170,0,1816.94486
545,83,29,7,7,293,162,"B64040",240,225,0,2571.72532
3655,113,3,8,10,214,84,"OO52580",160,150,0,1543.35706
539,113,5,3,4,19,228,"MQ34610",158,162,4,1572.32518
539,113,16,3,4,31,239,"MQ35920",146,156,10,1404.95382
539,113,21,3,4,39,228,"MQ35930",179,154,0,1395.29778
2695,113,25,13,12,90,111,"NK4120",187,171,0,1813.7261799999999
456,113,30,12,11,319,84,"WN29780",110,101,0,1028.36826
701,114,28,4,5,75,194,"F917140",142,137,0,1218.27038
456,118,8,12,11,172,296,"WN19320",95,89,0,638.90798
3655,118,12,8,10,250,84,"OO46520",156,144,0,1371.15768
3655,118,13,8,10,250,84,"OO46520",156,165,9,1371.15768
3655,118,29,8,10,287,84,"OO51260",113,93,0,832.02878
539,122,25,3,4,193,206,"MQ34240",186,171,0,2013.28434
701,123,20,4,5,75,271,"F928260",156,153,0,1414.60986
701,123,27,4,5,75,271,"F928260",156,134,0,1414.60986
701,123,30,4,5,75,271,"F928260",156,,,1414.60986
2248,124,10,9,8,255,81,"OH53540",99,99,0,572.92504
2,126,6,10,9,90,183,"YX44770",122,111,0,807.88868
2,127,26,10,9,224,228,"YX44210",130,128,0,1115.27262
2695,128,23,13,12,39,194,"NK1850",204,212,8,1804.07014
545,133,19,7,7,39,162,"B62170",83,65,0,300.94658
55,133,20,14,13,239,174,"UA19120",92,94,2,595.4558
2248,135,13,9,8,63,81,"OH56140",83,76,0,498.8954
2695,138,13,13,12,194,111,"NK38890",67,51,0,284.85318
2695,143,5,13,12,238,206,"NK3280",175,154,0,1630.26142
2695,143,7,13,12,206,39,"NK8720",202,183,0,2024.54972
55,143,8,14,13,267,84,"UA6990",138,138,0,1293.90936
2248,143,12,9,8,48,81,"OH50340",84,89,5,476.36464
0,143,14,2,3,85,17,"DL4010",125,117,0,1176.42754
701,143,16,4,5,238,194,"F924150",172,175,3,1385.64174
2,143,16,10,9,59,228,"YX46000",75,87,12,315.43064
539,143,17,3,4,260,239,"MQ35030",155,154,0,1437.14062
2,143,17,10,9,59,228,"YX46000",75,75,0,315.43064
539,143,19,3,4,215,228,"MQ38420",57,55,0,173.80872
2695,143,21,13,12,217,90,"NK3080",105,91,0,849.73152
55,143,26,14,13,267,84,"UA6990",138,123,0,1293.90936
0,143,29,2,3,85,17,"DL4010",125,123,0,1176.42754
0,143,30,2,3,274,17,"DL10730",138,150,12,1406.56316
2695,148,2,13,12,90,194,"NK16580",168,160,0,1540.13838
456,148,5,12,11,150,304,"WN5120",80,68,0,630.86128
2695,148,26,13,12,85,206,"NK8110",167,162,0,1804.07014
2695,148,28,13,12,174,149,"NK3140",188,187,0,2219.27986
2248,155,3,9,8,205,81,"OH52330",115,108,0,653.39204
2695,158,3,13,12,218,194,"NK16950",105,97,0,886.74634
2695,158,6,13,12,218,206,"NK2230",108,113,5,1086.3045
545,158,10,7,7,162,206,"B622930",189,177,0,1752.57126
2695,158,22,13,12,90,206,"NK7370",189,177,0,1842.6942999999999
3655,158,23,8,10,260,285,"OO54640",118,115,0,743.51508
3655,158,28,8,10,89,84,"OO47000",133,131,0,947.90126
539,159,11,3,4,143,85,"MQ33370",98,91,0,741.90574
2248,162,15,9,8,128,81,"OH50740",106,124,18,843.29416
456,163,10,12,11,139,223,"WN10200",50,37,0,160.934
456,163,18,12,11,139,223,"WN10200",50,37,0,160.934
2695,165,27,13,12,174,172,"NK6930",69,64,0,379.80424
3,172,6,1,2,162,285,"AA760",407,396,0,4161.75324
3,172,26,1,2,162,285,"AA760",402,415,13,4161.75324
3,173,1,1,2,174,162,"AA1180",316,311,0,3983.1165
701,173,1,4,5,85,84,"F933650",133,128,0,1031.58694
701,173,2,4,5,172,84,"F923500",122,120,0,1010.66552
13,173,2,11,10,191,84,"OO57940",118,100,0,906.05842
3,173,4,1,2,174,162,"AA1180",316,328,12,3983.1165
0,173,4,2,3,217,90,"DL14610",120,183,63,849.73152
2248,173,4,9,8,12,81,"OH51900",99,113,14,511.77012
701,173,5,4,5,317,194,"F920130",177,177,0,1441.96864
701,173,6,4,5,39,85,"F936010",284,314,30,2513.78908
539,173,6,3,4,66,228,"MQ39420",94,74,0,476.36464
13,173,6,11,10,224,84,"OO47510",117,112,0,796.6233
0,173,7,2,3,235,17,"DL13760",112,98,0,877.0903
2,173,7,10,9,304,228,"YX47500",84,87,3,415.20972
2248,173,8,9,8,74,81,"OH51530",70,77,7,400.72566
3655,173,8,8,10,274,285,"OO57670",257,243,0,2385.0418799999998
456,173,9,12,11,139,158,"WN7690",65,56,0,347.61744
2695,173,10,13,12,271,39,"NK5070",190,196,6,2010.06566
615,173,13,0,0,174,236,"AS11110",156,142,0,1342.18956
0,173,13,2,3,149,17,"DL10690",118,118,0,1108.83526
2,173,13,10,9,244,261,"YX45310",80,71,0,527.86352
2695,173,14,13,12,217,90,"NK3080",107,100,0,849.73152
2248,173,14,9,8,53,81,"OH50620",80,79,0,440.95916
2,173,14,10,9,66,238,"YX48010",91,81,0,653.39204
55,173,15,14,13,193,84,"UA23910",119,102,0,857.77822
55,173,16,14,13,244,149,"UA24910",206,170,0,1797.63278
3,173,17,1,2,162,174,"AA1710",381,407,26,3983.1165
3655,173,17,8,10,296,174,"OO53900",100,99,0,600.28382
456,173,17,12,11,139,158,"WN7690",65,55,0,347.61744
3655,173,18,8,10,107,174,"OO54260",72,70,0,336.35206
2248,173,20,9,8,53,81,"OH50620",80,79,0,440.95916
2392,173,21,5,10,277,228,"OO57230",75,34,0,135.18456
0,173,22,2,3,294,17,"DL9070",215,209,0,2558.8506
701,173,22,4,5,271,228,"F937990",200,219,19,1802.4608
2392,173,22,5,10,277,228,"OO57230",75,42,0,135.18456
55,173,23,14,13,228,271,"UA20910",179,186,7,1802.4608
456,173,23,12,11,168,139,"WN8270",55,42,0,262.32242
2392,173,24,5,10,277,228,"OO57230",75,43,0,135.18456
539,173,26,3,4,225,206,"MQ34970",206,200,0,2241.81062
13,173,26,11,10,224,84,"OO47510",117,107,0,796.6233
3655,173,28,8,10,191,84,"OO57940",118,176,58,906.05842
701,173,29,4,5,75,111,"F910470",156,149,0,1499.90488
539,173,29,3,4,130,206,"MQ38060",117,,,1025.14958
2248,173,29,9,8,74,81,"OH51530",70,73,3,400.72566
3,173,30,1,2,174,162,"AA1180",329,320,0,3983.1165
2248,174,7,9,8,207,81,"OH56460",128,105,0,1020.32156
0,175,17,2,3,255,17,"DL10230",172,150,0,1453.23402
2,176,4,10,9,63,183,"YX46770",105,83,0,674.31346
13,178,4,11,10,224,84,"OO47510",117,133,16,796.6233
456,178,14,12,11,236,222,"WN9860",105,97,0,873.87162
539,178,27,3,4,75,206,"MQ35450",160,151,0,1525.65432
2,180,24,10,9,261,81,"YX44940",76,63,0,365.32018
539,181,8,3,4,144,81,"MQ34500",111,100,0,986.5254199999999
2248,181,19,9,8,80,81,"OH52610",92,86,0,629.25194
2695,182,11,13,12,65,271,"NK4990",122,108,0,965.604
2695,183,0,13,12,149,111,"NK9320",142,130,0,1554.62244
539,183,10,3,4,18,85,"MQ41870",189,169,0,1461.28072
2695,183,18,13,12,85,111,"NK7710",165,143,0,1800.85146
2248,183,21,9,8,304,81,"OH50760",126,,,1157.11546
615,185,11,0,0,267,283,"AS10170",128,105,0,907.66776
2695,185,15,13,12,174,149,"NK3140",188,187,0,2219.27986
55,188,0,14,13,283,174,"UA2790",166,161,0,1535.31036
55,188,2,14,13,193,149,"UA18980",134,114,0,1034.80562
3655,188,5,8,10,6,285,"OO53130",79,69,0,402.335
3655,188,11,8,10,250,285,"OO58110",145,155,10,997.7908
615,188,15,0,0,273,283,"AS12450",188,190,2,1689.807
13,188,19,11,10,273,174,"OO47230",66,66,0,175.41806
3655,188,20,8,10,6,285,"OO53130",79,85,6,402.335
13,188,24,11,10,273,174,"OO47230",66,64,0,175.41806
539,190,18,3,4,129,228,"MQ36730",130,119,0,947.90126
2695,191,9,13,12,90,183,"NK8310",104,97,0,807.88868
3655,193,6,8,10,276,285,"OO55320",77,78,1,421.64708
701,193,7,4,5,261,17,"F947970",104,109,5,572.92504
456,193,12,12,11,50,273,"WN10900",350,345,0,3693.4353
456,193,16,12,11,50,273,"WN10900",350,344,0,3693.4353
3655,193,25,8,10,214,174,"OO47170",88,72,0,428.08444
2695,193,29,13,12,90,271,"NK2240",180,165,0,1744.52456
2695,198,1,13,12,103,111,"NK6910",188,180,0,1713.9471
456,198,6,12,11,66,37,"WN15880",85,92,7,542.34758
539,200,1,3,4,1,85,"MQ36470",61,56,0,254.27572
2248,201,16,9,8,152,81,"OH50220",82,71,0,513.37946
545,203,0,7,7,162,41,"B68380",227,237,10,2536.31984
2392,203,4,5,10,18,228,"OO59570",87,79,0,257.4944
545,203,15,7,7,162,293,"B622030",226,209,0,2571.72532
539,203,15,3,4,209,85,"MQ35340",148,161,13,1112.05394
2695,203,17,13,12,183,90,"NK6440",117,108,0,807.88868
2248,203,18,9,8,142,81,"OH56780",75,79,4,376.58556
2,203,18,10,9,39,304,"YX43860",208,197,0,1684.97898
3655,203,21,8,10,20,228,"OO46280",131,147,16,862.60624
0,203,23,2,3,17,183,"DL4040",133,123,0,1226.31708
2,203,30,10,9,39,304,"YX44560",208,223,15,1684.97898
2248,205,0,9,8,53,65,"OH54950",108,110,2,634.07996
2248,208,6,9,8,53,65,"OH54950",108,102,0,634.07996
2248,208,27,9,8,53,65,"OH54950",104,87,0,634.07996
456,208,27,12,11,222,236,"WN12890",105,103,0,873.87162
2248,208,28,9,8,53,65,"OH54950",104,95,0,634.07996
2,213,1,10,9,282,228,"YX46220",90,102,12,460.27124
701,213,8,4,5,84,81,"F96860",203,186,0,2375.38584
456,213,29,12,11,70,239,"WN11110",125,114,0,886.74634
2248,214,11,9,8,81,154,"OH54050",119,120,1,804.67
2,218,8,10,9,255,228,"YX44080",175,207,32,1366.32966
701,218,17,4,5,238,84,"F932650",271,265,0,2507.35172
701,218,26,4,5,75,206,"F939360",163,151,0,1525.65432
2,219,0,10,9,183,244,"YX44480",92,85,0,539.1289
2695,223,19,13,12,50,111,"NK7570",162,142,0,1488.6395
2695,223,20,13,12,50,111,"NK7570",162,149,0,1488.6395
2,227,10,10,9,81,255,"YX47290",83,97,14,572.92504
2,227,12,10,9,81,255,"YX47290",83,73,0,572.92504
2,227,23,10,9,81,255,"YX47290",83,74,0,572.92504
2248,228,17,9,8,74,65,"OH52310",80,105,25,355.66414
539,231,7,3,4,75,39,"MQ37770",126,118,0,1210.22368
539,231,20,3,4,75,39,"MQ37770",126,171,45,1210.22368
2,232,2,10,9,81,39,"YX44550",98,95,0,642.12666
3,232,3,1,2,162,174,"AA10",389,411,22,3983.1165
2,232,4,10,9,183,261,"YX43450",118,98,0,693.62554
0,232,27,2,3,183,17,"DL3420",150,133,0,1226.31708
3,232,29,1,2,162,174,"AA10",388,371,0,3983.1165
541,233,0,6,6,294,139,"HA950",430,453,23,4818.36396
541,233,1,6,6,294,139,"HA950",430,391,0,4818.36396
615,233,2,0,0,39,283,"AS4590",400,364,0,4016.91264
2,233,3,10,9,318,183,"YX45810",180,205,25,1981.09754
0,233,6,2,3,274,17,"DL10660",135,130,0,1406.56316
3,233,9,1,2,162,174,"AA10",383,351,0,3983.1165
615,233,9,0,0,39,283,"AS4590",400,398,0,4016.91264
701,233,9,4,5,81,84,"F96850",252,235,0,2375.38584
2248,233,9,9,8,46,81,"OH54270",160,150,0,1585.1999
615,233,10,0,0,285,273,"AS9120",95,89,0,719.37498
2392,233,11,5,10,207,228,"OO48030",65,62,0,107.82578
2,233,11,10,9,199,228,"YX44040",116,106,0,790.18594
2695,233,12,13,12,183,149,"NK4090",251,226,0,2278.82544
541,233,13,6,6,294,139,"HA950",425,410,0,4818.36396
615,233,14,0,0,233,239,"AS7320",175,157,0,1823.38222
13,233,14,11,10,319,84,"OO56570",121,157,36,1028.36826
3,233,15,1,2,162,174,"AA10",383,356,0,3983.1165
541,233,15,6,6,294,139,"HA950",425,448,23,4818.36396
456,233,15,12,11,291,174,"WN20230",80,83,3,495.67672
3655,233,16,8,10,107,285,"OO53290",69,60,0,254.27572
13,233,16,11,10,308,84,"OO56270",133,123,0,896.40238
13,233,17,11,10,319,84,"OO56570",121,119,0,1028.36826
541,233,18,6,6,294,139,"HA950",425,434,9,4818.36396
541,233,19,6,6,222,223,"HA230",320,292,0,3780.33966
55,233,19,14,13,285,239,"UA22910",115,113,0,1047.68034
2,233,19,10,9,66,39,"YX46420",116,110,0,1029.9776
615,233,20,0,0,285,103,"AS2920",338,319,0,4127.9571
2,233,20,10,9,199,228,"YX44040",116,126,10,790.18594
456,233,21,12,11,184,172,"WN18410",70,57,0,371.75754
615,233,22,0,0,239,283,"AS6450",190,204,14,1781.53938
541,233,22,6,6,222,185,"HA670",335,330,0,3954.14838
13,233,22,11,10,285,16,"OO57840",163,145,0,1364.72032
615,233,24,0,0,218,283,"AS4510",320,306,0,3357.08324
0,233,24,2,3,90,217,"DL17460",126,115,0,849.73152
541,233,27,6,6,222,185,"HA670",335,334,0,3954.14838
2,233,27,10,9,199,228,"YX44040",116,175,59,790.18594
539,233,28,3,4,207,206,"MQ39300",200,191,0,2024.54972
456,233,28,12,11,139,172,"WN14910",350,319,0,4444.99708
2248,233,30,9,8,46,81,"OH54940",160,142,0,1585.1999
539,235,23,3,4,129,206,"MQ36400",132,127,0,1142.6314
3,236,10,1,2,174,162,"AA20",327,297,0,3983.1165
3,236,13,1,2,174,162,"AA20",327,334,7,3983.1165
3,236,18,1,2,174,162,"AA20",327,302,0,3983.1165
3,236,24,1,2,174,162,"AA20",327,327,0,3983.1165
615,237,7,0,0,236,194,"AS3000",326,315,0,4078.06756
541,238,3,6,6,291,139,"HA910",340,351,11,3889.77478
0,238,9,2,3,172,17,"DL6770",225,228,3,2811.51698
55,238,12,14,13,134,84,"UA27260",77,46,0,226.91694
0,238,15,2,3,149,17,"DL13150",122,121,0,1108.83526
2392,238,16,5,10,74,228,"OO58010",112,115,3,669.48544
0,238,21,2,3,149,17,"DL13150",122,104,0,1108.83526
0,238,25,2,3,183,206,"DL23470",196,207,11,1763.83664
456,238,25,12,11,50,174,"WN24450",360,331,0,3748.15286
2392,238,28,5,10,74,228,"OO58010",112,84,0,669.48544
615,241,18,0,0,49,236,"AS10570",144,151,7,1314.83078
0,243,2,2,3,111,217,"DL10670",239,241,2,2393.08858
2695,243,24,13,12,111,85,"NK4130",202,181,0,1800.85146
2,243,29,10,9,81,39,"YX45710",92,92,0,642.12666
539,245,24,3,4,161,206,"MQ38780",80,94,14,539.1289
615,247,4,0,0,273,162,"AS240",316,376,60,3936.44564
0,248,5,2,3,111,39,"DL15780",197,189,0,1990.75358
456,248,13,12,11,139,223,"WN1480",50,37,0,160.934
539,248,16,3,4,239,296,"MQ37000",130,119,0,1041.24298
2392,248,17,5,10,192,228,"OO54730",102,92,0,357.27348
701,248,21,4,5,194,183,"F943840",165,148,0,1528.873
55,248,22,14,13,183,228,"UA17970",167,165,0,1179.64622
2392,248,29,5,10,192,228,"OO54730",95,88,0,357.27348
539,253,4,3,4,328,228,"MQ40880",110,115,5,840.07548
615,253,5,0,0,273,236,"AS9740",165,159,0,1501.51422
539,253,6,3,4,228,39,"MQ37030",142,140,0,1395.29778
55,253,7,14,13,315,228,"UA21950",188,199,11,1628.65208
456,253,8,12,11,296,172,"WN26580",85,78,0,638.90798
2392,253,16,5,10,228,196,"OO55810",104,99,0,955.94796
55,253,18,14,13,285,273,"UA5390",97,84,0,719.37498
539,253,19,3,4,228,39,"MQ37030",143,158,15,1395.29778
2392,253,20,5,10,228,196,"OO55810",104,106,2,955.94796
2392,253,21,5,10,228,196,"OO55810",104,114,10,955.94796
2392,253,24,5,10,228,196,"OO55810",104,117,13,955.94796
2,254,9,10,9,318,183,"YX45810",188,193,5,1981.09754
0,255,1,2,3,194,162,"DL26930",158,152,0,1519.21696
3655,256,24,8,10,254,174,"OO55420",67,67,0,177.0274
539,257,9,3,4,186,65,"MQ33710",121,125,4,1029.9776
456,258,1,12,11,273,139,"WN11310",380,378,0,4206.81476
0,258,16,2,3,17,81,"DL9260",103,94,0,880.30898
2392,258,22,5,10,228,268,"OO52710",108,102,0,854.55954
2392,258,23,5,10,228,268,"OO52710",108,105,0,854.55954
2392,258,27,5,10,228,268,"OO52710",108,115,7,854.55954
3,260,12,1,2,285,162,"AA2340",334,326,0,4161.75324
3,260,27,1,2,285,162,"AA2340",334,336,2,4161.75324
2248,261,26,9,8,65,142,"OH54310",121,131,10,907.66776
2248,262,13,9,8,81,17,"OH55470",127,109,0,880.30898
3655,262,15,8,10,132,84,"OO56020",91,75,0,244.61968
2392,263,3,5,10,318,228,"OO52880",119,143,24,941.4639
55,263,3,14,13,19,285,"UA3240",242,241,0,2420.44736
3,263,7,1,2,285,162,"AA2340",327,366,39,4161.75324
701,263,12,4,5,238,271,"F920250",187,190,3,1598.07462
2695,263,13,13,12,111,85,"NK4130",205,199,0,1800.85146
2248,264,10,9,8,81,63,"OH54130",94,76,0,498.8954
2,265,15,10,9,58,81,"YX44160",103,106,3,714.54696
13,268,11,11,10,16,84,"OO57660",84,79,0,201.1675
13,268,29,11,10,16,84,"OO57660",80,88,8,201.1675
13,268,30,11,10,16,84,"OO57660",80,92,12,201.1675
541,273,2,6,6,184,139,"HA690",360,357,0,4134.39446
456,273,6,12,11,37,239,"WN4280",245,270,25,2331.93366
3655,273,7,8,10,95,285,"OO55370",184,156,0,1363.11098
2248,278,1,9,8,11,81,"OH50420",102,98,0,753.17112
2392,278,2,5,10,87,228,"OO46700",116,101,0,638.90798
456,278,5,12,11,304,39,"WN5690",150,141,0,1684.97898
3655,278,29,8,10,84,38,"OO46780",124,128,4,1044.46166
456,283,11,12,11,168,172,"WN20840",340,329,0,4372.57678
615,283,16,0,0,172,283,"AS3800",167,152,0,1395.29778
456,283,19,12,11,168,172,"WN20840",340,321,0,4372.57678
2248,283,29,9,8,81,218,"OH54700",184,163,0,1559.45046
615,288,1,0,0,283,84,"AS6820",167,158,0,1647.96416
2248,288,2,9,8,81,66,"OH53670",100,86,0,519.81682
615,288,8,0,0,283,84,"AS6820",167,142,0,1647.96416
615,288,19,0,0,283,239,"AS2000",178,172,0,1781.53938
701,288,23,4,5,194,84,"F917330",266,234,0,2488.03964
2695,289,27,13,12,172,236,"NK6940",144,120,0,1227.92642
701,291,1,4,5,84,227,"F912610",153,136,0,1318.04946
701,292,0,4,5,85,273,"F914250",210,182,0,1884.53714
2,292,6,10,9,183,66,"YX44000",107,127,20,770.87386
2695,292,8,13,12,90,315,"NK3190",163,176,13,1581.98122
3655,293,1,8,10,159,285,"OO52150",167,173,6,1186.08358
13,293,1,11,10,319,84,"OO56570",127,125,0,1028.36826
2,293,1,10,9,228,154,"YX44420",71,54,0,284.85318
456,293,4,12,11,19,84,"WN10150",140,153,13,1247.2385
2392,293,5,5,10,87,228,"OO46700",115,91,0,638.90798
2392,293,7,5,10,87,228,"OO46700",115,108,0,638.90798
13,293,7,11,10,319,84,"OO56570",121,121,0,1028.36826
456,293,7,12,11,139,172,"WN14910",350,339,0,4444.99708
0,293,8,2,3,81,17,"DL3430",118,117,0,880.30898
55,293,9,14,13,271,84,"UA19230",265,258,0,2586.20938
456,293,9,12,11,158,139,"WN20930",65,50,0,347.61744
541,293,10,6,6,184,139,"HA690",370,342,0,4134.39446
456,293,10,12,11,223,139,"WN19020",50,35,0,160.934
3,293,11,1,2,162,285,"AA1790",403,414,11,4161.75324
2392,293,12,5,10,87,228,"OO46700",115,106,0,638.90798
2,293,13,10,9,261,244,"YX45320",85,78,0,527.86352
541,293,16,6,6,184,139,"HA690",370,361,0,4134.39446
2,293,16,10,9,228,318,"YX47270",128,121,0,941.4639
456,293,17,12,11,158,139,"WN20930",65,61,0,347.61744
539,293,18,3,4,228,63,"MQ35530",81,81,0,508.55144
456,293,18,12,11,223,139,"WN19020",50,42,0,160.934
3,293,19,1,2,162,285,"AA1790",403,385,0,4161.75324
456,293,20,12,11,291,139,"WN24490",345,318,0,3889.77478
3,293,21,1,2,39,174,"AA24550",401,388,0,4201.98674
539,293,21,3,4,228,294,"MQ42210",220,234,14,2011.675
13,293,21,11,10,159,285,"OO59190",165,185,20,1186.08358
55,293,21,14,13,225,228,"UA26680",106,118,12,669.48544
456,293,22,12,11,223,139,"WN19020",50,39,0,160.934
541,293,23,6,6,139,283,"HA6700",345,334,0,4308.20318
615,293,26,0,0,2,283,"AS6180",204,176,0,1899.0212
3655,293,27,8,10,224,84,"OO46380",117,108,0,796.6233
541,293,28,6,6,139,283,"HA6700",345,320,0,4308.20318
3655,293,30,8,10,276,285,"OO56280",85,118,33,421.64708
55,295,6,14,13,84,315,"UA12850",207,193,0,2423.66604
