"id_avion","id_hora","id_fecha","id_aerolinea","id_operadora","id_aeropuerto_origen","id_aeropuerto_destino","codigo_vuelo","tiempo_estimado_minutos","tiempo_real_minutos","retardo_minutos","distancia_km"
539,295,12,3,4,37,85,"MQ39790",137,121,0,1015.4935399999999
539,295,13,3,4,37,85,"MQ39790",137,144,7,1015.4935399999999
615,295,30,0,0,283,84,"AS6820",166,162,0,1647.96416
13,295,30,11,10,84,16,"OO57820",57,54,0,201.1675
13,298,4,11,10,84,16,"OO57820",64,61,0,201.1675
55,298,15,14,13,84,271,"UA22930",223,224,1,2586.20938
0,298,19,2,3,111,90,"DL5120",184,173,0,1813.7261799999999
0,298,26,2,3,111,90,"DL5120",184,191,7,1813.7261799999999
0,298,28,2,3,238,17,"DL11800",135,126,0,1071.82044
615,299,6,0,0,236,103,"AS2900",323,320,0,3917.1335599999998
539,301,0,3,4,85,193,"MQ34420",97,88,0,740.2964
539,301,1,3,4,85,46,"MQ34280",83,79,0,616.37722
2,301,22,10,9,282,183,"YX46150",125,123,0,1060.55506
2,301,25,10,9,282,183,"YX46150",125,143,18,1060.55506
13,303,2,11,10,84,2,"OO54870",94,82,0,561.65966
2248,303,12,9,8,81,52,"OH50260",104,97,0,656.61072
2248,303,14,9,8,81,52,"OH50260",104,156,52,656.61072
2248,303,20,9,8,81,52,"OH50260",104,95,0,656.61072
13,303,26,11,10,84,16,"OO57820",64,49,0,201.1675
2392,308,0,5,10,18,228,"OO46610",87,73,0,257.4944
2392,308,1,5,10,18,228,"OO46610",87,69,0,257.4944
13,308,8,11,10,324,84,"OO53830",230,197,0,1870.05308
2392,308,18,5,10,18,228,"OO46610",87,75,0,257.4944
3655,308,19,8,10,174,273,"OO46430",58,47,0,175.41806
2392,308,25,5,10,18,228,"OO46610",87,82,0,257.4944
55,308,27,14,13,312,84,"UA14020",257,250,0,2401.13528
615,308,29,0,0,273,17,"AS4740",259,248,0,3044.87128
2,310,7,10,9,228,183,"YX43530",125,125,0,1179.64622
701,311,28,4,5,194,75,"F917130",150,119,0,1218.27038
2248,313,3,9,8,81,129,"OH53950",87,67,0,399.11632
55,313,4,14,13,215,84,"UA3640",163,141,0,1329.31484
541,313,7,6,6,222,139,"HA470",340,341,1,3876.90006
3655,313,18,8,10,174,296,"OO55370",98,105,7,600.28382
13,313,19,11,10,174,16,"OO59820",159,146,0,1186.08358
13,313,24,11,10,174,16,"OO59820",159,134,0,1186.08358
2248,315,19,9,8,81,29,"OH51860",143,139,0,1050.89902
2248,316,4,9,8,81,282,"OH56020",121,120,0,762.82716
55,317,5,14,13,215,84,"UA15270",163,163,0,1329.31484
539,317,11,3,4,85,175,"MQ36350",73,68,0,453.83388
2248,317,15,9,8,81,282,"OH56020",124,138,14,762.82716
13,318,3,11,10,174,16,"OO59820",159,126,0,1186.08358
539,318,5,3,4,228,66,"MQ38430",83,73,0,476.36464
615,318,12,0,0,283,90,"AS3040",268,250,0,3101.19818
0,318,12,2,3,19,17,"DL28990",130,113,0,1308.39342
3655,318,23,8,10,285,107,"OO56620",75,62,0,254.27572
3655,322,0,8,10,38,84,"OO46590",126,121,0,1044.46166
3,322,2,1,2,162,298,"AA24590",404,362,0,3949.32036
2,322,24,10,9,81,17,"YX44670",136,120,0,880.30898
615,323,3,0,0,273,147,"AS3220",288,300,12,3625.84302
3,323,5,1,2,162,174,"AA2550",402,404,2,3983.1165
3655,323,5,8,10,285,296,"OO52200",57,51,0,138.40324
541,323,6,6,6,174,185,"HA630",360,330,0,4208.4241
539,323,22,3,4,66,228,"MQ35720",90,110,20,476.36464
3655,323,28,8,10,84,132,"OO52650",71,63,0,244.61968
55,323,30,14,13,66,84,"UA7280",200,183,0,1857.1783599999999
2248,327,18,9,8,81,275,"OH52600",127,105,0,835.24746
2,327,26,10,9,228,24,"YX45240",131,127,0,1260.11322
3655,328,20,8,10,285,38,"OO52120",110,97,0,840.07548
13,333,15,11,10,286,84,"OO58980",151,129,0,1025.14958
13,333,20,11,10,286,84,"OO58980",151,135,0,1025.14958
456,333,23,12,11,139,222,"WN20960",310,299,0,3876.90006
13,333,27,11,10,286,84,"OO58980",151,159,8,1025.14958
456,333,29,12,11,239,291,"WN12820",125,130,5,999.40014
456,333,30,12,11,84,291,"WN20890",165,175,10,1525.65432
539,337,17,3,4,239,224,"MQ40970",141,125,0,1340.58022
2392,338,4,5,10,228,199,"OO53610",118,117,0,790.18594
2,338,14,10,9,238,104,"YX43500",200,199,0,1804.07014
541,338,21,6,6,174,185,"HA630",355,333,0,4208.4241
615,338,23,0,0,260,283,"AS9070",70,75,5,366.92952
701,339,20,4,5,271,75,"F928250",151,155,4,1414.60986
701,339,27,4,5,271,75,"F928250",151,149,0,1414.60986
701,339,30,4,5,271,75,"F928250",151,159,8,1414.60986
2,340,10,10,9,255,81,"YX46680",98,89,0,572.92504
2,340,12,10,9,255,81,"YX46680",98,102,4,572.92504
2,340,23,10,9,255,81,"YX46680",98,92,0,572.92504
13,342,0,11,10,286,84,"OO58980",151,145,0,1025.14958
0,343,3,2,3,217,174,"DL21020",255,234,0,2470.3369
3655,343,10,8,10,289,84,"OO59000",162,161,0,1274.59728
541,343,11,6,6,227,139,"HA790",375,429,54,4189.11202
2392,343,11,5,10,228,114,"OO54580",114,102,0,743.51508
541,343,14,6,6,227,139,"HA790",375,379,4,4189.11202
541,343,17,6,6,227,139,"HA790",375,359,0,4189.11202
2392,343,17,5,10,228,114,"OO54580",114,101,0,743.51508
3655,343,22,8,10,228,38,"OO59280",255,257,2,2312.62158
541,348,24,6,6,285,223,"HA410",330,336,6,3762.63692
541,348,29,6,6,285,223,"HA410",330,367,37,3762.63692
2248,349,16,9,8,81,244,"OH56490",72,57,0,328.30536
3655,351,21,8,10,228,308,"OO56080",244,236,0,2158.12494
2392,351,28,5,10,228,128,"OO55300",71,67,0,220.47958
701,352,7,4,5,17,229,"F930720",98,92,0,830.41944
2695,352,9,13,12,183,218,"NK8320",216,197,0,1903.84922
0,352,20,2,3,183,17,"DL9920",154,154,0,1226.31708
3655,353,6,8,10,285,95,"OO59950",154,174,20,1363.11098
13,353,13,11,10,16,84,"OO57700",84,118,34,201.1675
456,353,13,12,11,223,139,"WN21660",55,41,0,160.934
3655,353,16,8,10,285,95,"OO59950",154,141,0,1363.11098
2392,353,29,5,10,228,215,"OO47250",67,85,18,173.80872
55,354,10,14,13,274,84,"UA7910",143,147,4,1277.81596
2,355,21,10,9,39,183,"YX43490",80,80,0,296.11856
2695,355,25,13,12,111,66,"NK7820",161,154,0,1565.88782
2,356,0,10,9,244,162,"YX45680",94,110,16,547.1756
55,357,29,14,13,274,84,"UA21670",143,147,4,1277.81596
456,358,15,12,11,174,319,"WN35010",95,77,0,725.81234
541,358,25,6,6,236,223,"HA390",365,381,16,4123.12908
3655,358,26,8,10,107,84,"OO57870",146,151,5,1358.28296
456,358,27,12,11,236,222,"WN17940",105,97,0,873.87162
541,358,30,6,6,236,223,"HA390",365,378,13,4123.12908
2695,359,11,13,12,271,90,"NK8360",179,170,0,1744.52456
456,363,14,12,11,222,223,"WN18790",335,321,0,3780.33966
2695,363,21,13,12,90,315,"NK3190",164,150,0,1581.98122
701,364,4,4,5,65,238,"F943540",116,107,0,722.59366
2248,366,11,9,8,154,81,"OH54051",99,99,0,804.67
701,368,10,4,5,238,235,"F927190",174,157,0,1530.48234
0,368,24,2,3,217,174,"DL21020",247,230,0,2470.3369
3655,370,25,8,10,174,294,"OO59550",121,110,0,949.5106
2695,371,2,13,12,194,218,"NK17000",113,107,0,886.74634
541,373,12,6,6,291,139,"HA910",345,329,0,3889.77478
539,376,27,3,4,206,37,"MQ37740",150,141,0,1297.12804
2695,377,5,13,12,206,65,"NK8820",135,136,1,1046.071
2,378,2,10,9,39,162,"YX45660",86,65,0,300.94658
3655,378,11,8,10,285,319,"OO55600",134,152,18,1208.61434
3655,378,17,8,10,174,159,"OO59840",149,139,0,1261.72256
701,378,22,4,5,228,194,"F927920",175,165,0,1617.3867
3655,378,24,8,10,174,159,"OO59840",149,130,0,1261.72256
3,378,28,1,2,162,298,"AA24590",383,356,0,3949.32036
2248,379,17,9,8,65,208,"OH53220",127,107,0,788.5766
701,379,29,4,5,111,75,"F910480",164,151,0,1499.90488
2,380,4,10,9,261,183,"YX44630",92,85,0,693.62554
701,380,16,4,5,194,238,"F924160",155,142,0,1385.64174
2695,381,6,13,12,206,149,"NK2240",188,186,0,1551.40376
2,381,18,10,9,304,39,"YX44590",153,144,0,1684.97898
2,381,30,10,9,304,39,"YX44561",153,140,0,1684.97898
2695,382,3,13,12,194,183,"NK16960",151,146,0,1528.873
3655,383,2,8,10,274,285,"OO54760",257,254,0,2385.0418799999998
3,383,14,1,2,162,298,"AA24590",383,370,0,3949.32036
3,383,16,1,2,162,298,"AA24590",383,381,0,3949.32036
456,383,26,12,11,223,222,"WN22440",300,270,0,3780.33966
2,384,29,10,9,39,162,"YX45660",80,71,0,300.94658
2248,385,0,9,8,65,11,"OH54060",74,107,33,225.3076
615,388,10,0,0,273,283,"AS12590",189,181,0,1689.807
2248,388,10,9,8,63,81,"OH54131",83,70,0,498.8954
456,388,21,12,11,172,185,"WN16660",400,366,0,4535.12012
615,389,13,0,0,236,239,"AS12390",154,153,0,1623.82406
539,391,7,3,4,39,206,"MQ42020",238,210,0,2024.54972
539,391,20,3,4,39,228,"MQ37760",178,167,0,1395.29778
0,393,11,2,3,17,235,"DL15270",110,110,0,877.0903
2,393,17,10,9,228,149,"YX47240",180,154,0,1488.6395
2248,393,27,9,8,65,11,"OH54060",88,88,0,225.3076
0,393,29,2,3,17,235,"DL15270",110,124,14,877.0903
0,398,7,2,3,17,84,"DL9950",207,214,7,1929.5986599999999
2248,399,6,9,8,65,74,"OH56510",93,74,0,355.66414
2695,400,7,13,12,39,206,"NK8770",221,226,5,2024.54972
701,400,9,4,5,84,172,"F919930",132,152,20,1010.66552
55,400,11,14,13,172,84,"UA7320",118,104,0,1010.66552
0,401,10,2,3,17,19,"DL28860",157,149,0,1308.39342
2695,402,22,13,12,206,217,"NK7380",241,248,7,2415.61934
2,403,8,10,9,228,59,"YX43620",74,61,0,315.43064
456,403,10,12,11,139,185,"WN19010",55,43,0,164.15268
0,403,14,2,3,17,84,"DL21810",205,207,2,1929.5986599999999
55,403,16,14,13,149,218,"UA22050",77,86,9,490.8487
456,403,18,12,11,139,185,"WN19010",55,42,0,164.15268
2,403,20,10,9,228,59,"YX43620",74,75,1,315.43064
456,403,22,12,11,139,185,"WN19010",55,41,0,164.15268
3655,404,8,8,10,285,319,"OO55600",134,126,0,1208.61434
701,405,5,4,5,194,207,"F911410",195,197,2,1715.55644
2248,407,28,9,8,65,74,"OH56510",82,67,0,355.66414
541,408,4,6,6,222,185,"HA670",340,331,0,3954.14838
2248,408,7,9,8,81,75,"OH56630",103,94,0,661.43874
545,408,10,7,7,206,162,"B625920",184,168,0,1752.57126
3655,408,13,8,10,84,275,"OO55730",204,189,0,2275.60676
55,408,13,14,13,84,261,"UA14130",196,221,25,2311.01224
539,408,16,3,4,296,239,"MQ37001",120,106,0,1041.24298
701,410,2,4,5,84,172,"F919930",132,136,4,1010.66552
2,410,11,10,9,228,304,"YX45950",87,71,0,415.20972
55,410,19,14,13,239,285,"UA7550",135,130,0,1047.68034
3655,410,27,8,10,84,89,"OO53500",115,108,0,947.90126
2,410,27,10,9,228,304,"YX45950",87,85,0,415.20972
0,412,17,2,3,17,162,"DL10340",133,138,5,1223.0984
0,412,23,2,3,183,17,"DL9890",155,146,0,1226.31708
456,413,2,12,11,168,222,"WN14020",310,283,0,3827.01052
13,413,4,11,10,16,174,"OO58510",160,161,1,1186.08358
3,413,8,1,2,162,298,"AA24590",377,353,0,3949.32036
2248,413,8,9,8,81,12,"OH54330",99,77,0,511.77012
13,413,9,11,10,16,174,"OO58510",160,146,0,1186.08358
13,413,10,11,10,16,174,"OO58510",160,137,0,1186.08358
13,413,12,11,10,16,174,"OO58510",160,171,11,1186.08358
55,413,18,14,13,273,285,"UA24800",106,91,0,719.37498
3655,413,19,8,10,273,174,"OO52490",66,60,0,175.41806
2,413,19,10,9,39,81,"YX47760",110,100,0,642.12666
13,413,23,11,10,16,174,"OO58510",160,126,0,1186.08358
3655,413,28,8,10,84,143,"OO58160",164,,,1646.35482
13,413,28,11,10,16,174,"OO58510",160,138,0,1186.08358
539,414,1,3,4,46,85,"MQ34281",97,98,1,616.37722
13,416,29,11,10,84,16,"OO54440",61,50,0,201.1675
2248,418,2,9,8,66,81,"OH55590",75,71,0,519.81682
2248,418,26,9,8,142,65,"OH54311",127,108,0,907.66776
2248,419,13,9,8,17,81,"OH55471",123,108,0,880.30898
539,420,10,3,4,85,80,"MQ39040",142,144,2,1385.64174
0,421,4,2,3,90,17,"DL28560",132,111,0,955.94796
2695,421,10,13,12,39,271,"NK5080",219,205,0,2010.06566
3655,422,3,8,10,84,224,"OO53240",111,109,0,796.6233
3655,422,5,8,10,296,285,"OO52480",71,48,0,138.40324
55,422,8,14,13,84,218,"UA22730",161,152,0,1709.11908
539,422,11,3,4,175,85,"MQ36351",76,74,0,453.83388
2695,422,23,13,12,194,103,"NK8640",166,156,0,1507.95158
2248,423,1,9,8,81,48,"OH53720",94,80,0,476.36464
13,423,11,11,10,84,16,"OO54440",85,50,0,201.1675
3655,423,12,8,10,84,324,"OO47720",176,172,0,1870.05308
2,423,15,10,9,81,257,"YX44480",115,97,0,775.70188
539,423,22,3,4,228,98,"MQ38770",209,210,1,1989.14424
615,426,11,0,0,283,75,"AS5080",261,266,5,3162.3531
2248,428,19,9,8,29,81,"OH51861",119,105,0,1050.89902
2695,428,29,13,12,271,90,"NK2270",179,165,0,1744.52456
539,430,3,3,4,85,73,"MQ34370",93,91,0,569.70636
2248,430,3,9,8,129,81,"OH53951",78,66,0,399.11632
2695,430,26,13,12,206,261,"NK3290",132,128,0,1126.538
0,431,16,2,3,81,17,"DL9261",116,123,7,880.30898
456,433,4,12,11,84,111,"WN27010",230,205,0,2740.70602
3655,433,14,8,10,224,228,"OO58230",131,144,13,1115.27262
13,433,30,11,10,16,84,"OO58900",80,47,0,201.1675
701,434,1,4,5,227,283,"F931640",171,179,8,1538.52904
2248,437,12,9,8,52,81,"OH50261",93,78,0,656.61072
2248,437,14,9,8,52,81,"OH50261",93,86,0,656.61072
2248,437,20,9,8,52,81,"OH50261",93,102,9,656.61072
539,438,0,3,4,193,85,"MQ34421",107,88,0,740.2964
539,438,4,3,4,228,19,"MQ37490",171,152,0,1572.32518
456,438,8,12,11,172,223,"WN10630",385,375,0,4337.1713
456,438,12,12,11,273,139,"WN24140",380,350,0,4206.81476
456,438,16,12,11,273,139,"WN24140",380,366,0,4206.81476
539,440,15,3,4,85,224,"MQ39340",68,65,0,281.6345
2695,440,24,13,12,85,90,"NK4180",160,152,0,1586.80924
701,442,0,4,5,273,85,"F914260",183,161,0,1884.53714
2,443,5,10,9,66,183,"YX43810",104,107,3,770.87386
2,443,6,10,9,66,183,"YX43810",104,111,7,770.87386
615,443,15,0,0,283,14,"AS6470",231,205,0,2330.32432
3655,443,23,8,10,107,174,"OO53070",81,71,0,336.35206
3,444,9,1,2,174,162,"AA2380",328,322,0,3983.1165
3,444,17,1,2,174,162,"AA2380",328,307,0,3983.1165
3,444,29,1,2,174,162,"AA2380",328,327,0,3983.1165
701,446,26,4,5,206,75,"F935230",178,171,0,1525.65432
3655,446,29,8,10,38,285,"OO47330",119,124,5,840.07548
2392,448,1,5,10,228,282,"OO53180",81,74,0,460.27124
3655,448,1,8,10,285,308,"OO58930",124,98,0,944.68258
2392,448,2,5,10,228,282,"OO53180",81,85,4,460.27124
2392,448,3,5,10,228,282,"OO53180",81,95,14,460.27124
55,448,3,14,13,285,298,"UA11640",103,116,13,598.67448
3655,448,7,8,10,285,134,"OO57520",150,140,0,1348.62692
55,448,7,14,13,228,235,"UA11390",193,183,0,1841.08496
3655,448,9,8,10,285,6,"OO47080",84,61,0,402.335
541,448,19,6,6,223,285,"HA420",300,302,2,3762.63692
2392,448,20,5,10,228,277,"OO47910",57,41,0,135.18456
13,448,25,11,10,38,84,"OO46560",122,120,0,1044.46166
55,448,25,14,13,228,235,"UA11390",193,163,0,1841.08496
3,450,26,1,2,285,162,"AA160",336,327,0,4161.75324
2248,450,29,9,8,218,81,"OH54701",160,163,3,1559.45046
2248,451,16,9,8,244,81,"OH56491",70,68,0,328.30536
2,451,16,10,9,318,228,"YX47271",122,116,0,941.4639
3,452,6,1,2,285,162,"AA160",331,311,0,4161.75324
3655,452,18,8,10,296,174,"OO57080",109,94,0,600.28382
615,453,2,0,0,283,19,"AS5020",253,233,0,2848.5318
13,453,5,11,10,16,84,"OO48050",84,65,0,201.1675
2392,453,5,5,10,228,74,"OO52890",94,89,0,669.48544
2392,453,7,5,10,228,74,"OO52890",94,95,1,669.48544
2392,453,12,5,10,228,74,"OO52890",94,87,0,669.48544
13,453,18,11,10,16,84,"OO48050",84,,,201.1675
13,453,21,11,10,285,308,"OO58930",124,116,0,944.68258
13,453,26,11,10,16,84,"OO48050",84,73,0,201.1675
2392,455,29,5,10,215,228,"OO53830",68,75,7,173.80872
539,456,8,3,4,81,271,"MQ39390",158,195,37,1435.53128
456,458,9,12,11,139,158,"WN25410",65,57,0,347.61744
2392,458,16,5,10,196,228,"OO47810",134,102,0,955.94796
456,458,17,12,11,139,158,"WN25410",65,53,0,347.61744
615,458,18,0,0,236,17,"AS7840",273,267,0,3495.48648
2392,458,20,5,10,196,228,"OO47810",134,123,0,955.94796
2392,458,21,5,10,196,228,"OO47810",134,122,0,955.94796
2392,458,24,5,10,196,228,"OO47810",134,126,0,955.94796
3655,459,28,8,10,132,84,"OO56350",74,83,9,244.61968
701,462,6,4,5,85,194,"F914820",163,142,0,1585.1999
2695,463,13,13,12,85,172,"NK4140",188,189,1,1697.8537
541,463,22,6,6,185,174,"HA640",335,336,1,4208.4241
541,463,26,6,6,291,223,"HA6530",340,334,0,3789.9957
541,463,27,6,6,185,174,"HA640",335,311,0,4208.4241
615,464,14,0,0,239,236,"AS5110",174,190,16,1623.82406
539,469,18,3,4,63,228,"MQ35531",91,82,0,508.55144
2392,469,22,5,10,268,228,"OO57020",124,125,1,854.55954
2392,469,23,5,10,268,228,"OO57020",124,112,0,854.55954
2392,469,27,5,10,268,228,"OO57020",124,124,0,854.55954
701,472,21,4,5,183,261,"F933130",108,108,0,693.62554
3,473,0,1,2,162,174,"AA30",390,350,0,3983.1165
541,473,5,6,6,174,168,"HA610",345,334,0,4029.78736
2392,473,5,5,10,228,20,"OO52510",102,94,0,862.60624
3,473,20,1,2,162,174,"AA30",380,370,0,3983.1165
3,473,22,1,2,162,174,"AA30",380,382,2,3983.1165
55,473,22,14,13,228,183,"UA16770",132,127,0,1179.64622
2,473,22,10,9,183,63,"YX47730",106,124,18,674.31346
3,473,25,1,2,162,174,"AA30",380,347,0,3983.1165
2,473,25,10,9,183,63,"YX47730",106,101,0,674.31346
55,474,30,14,13,84,215,"UA21850",131,115,0,1329.31484
0,477,8,2,3,17,235,"DL11900",111,106,0,877.0903
13,478,2,11,10,2,84,"OO58340",95,97,2,561.65966
55,478,23,14,13,271,228,"UA4670",201,205,4,1802.4608
2392,478,25,5,10,228,215,"OO57830",59,55,0,173.80872
0,478,27,2,3,17,81,"DL7370",103,93,0,880.30898
2695,479,2,13,12,218,66,"NK17120",125,129,4,1297.12804
2695,481,12,13,12,149,17,"NK4530",121,112,0,1108.83526
2,482,13,10,9,244,183,"YX44870",80,72,0,539.1289
701,482,23,4,5,84,328,"F943440",110,106,0,991.35344
0,483,1,2,3,162,111,"DL3050",193,175,0,1720.38446
2,483,1,10,9,154,238,"YX44260",110,109,0,946.29192
456,483,24,12,11,222,236,"WN12890",100,94,0,873.87162
2248,484,18,9,8,275,81,"OH52601",108,109,1,835.24746
0,488,2,2,3,217,51,"DL29460",158,139,0,1406.56316
3655,488,10,8,10,84,201,"OO52140",176,168,0,1551.40376
456,488,13,12,11,139,239,"WN26420",365,363,0,4694.44478
0,488,15,2,3,17,239,"DL7960",259,255,0,2554.02258
0,488,21,2,3,17,239,"DL7960",259,252,0,2554.02258
55,488,21,14,13,228,81,"UA10970",114,102,0,984.91608
2,488,24,10,9,17,81,"YX44671",118,100,0,880.30898
2695,488,27,13,12,236,172,"NK6950",129,126,0,1227.92642
456,488,30,12,11,291,174,"WN20920",80,69,0,495.67672
545,489,15,7,7,293,162,"B622040",251,234,0,2571.72532
2,490,0,10,9,162,37,"YX44560",167,152,0,1231.1451
2248,490,15,9,8,282,81,"OH56021",97,118,21,762.82716
539,490,21,3,4,294,228,"MQ42211",197,175,0,2011.675
2392,493,0,5,10,228,20,"OO52510",102,93,0,862.60624
13,493,1,11,10,84,16,"OO57690",85,91,6,201.1675
55,493,4,14,13,84,216,"UA6390",131,131,0,1092.74186
0,493,6,2,3,17,273,"DL8940",296,304,8,3044.87128
2392,493,11,5,10,114,228,"OO52800",108,94,0,743.51508
3655,493,15,8,10,84,272,"OO53100",86,80,0,487.63002
2392,493,17,5,10,114,228,"OO52800",108,102,0,743.51508
541,493,20,6,6,174,168,"HA610",345,338,0,4029.78736
456,493,25,12,11,174,139,"WN14230",375,361,0,4113.47304
615,494,16,0,0,283,319,"AS6480",188,189,1,1956.95744
2392,495,4,5,10,199,228,"OO52670",109,115,6,790.18594
55,496,9,14,13,84,38,"UA11250",125,116,0,1044.46166
539,496,27,3,4,37,206,"MQ37741",142,126,0,1297.12804
2248,497,4,9,8,282,81,"OH56021",96,,,762.82716
13,497,22,11,10,16,84,"OO57720",81,69,0,201.1675
13,498,6,11,10,84,16,"OO57690",85,90,5,201.1675
