"id_avion","id_hora","id_fecha","id_aerolinea","id_operadora","id_aeropuerto_origen","id_aeropuerto_destino","codigo_vuelo","tiempo_estimado_minutos","tiempo_real_minutos","retardo_minutos","distancia_km"
13,498,14,11,10,84,16,"OO57690",85,,,201.1675
456,498,15,12,11,319,84,"WN35011",115,110,0,1028.36826
13,498,16,11,10,84,16,"OO57690",85,96,11,201.1675
0,499,25,2,3,206,183,"DL23471",192,229,37,1763.83664
701,500,7,4,5,229,17,"F930710",123,124,1,830.41944
701,500,17,4,5,84,194,"F933120",229,213,0,2488.03964
2,501,21,10,9,183,304,"YX44790",172,153,0,1429.09392
13,502,7,11,10,84,308,"OO55540",127,134,7,896.40238
615,502,26,0,0,283,273,"AS10960",172,163,0,1689.807
13,503,0,11,10,84,132,"OO53770",74,52,0,244.61968
3655,503,0,8,10,84,30,"OO59640",159,162,3,1223.0984
2248,503,9,9,8,81,215,"OH55790",138,130,0,1137.80338
13,503,17,11,10,84,132,"OO53770",74,63,0,244.61968
615,503,22,0,0,283,319,"AS6480",179,170,0,1956.95744
13,503,27,11,10,84,132,"OO53770",74,68,0,244.61968
55,503,29,14,13,84,38,"UA11250",122,108,0,1044.46166
456,503,29,12,11,291,239,"WN30580",110,103,0,999.40014
2248,503,30,9,8,81,215,"OH52210",138,133,0,1137.80338
2248,507,11,9,8,81,47,"OH55760",96,90,0,703.28158
539,508,5,3,4,66,228,"MQ38431",89,89,0,476.36464
3,508,15,1,2,174,162,"AA320",327,372,45,3983.1165
2,509,8,10,9,59,228,"YX43621",75,80,5,315.43064
13,509,20,11,10,84,214,"OO54380",188,182,0,1543.35706
2,509,20,10,9,59,228,"YX43621",75,95,20,315.43064
2695,510,8,13,12,315,90,"NK3200",167,162,0,1581.98122
701,510,12,4,5,271,156,"F949360",177,173,0,1771.88334
539,511,6,3,4,39,304,"MQ34160",193,215,22,1684.97898
2248,511,10,9,8,81,144,"OH52000",127,,,986.5254199999999
539,511,19,3,4,39,304,"MQ34160",193,177,0,1684.97898
2248,511,27,9,8,11,65,"OH54061",74,71,0,225.3076
2695,511,28,13,12,149,228,"NK3150",163,145,0,1488.6395
2,513,10,10,9,81,162,"YX44200",80,65,0,342.78942
2,513,12,10,9,81,162,"YX44200",80,66,0,342.78942
2,513,23,10,9,81,162,"YX44200",80,71,0,342.78942
701,516,28,4,5,75,315,"F918920",137,134,0,1244.01982
3,518,3,1,2,174,162,"AA320",315,327,12,3983.1165
0,518,5,2,3,39,17,"DL3760",181,158,0,1522.43564
55,518,5,14,13,84,236,"UA6440",173,152,0,1594.85594
55,518,10,14,13,84,296,"UA13580",165,152,0,1462.89006
456,518,10,12,11,185,139,"WN27410",50,37,0,164.15268
2695,518,14,13,12,90,174,"NK3130",308,286,0,3184.88386
55,518,14,14,13,84,236,"UA6440",173,180,7,1594.85594
456,518,18,12,11,185,139,"WN27410",50,36,0,164.15268
456,518,22,12,11,185,139,"WN27410",50,34,0,164.15268
55,518,27,14,13,84,31,"UA7030",98,100,2,732.2497
2248,522,6,9,8,74,65,"OH56511",85,73,0,355.66414
615,522,19,0,0,239,283,"AS2010",186,199,13,1781.53938
2248,522,28,9,8,74,65,"OH56511",92,71,0,355.66414
539,522,30,3,4,315,206,"MQ33890",66,60,0,328.30536
2392,523,28,5,10,128,228,"OO56470",75,61,0,220.47958
2248,524,12,9,8,81,269,"OH56160",81,72,0,476.36464
701,527,9,4,5,172,274,"F934180",162,143,0,1720.38446
2,528,11,10,9,304,228,"YX45951",82,106,24,415.20972
3655,528,19,8,10,174,214,"OO56300",82,67,0,428.08444
2,532,29,10,9,162,63,"YX47090",113,102,0,683.9695
2248,533,1,9,8,81,24,"OH51010",80,75,0,503.72342
2248,533,2,9,8,81,24,"OH51010",80,94,14,503.72342
3655,533,2,8,10,285,217,"OO54180",235,214,0,2557.24126
456,533,5,12,11,39,50,"WN30140",95,83,0,593.84646
456,533,20,12,11,139,184,"WN28170",325,340,15,4134.39446
545,535,0,7,7,41,162,"B68390",237,214,0,2536.31984
2248,536,17,9,8,208,65,"OH53221",112,106,0,788.5766
701,537,2,4,5,172,274,"F934180",164,153,0,1720.38446
2,538,4,10,9,183,328,"YX44720",223,200,0,1845.91298
539,538,9,3,4,65,37,"MQ39900",98,77,0,527.86352
539,538,15,3,4,224,85,"MQ39341",64,61,0,281.6345
456,538,27,12,11,222,185,"WN28350",345,341,0,3954.14838
55,542,16,14,13,218,149,"UA3250",84,68,0,490.8487
541,543,3,6,6,139,222,"HA480",315,300,0,3876.90006
2,543,9,10,9,183,37,"YX46600",162,145,0,1229.53576
3655,543,20,8,10,38,228,"OO57920",220,199,0,2312.62158
2,544,7,10,9,183,228,"YX43610",166,154,0,1179.64622
701,545,20,4,5,75,271,"F932220",153,139,0,1414.60986
701,545,27,4,5,75,271,"F932220",153,134,0,1414.60986
13,545,29,11,10,16,84,"OO47440",69,50,0,201.1675
2248,546,8,9,8,12,81,"OH54331",101,84,0,511.77012
0,548,3,2,3,174,217,"DL9140",220,205,0,2470.3369
2248,548,3,9,8,81,257,"OH56150",102,87,0,775.70188
456,548,6,12,11,239,139,"WN11840",420,392,0,4694.44478
2695,548,15,13,12,149,228,"NK3150",155,163,8,1488.6395
541,548,18,6,6,139,222,"HA480",310,298,0,3876.90006
0,548,19,2,3,90,111,"DL12050",184,190,6,1813.7261799999999
0,548,26,2,3,90,111,"DL12050",184,167,0,1813.7261799999999
0,550,7,2,3,84,17,"DL9951",168,151,0,1929.5986599999999
615,551,25,0,0,14,283,"AS1190",211,210,0,2330.32432
539,552,1,3,4,85,286,"MQ34940",81,88,7,585.79976
539,552,11,3,4,85,52,"MQ41260",140,141,1,1483.81148
539,553,3,3,4,73,85,"MQ34371",85,,,569.70636
3655,553,5,8,10,285,217,"OO54180",235,198,0,2557.24126
0,553,14,2,3,84,17,"DL9950",170,210,40,1929.5986599999999
2,554,26,10,9,24,228,"YX45241",169,153,0,1260.11322
2248,557,7,9,8,75,81,"OH56631",95,112,17,661.43874
541,558,1,6,6,139,184,"HA700",320,319,0,4134.39446
2,558,2,10,9,162,37,"YX44560",164,141,0,1231.1451
13,558,13,11,10,84,16,"OO56800",75,,,201.1675
2248,562,1,9,8,48,81,"OH53721",84,112,28,476.36464
0,563,0,2,3,17,183,"DL5250",130,120,0,1226.31708
0,563,10,2,3,19,17,"DL28861",130,112,0,1308.39342
541,563,10,6,6,139,227,"HA800",325,344,19,4189.11202
541,563,13,6,6,139,227,"HA800",325,330,5,4189.11202
541,563,16,6,6,139,227,"HA800",325,339,14,4189.11202
2248,563,16,9,8,81,220,"OH55320",93,103,10,598.67448
13,563,30,11,10,84,16,"OO58420",61,62,1,201.1675
2695,564,6,13,12,149,90,"NK2250",167,149,0,1730.0405
539,566,20,3,4,228,39,"MQ41120",136,124,0,1395.29778
2695,567,5,13,12,65,218,"NK8830",131,113,0,1047.68034
615,567,24,0,0,283,172,"AS6780",152,152,0,1395.29778
0,568,11,2,3,235,17,"DL15271",117,107,0,877.0903
2,568,14,10,9,104,238,"YX44730",190,183,0,1804.07014
0,568,29,2,3,235,17,"DL15271",117,132,15,877.0903
2248,570,14,9,8,81,312,"OH55480",77,70,0,479.58332
2,570,19,10,9,81,162,"YX45220",82,113,31,342.78942
615,571,1,0,0,84,283,"AS6821",187,153,0,1647.96416
615,571,8,0,0,84,283,"AS6821",187,172,0,1647.96416
2248,571,13,9,8,81,63,"OH55830",88,79,0,498.8954
2,571,15,10,9,257,81,"YX44481",118,106,0,775.70188
2248,571,20,9,8,81,63,"OH55830",88,86,0,498.8954
13,573,4,11,10,174,16,"OO54430",155,123,0,1186.08358
2695,573,9,13,12,218,183,"NK39790",172,158,0,1903.84922
13,573,9,11,10,174,16,"OO54430",155,128,0,1186.08358
13,573,10,11,10,174,16,"OO54430",155,152,0,1186.08358
3655,573,11,8,10,319,285,"OO55830",155,171,16,1208.61434
13,573,12,11,10,174,16,"OO54430",155,141,0,1186.08358
0,573,22,2,3,17,235,"DL12660",107,118,11,877.0903
13,573,23,11,10,174,16,"OO54430",155,131,0,1186.08358
3655,573,23,8,10,174,308,"OO58720",136,127,0,1120.1006399999999
541,573,24,6,6,223,236,"HA400",325,313,0,4123.12908
13,573,28,11,10,174,16,"OO54430",155,138,0,1186.08358
541,573,29,6,6,223,236,"HA400",325,286,0,4123.12908
701,574,3,4,5,194,238,"F938560",157,163,6,1385.64174
0,575,12,2,3,17,293,"DL19460",204,218,14,2489.64898
0,575,20,2,3,17,293,"DL19460",204,207,3,2489.64898
3655,576,21,8,10,308,228,"OO56540",207,184,0,2158.12494
615,577,30,0,0,84,283,"AS6821",181,177,0,1647.96416
13,578,3,11,10,16,84,"OO47150",84,51,0,201.1675
13,578,11,11,10,16,285,"OO57450",177,171,0,1364.72032
2392,578,16,5,10,228,286,"OO52980",105,102,0,704.89092
13,578,19,11,10,16,84,"OO46410",84,69,0,201.1675
2392,578,21,5,10,228,90,"OO53250",84,86,2,378.1949
2392,578,22,5,10,228,90,"OO53250",84,81,0,378.1949
2392,578,23,5,10,228,87,"OO54370",93,83,0,638.90798
13,578,24,11,10,16,84,"OO46410",84,77,0,201.1675
2392,578,27,5,10,228,87,"OO54370",93,95,2,638.90798
2392,578,28,5,10,228,87,"OO54370",93,93,0,638.90798
3655,580,9,8,10,6,84,"OO59660",161,154,0,1651.18284
3655,581,8,8,10,319,285,"OO55830",155,141,0,1208.61434
2695,582,21,13,12,315,90,"NK3200",166,155,0,1581.98122
539,583,16,3,4,239,89,"MQ40130",166,154,0,1850.741
3655,583,22,8,10,38,285,"OO47330",128,116,0,840.07548
2392,583,26,5,10,228,224,"OO53250",151,125,0,1115.27262
2695,586,13,13,12,172,85,"NK4170",169,149,0,1697.8537
2695,588,3,13,12,183,194,"NK16970",184,149,0,1528.873
541,588,9,6,6,139,184,"HA700",320,320,0,4134.39446
541,588,15,6,6,139,184,"HA700",320,307,0,4134.39446
541,588,21,6,6,185,222,"HA680",315,317,2,3954.14838
539,590,0,3,4,85,152,"MQ41220",156,141,0,1779.93004
701,590,5,4,5,207,194,"F911420",174,156,0,1715.55644
539,590,5,3,4,228,89,"MQ40780",82,84,2,481.19266
2,591,3,10,9,183,304,"YX44700",177,176,0,1429.09392
2,591,27,10,9,304,183,"YX44790",142,145,3,1429.09392
2,593,5,10,9,183,224,"YX43550",241,245,4,2158.12494
456,593,9,12,11,158,139,"WN31120",65,61,0,347.61744
2695,593,11,13,12,90,103,"NK7660",110,87,0,785.35792
456,593,14,12,11,223,291,"WN31330",295,275,0,3789.9957
2695,593,16,13,12,90,103,"NK7660",110,117,7,785.35792
456,593,17,12,11,158,139,"WN31120",65,65,0,347.61744
55,593,18,14,13,285,19,"UA11160",212,191,0,2420.44736
3655,594,25,8,10,294,84,"OO47200",116,82,0,629.25194
3,595,21,1,2,174,162,"AA2740",328,317,0,3983.1165
701,596,8,4,5,81,84,"F96870",256,222,0,2375.38584
539,598,15,3,4,85,240,"MQ36450",116,115,0,1081.47648
2392,598,25,5,10,215,228,"OO55880",68,74,6,173.80872
701,598,29,4,5,75,302,"F916740",139,167,28,1306.78408
3655,598,29,8,10,285,236,"OO54800",117,105,0,885.137
701,602,10,4,5,235,317,"F921220",176,163,0,1585.1999
2,603,6,10,9,183,264,"YX43740",85,116,31,469.92728
615,603,13,0,0,239,236,"AS12380",172,167,0,1623.82406
2,603,17,10,9,149,228,"YX47241",167,142,0,1488.6395
2392,603,20,5,10,277,228,"OO54890",65,66,1,135.18456
0,608,24,2,3,174,217,"DL9140",214,221,7,2470.3369
2248,611,9,9,8,215,81,"OH55791",129,132,3,1137.80338
2248,611,30,9,8,215,81,"OH52211",129,130,1,1137.80338
0,612,16,2,3,17,84,"DL16750",198,206,8,1929.5986599999999
541,613,2,6,6,139,291,"HA920",315,297,0,3889.77478
55,613,3,14,13,298,84,"UA13050",140,138,0,1361.50164
3,613,11,1,2,285,162,"AA1660",335,336,1,4161.75324
541,613,11,6,6,139,291,"HA920",305,316,11,3889.77478
3,613,19,1,2,285,162,"AA1660",335,351,16,4161.75324
55,614,19,14,13,285,273,"UA19240",99,83,0,719.37498
2695,615,17,13,12,90,315,"NK7680",159,138,0,1581.98122
2248,617,10,9,8,144,81,"OH53130",113,,,986.5254199999999
2695,617,26,13,12,261,206,"NK3300",130,105,0,1126.538
3655,618,6,8,10,95,285,"OO54330",173,145,0,1363.11098
456,618,10,12,11,139,168,"WN31960",60,57,0,262.32242
3655,618,16,8,10,95,285,"OO54330",173,188,15,1363.11098
2,618,16,10,9,228,149,"YX47200",178,140,0,1488.6395
3655,618,18,8,10,174,109,"OO58360",171,158,0,1631.87076
456,618,18,12,11,139,168,"WN31960",60,47,0,262.32242
456,618,22,12,11,139,168,"WN31960",60,50,0,262.32242
2695,618,25,13,12,66,183,"NK7800",110,104,0,770.87386
13,618,25,11,10,84,16,"OO57710",75,48,0,201.1675
2248,618,26,9,8,65,181,"OH50350",82,78,0,452.22454
3655,618,26,8,10,84,328,"OO56410",116,108,0,991.35344
13,618,26,11,10,84,16,"OO57710",75,46,0,201.1675
456,618,30,12,11,174,197,"WN22400",240,212,0,2816.345
3655,622,15,8,10,272,84,"OO58780",90,71,0,487.63002
539,622,22,3,4,98,228,"MQ33980",189,183,0,1989.14424
539,623,9,3,4,37,65,"MQ39901",84,92,8,527.86352
539,623,18,3,4,228,215,"MQ41510",52,78,26,173.80872
2392,624,1,5,10,282,228,"OO53230",102,80,0,460.27124
13,625,5,11,10,84,132,"OO46870",69,60,0,244.61968
13,625,18,11,10,84,132,"OO46870",69,60,0,244.61968
2,627,0,10,9,37,162,"YX46930",145,155,10,1231.1451
13,628,0,11,10,132,84,"OO47820",74,57,0,244.61968
2,628,13,10,9,183,75,"YX47130",136,116,0,941.4639
13,628,17,11,10,132,84,"OO47820",74,79,5,244.61968
2,628,18,10,9,39,282,"YX47860",168,161,0,1334.14286
13,628,27,11,10,132,84,"OO47820",74,66,0,244.61968
2,628,30,10,9,39,282,"YX47860",168,165,0,1334.14286
2,629,8,10,9,228,39,"YX46290",139,140,1,1395.29778
2,629,20,10,9,228,39,"YX46290",139,133,0,1395.29778
2,629,22,10,9,63,183,"YX46620",97,80,0,674.31346
2,629,25,10,9,63,183,"YX46620",97,102,5,674.31346
2248,630,27,9,8,65,29,"OH51850",93,93,0,563.269
3,631,2,1,2,298,162,"AA24591",307,328,21,3949.32036
13,633,1,11,10,16,84,"OO57740",77,59,0,201.1675
456,633,1,12,11,139,158,"WN27030",60,51,0,347.61744
13,633,6,11,10,16,84,"OO57740",77,64,0,201.1675
13,633,14,11,10,84,318,"OO53110",104,99,0,870.65294
13,633,14,11,10,16,84,"OO57740",77,,,201.1675
13,633,16,11,10,16,84,"OO57740",77,68,0,201.1675
539,633,17,3,4,224,228,"MQ37920",127,108,0,1115.27262
456,633,24,12,11,236,84,"WN12891",150,143,0,1594.85594
541,634,14,6,6,139,158,"HA3220",56,56,0,347.61744
539,634,23,3,4,206,149,"MQ38140",188,172,0,1551.40376
3655,634,27,8,10,89,84,"OO58350",133,115,0,947.90126
701,635,13,4,5,238,111,"F944390",183,173,0,1596.46528
701,635,21,4,5,261,194,"F910390",120,121,1,859.38756
0,637,15,2,3,239,17,"DL7961",211,200,0,2554.02258
2248,637,18,9,8,81,229,"OH53370",57,47,0,228.52627999999999
0,637,21,2,3,239,17,"DL7961",211,216,5,2554.02258
13,638,2,11,10,84,150,"OO54540",89,91,2,675.9228
3655,638,3,8,10,224,149,"OO54220",100,94,0,635.6893
2695,638,4,13,12,194,246,"NK29000",97,152,55,613.15854
541,638,6,6,6,185,222,"HA680",315,308,0,3954.14838
3655,638,17,8,10,159,174,"OO59810",170,201,31,1261.72256
13,638,19,11,10,84,187,"OO58270",93,80,0,680.75082
2695,638,22,13,12,217,206,"NK7390",223,193,0,2415.61934
0,638,23,2,3,17,239,"DL3660",254,244,0,2554.02258
3655,638,24,8,10,159,174,"OO59810",170,135,0,1261.72256
615,642,10,0,0,283,273,"AS14540",165,157,0,1689.807
2248,642,15,9,8,81,193,"OH54400",179,165,0,1527.26366
2248,642,19,9,8,81,17,"OH55270",121,149,28,880.30898
2248,643,1,9,8,24,81,"OH51011",96,114,18,503.72342
2248,643,2,9,8,24,81,"OH51011",96,70,0,503.72342
2695,643,23,13,12,103,206,"NK8660",195,238,43,1746.1339
3,645,14,1,2,298,162,"AA24591",323,320,0,3949.32036
3,645,16,1,2,298,162,"AA24591",323,292,0,3949.32036
3,645,28,1,2,298,162,"AA24591",323,300,0,3949.32036
539,646,8,3,4,271,81,"MQ39650",152,208,56,1435.53128
3655,646,10,8,10,201,285,"OO52300",100,75,0,529.47286
2248,647,11,9,8,47,81,"OH55761",110,122,12,703.28158
2,647,24,10,9,81,246,"YX46490",153,156,3,1313.22144
2,648,1,10,9,238,47,"YX45300",84,86,2,539.1289
2392,648,2,5,10,228,125,"OO56150",64,66,2,278.41582
2392,648,3,5,10,228,320,"OO46830",69,75,6,360.49216
2392,648,5,5,10,74,228,"OO46970",115,101,0,669.48544
2392,648,7,5,10,74,228,"OO46970",115,95,0,669.48544
2392,648,11,5,10,228,192,"OO53600",73,62,0,357.27348
2392,648,12,5,10,74,228,"OO46970",115,96,0,669.48544
2392,648,17,5,10,228,192,"OO53600",73,67,0,357.27348
13,648,22,11,10,84,16,"OO54550",75,52,0,201.1675
2392,648,24,5,10,228,192,"OO53600",73,62,0,357.27348
13,648,27,11,10,84,16,"OO54550",75,60,0,201.1675
2,650,21,10,9,304,183,"YX44791",142,129,0,1429.09392
0,651,2,2,3,51,217,"DL29461",142,128,0,1406.56316
539,652,10,3,4,80,85,"MQ39270",170,150,0,1385.64174
0,652,27,2,3,81,17,"DL7371",120,112,0,880.30898
2392,653,2,5,10,282,228,"OO53230",102,90,0,460.27124
2392,653,3,5,10,282,228,"OO53230",102,102,0,460.27124
0,653,8,2,3,235,17,"DL11901",114,112,0,877.0903
3,653,25,1,2,174,162,"AA40",327,305,0,3983.1165
539,654,4,3,4,19,228,"MQ34180",157,180,23,1572.32518
539,654,30,3,4,206,75,"MQ39320",172,196,24,1525.65432
701,655,1,4,5,283,84,"F934060",168,163,0,1647.96416
3,656,5,1,2,174,162,"AA40",314,295,0,3983.1165
2,658,11,10,9,228,261,"YX46520",128,125,0,1039.63364
456,658,29,12,11,239,174,"WN31910",90,87,0,595.4558
3,660,8,1,2,298,162,"AA24591",322,322,0,3949.32036
3655,660,19,8,10,214,174,"OO57340",88,81,0,428.08444
13,663,8,11,10,84,13,"OO52330",85,97,12,577.75306
2695,663,29,13,12,90,103,"NK7660",110,101,0,785.35792
701,665,7,4,5,17,84,"F932930",217,209,0,1929.5986599999999
539,667,1,3,4,286,85,"MQ34941",101,92,0,585.79976
3655,668,0,8,10,30,285,"OO53970",80,82,2,355.66414
456,668,21,12,11,185,223,"WN37740",55,48,0,323.47734
13,668,29,11,10,84,16,"OO54550",61,,,201.1675
3655,673,1,8,10,308,285,"OO59030",135,129,0,944.68258
2248,673,4,9,8,81,28,"OH50240",111,,,949.5106
456,673,5,12,11,50,205,"WN33070",90,78,0,606.72118
13,673,21,11,10,308,285,"OO59030",135,124,0,944.68258
539,674,6,3,4,304,39,"MQ34161",157,138,0,1684.97898
539,674,7,3,4,206,90,"MQ33470",193,184,0,1842.6942999999999
539,674,19,3,4,304,39,"MQ34161",156,164,8,1684.97898
615,676,15,0,0,14,283,"AS2260",207,194,0,2330.32432
13,678,7,11,10,308,84,"OO52680",124,129,5,896.40238
55,678,23,14,13,228,206,"UA20040",200,202,2,1926.37998
2695,678,27,13,12,172,174,"NK6960",85,73,0,379.80424
0,679,6,2,3,273,17,"DL8941",253,224,0,3044.87128
2248,681,12,9,8,269,81,"OH56161",85,77,0,476.36464
2248,681,14,9,8,312,81,"OH55481",91,104,13,479.58332
2248,682,3,9,8,257,81,"OH56151",120,108,0,775.70188
2248,683,7,9,8,81,28,"OH50240",112,109,0,949.5106
55,683,9,14,13,38,84,"UA21730",120,105,0,1044.46166
2,683,12,10,9,162,154,"YX46970",137,136,0,1070.2111
13,683,13,11,10,16,84,"OO47440",77,68,0,201.1675
2,683,23,10,9,162,154,"YX46970",137,158,21,1070.2111
541,683,25,6,6,223,291,"HA6540",305,281,0,3789.9957
541,683,30,6,6,223,291,"HA6540",305,296,0,3789.9957
2695,685,7,13,12,206,37,"NK8920",145,155,10,1297.12804
2248,686,6,9,8,65,142,"OH56060",120,123,3,907.66776
2248,686,16,9,8,220,81,"OH55321",86,83,0,598.67448
2,687,9,10,9,37,162,"YX46930",145,158,13,1231.1451
0,688,4,2,3,17,39,"DL7260",153,155,2,1522.43564
55,688,4,14,13,216,84,"UA16620",124,126,2,1092.74186
55,688,6,14,13,315,228,"UA15830",187,179,0,1628.65208
456,688,12,12,11,139,223,"WN24130",50,39,0,160.934
456,688,16,12,11,139,223,"WN24130",50,58,8,160.934
13,688,20,11,10,214,285,"OO47290",55,42,0,123.91918
2248,689,13,9,8,63,81,"OH55831",83,90,7,498.8954
2248,689,20,9,8,63,81,"OH55831",83,95,12,498.8954
539,691,12,3,4,85,328,"MQ35050",74,65,0,450.6152
55,691,29,14,13,38,84,"UA21730",118,118,0,1044.46166
13,691,30,11,10,16,84,"OO56950",69,72,3,201.1675
2,693,2,10,9,37,183,"YX47600",134,138,4,1229.53576
2248,693,28,9,8,65,142,"OH56060",113,118,5,907.66776
2695,695,10,13,12,271,244,"NK6390",163,190,27,1554.62244
615,698,14,0,0,236,174,"AS11600",147,135,0,1342.18956
55,698,17,14,13,149,17,"UA26160",127,113,0,1108.83526
701,698,26,4,5,75,302,"F916740",139,131,0,1306.78408
2248,698,27,9,8,29,65,"OH51851",95,97,2,563.269
55,698,27,14,13,31,84,"UA2880",101,96,0,732.2497
