"id_avion","id_hora","id_fecha","id_aerolinea","id_operadora","id_aeropuerto_origen","id_aeropuerto_destino","codigo_vuelo","tiempo_estimado_minutos","tiempo_real_minutos","retardo_minutos","distancia_km"
3655,699,7,8,10,134,285,"OO58420",171,150,0,1348.62692
539,699,29,3,4,206,315,"MQ33680",66,258,192,328.30536
701,702,23,4,5,328,84,"F943430",126,119,0,991.35344
541,703,4,6,6,185,174,"HA640",335,334,0,4208.4241
539,705,5,3,4,89,228,"MQ40630",81,77,0,481.19266
55,706,15,14,13,271,149,"UA23900",172,273,101,1385.64174
55,708,8,14,13,218,84,"UA23190",184,174,0,1709.11908
2695,711,14,13,12,174,149,"NK8400",193,238,45,2219.27986
2248,712,8,9,8,81,12,"OH51580",98,83,0,511.77012
2248,712,29,9,8,81,12,"OH55010",98,73,0,511.77012
456,713,8,12,11,223,139,"WN34500",50,39,0,160.934
0,713,9,2,3,17,183,"DL4330",132,130,0,1226.31708
701,713,22,4,5,194,238,"F938560",161,159,0,1385.64174
541,713,26,6,6,223,222,"HA240",300,279,0,3780.33966
2695,715,24,13,12,90,271,"NK4140",182,148,0,1744.52456
2392,716,1,5,10,228,90,"OO57370",83,75,0,378.1949
2695,717,12,13,12,17,149,"NK4540",141,123,0,1108.83526
456,718,15,12,11,84,194,"WN1580",215,219,4,2488.03964
701,718,28,4,5,315,75,"F916670",146,187,41,1244.01982
541,719,14,6,6,158,139,"HA3110",55,63,8,347.61744
2392,721,23,5,10,87,228,"OO46850",104,115,11,638.90798
2392,721,27,5,10,87,228,"OO46850",104,95,0,638.90798
2392,721,28,5,10,87,228,"OO46850",104,143,39,638.90798
3655,723,22,8,10,285,49,"OO56980",86,77,0,524.64484
2,723,26,10,9,228,154,"YX44290",61,60,0,284.85318
2,726,29,10,9,63,162,"YX43870",107,99,0,683.9695
2,728,10,10,9,162,261,"YX46580",106,108,2,687.18818
2,728,19,10,9,162,261,"YX46580",106,108,2,687.18818
55,728,22,14,13,183,228,"UA15800",168,177,9,1179.64622
2248,729,18,9,8,229,81,"OH53371",67,102,35,228.52627999999999
2695,729,28,13,12,228,149,"NK3160",172,168,0,1488.6395
2695,730,4,13,12,246,194,"NK3360",94,72,0,613.15854
2,732,4,10,9,328,183,"YX44721",173,206,33,1845.91298
2695,732,8,13,12,90,271,"NK3210",182,180,0,1744.52456
2392,733,16,5,10,286,228,"OO58500",102,98,0,704.89092
541,733,20,6,6,168,174,"HA620",330,330,0,4029.78736
55,733,30,14,13,215,84,"UA17840",155,165,10,1329.31484
13,734,25,11,10,16,84,"OO57760",77,67,0,201.1675
13,734,26,11,10,16,84,"OO57760",77,92,15,201.1675
2,736,7,10,9,228,90,"YX45140",76,71,0,378.1949
615,738,16,0,0,319,283,"AS6410",204,184,0,1956.95744
615,738,22,0,0,319,283,"AS6410",205,222,17,1956.95744
13,739,5,11,10,132,84,"OO57490",74,50,0,244.61968
13,739,18,11,10,132,84,"OO57490",74,102,28,244.61968
3,743,1,1,2,162,174,"AA3410",390,356,0,3983.1165
3,743,4,1,2,162,174,"AA3410",390,414,24,3983.1165
2695,743,5,13,12,218,65,"NK8840",119,114,0,1047.68034
456,743,9,12,11,139,223,"WN35470",50,52,2,160.934
2,743,15,10,9,81,255,"YX44650",87,73,0,572.92504
456,743,17,12,11,139,223,"WN35470",50,38,0,160.934
55,743,21,14,13,81,228,"UA18880",141,134,0,984.91608
3,743,23,1,2,162,174,"AA3410",384,352,0,3983.1165
3,743,30,1,2,162,174,"AA3410",384,370,0,3983.1165
539,745,27,3,4,206,275,"MQ34920",95,92,0,708.1096
539,746,15,3,4,240,85,"MQ36451",145,126,0,1081.47648
0,747,1,2,3,111,162,"DL3051",186,190,4,1720.38446
701,747,12,4,5,156,271,"F949350",204,182,0,1771.88334
2392,748,7,5,10,228,215,"OO55860",59,40,0,173.80872
3655,748,14,8,10,228,132,"OO56260",191,173,0,1659.22954
701,748,20,4,5,271,75,"F939510",169,152,0,1414.60986
701,748,27,4,5,271,75,"F939510",169,148,0,1414.60986
2695,749,2,13,12,66,218,"NK17130",140,122,0,1297.12804
0,749,22,2,3,235,17,"DL12661",122,111,0,877.0903
0,750,11,2,3,17,19,"DL14910",170,174,4,1308.39342
2392,750,18,5,10,228,125,"OO47390",65,73,8,278.41582
2248,750,26,9,8,181,65,"OH50351",89,75,0,452.22454
0,750,29,2,3,17,19,"DL14910",168,136,0,1308.39342
13,753,1,11,10,84,16,"OO57730",75,47,0,201.1675
2392,753,2,5,10,125,228,"OO47130",73,64,0,278.41582
701,753,4,4,5,238,271,"F915770",195,171,0,1598.07462
3655,754,27,8,10,84,2,"OO56740",93,80,0,561.65966
0,755,16,2,3,84,17,"DL9570",172,174,2,1929.5986599999999
615,758,1,0,0,283,39,"AS4600",314,340,26,4016.91264
615,758,8,0,0,283,39,"AS4600",314,280,0,4016.91264
2695,758,11,13,12,103,65,"NK6540",127,120,0,851.34086
2392,758,12,5,10,228,286,"OO59430",105,87,0,704.89092
2695,758,15,13,12,228,149,"NK3160",165,201,36,1488.6395
2695,758,16,13,12,103,65,"NK6540",127,110,0,851.34086
2392,758,22,5,10,18,228,"OO46740",76,,,257.4944
0,758,25,2,3,183,111,"DL23210",189,204,15,1731.64984
2392,758,29,5,10,228,114,"OO53790",119,94,0,743.51508
3655,758,29,8,10,236,285,"OO57130",113,106,0,885.137
2392,759,21,5,10,90,228,"OO48040",99,84,0,378.1949
2392,759,22,5,10,90,228,"OO48040",99,86,0,378.1949
0,763,0,2,3,183,194,"DL25200",190,165,0,1528.873
55,763,7,14,13,235,84,"UA10530",270,263,0,2702.08186
3655,763,15,8,10,84,107,"OO59780",168,168,0,1358.28296
13,763,17,11,10,84,272,"OO56430",83,73,0,487.63002
13,763,24,11,10,84,272,"OO56430",83,65,0,487.63002
3655,763,25,8,10,84,107,"OO59780",168,155,0,1358.28296
55,763,25,14,13,235,84,"UA10530",270,273,3,2702.08186
0,764,5,2,3,17,274,"DL14650",155,153,0,1406.56316
13,765,3,11,10,84,272,"OO56430",83,91,8,487.63002
2,767,1,10,9,47,238,"YX45301",105,86,0,539.1289
2,768,6,10,9,264,183,"YX43741",78,88,10,469.92728
2,768,22,10,9,183,39,"YX43610",72,89,17,296.11856
2,768,25,10,9,183,39,"YX43610",72,77,5,296.11856
13,769,22,11,10,16,285,"OO46510",169,136,0,1364.72032
13,769,27,11,10,16,285,"OO46510",169,159,0,1364.72032
615,771,19,0,0,283,174,"AS10920",170,150,0,1535.31036
2,772,24,10,9,246,81,"YX46491",136,135,0,1313.22144
55,773,5,14,13,236,84,"UA21900",154,153,0,1594.85594
55,773,10,14,13,296,84,"UA3770",146,143,0,1462.89006
3655,773,12,8,10,324,84,"OO54590",231,201,0,1870.05308
3655,773,13,8,10,275,84,"OO55580",252,244,0,2275.60676
55,773,14,14,13,236,84,"UA21900",154,137,0,1594.85594
615,773,24,0,0,172,283,"AS4030",166,147,0,1395.29778
615,773,26,0,0,273,283,"AS11350",188,158,0,1689.807
3655,773,28,8,10,143,84,"OO57330",188,,,1646.35482
55,777,19,14,13,273,285,"UA21170",106,95,0,719.37498
2,778,29,10,9,162,154,"YX44490",138,165,27,1070.2111
615,781,27,0,0,285,239,"AS1280",118,125,7,1047.68034
615,781,28,0,0,285,236,"AS3370",108,101,0,885.137
2695,782,7,13,12,37,271,"NK9840",122,117,0,1161.94348
0,782,23,2,3,239,90,"DL15960",222,243,21,2689.20714
456,783,12,12,11,223,139,"WN36310",50,42,0,160.934
456,783,16,12,11,223,139,"WN36310",50,50,0,160.934
3655,783,19,8,10,174,267,"OO59600",96,85,0,629.25194
13,784,29,11,10,16,285,"OO58250",155,,,1364.72032
55,785,1,14,13,174,84,"UA21460",146,131,0,1387.25108
2248,785,2,9,8,81,304,"OH53980",153,151,0,1157.11546
615,785,17,0,0,285,236,"AS3370",107,128,21,885.137
55,786,13,14,13,261,84,"UA22880",247,235,0,2311.01224
701,787,29,4,5,302,75,"F916730",143,198,55,1306.78408
3655,788,3,8,10,296,285,"OO56550",71,64,0,138.40324
539,788,9,3,4,65,136,"MQ34570",74,78,4,333.13338
3655,790,11,8,10,285,201,"OO55180",92,80,0,529.47286
3655,793,6,8,10,285,95,"OO53490",154,158,4,1363.11098
2248,793,17,9,8,65,74,"OH52350",72,77,5,355.66414
456,793,25,12,11,139,223,"WN36630",50,43,0,160.934
2,793,28,10,9,238,39,"YX45480",80,90,10,450.6152
456,793,29,12,11,174,291,"WN27920",80,74,0,495.67672
539,796,12,3,4,328,85,"MQ35051",87,81,0,450.6152
539,797,23,3,4,149,206,"MQ38400",149,139,0,1551.40376
13,798,0,11,10,84,319,"OO59540",139,129,0,1028.36826
3655,798,3,8,10,149,294,"OO47880",212,220,8,1923.1613
541,798,5,6,6,168,174,"HA620",325,330,5,4029.78736
13,798,6,11,10,84,319,"OO59540",139,128,0,1028.36826
13,798,13,11,10,84,319,"OO59540",139,117,0,1028.36826
13,798,16,11,10,84,319,"OO59540",139,134,0,1028.36826
2248,801,12,9,8,81,202,"OH53070",131,127,0,1115.27262
539,802,20,3,4,39,66,"MQ33480",143,113,0,1029.9776
2695,802,26,13,12,206,183,"NK6470",180,174,0,1763.83664
3655,803,0,8,10,285,159,"OO55520",139,125,0,1186.08358
615,803,4,0,0,162,273,"AS250",396,424,28,3936.44564
3,803,10,1,2,162,174,"AA3060",383,401,18,3983.1165
3,803,13,1,2,162,174,"AA3060",383,373,0,3983.1165
3,803,18,1,2,162,174,"AA3060",383,364,0,3983.1165
13,803,20,11,10,285,159,"OO55660",139,134,0,1186.08358
2695,803,21,13,12,90,271,"NK3210",181,161,0,1744.52456
3,803,24,1,2,162,174,"AA3060",383,361,0,3983.1165
2695,803,25,13,12,183,85,"NK4110",253,233,0,2235.37326
456,803,27,12,11,185,139,"WN19870",45,33,0,164.15268
2,804,5,10,9,224,183,"YX43551",198,223,25,2158.12494
2248,805,11,9,8,81,304,"OH53980",142,137,0,1157.11546
3655,807,1,8,10,285,274,"OO54530",221,222,1,2385.0418799999998
615,807,29,0,0,17,273,"AS4741",290,305,15,3044.87128
456,808,1,12,11,158,139,"WN34720",60,54,0,347.61744
615,808,7,0,0,194,283,"AS4190",395,388,0,4110.25436
3655,808,8,8,10,285,267,"OO57160",75,96,21,308.99328
3655,808,10,8,10,285,267,"OO57160",75,72,0,308.99328
3655,808,16,8,10,285,267,"OO57160",75,54,0,308.99328
3655,808,17,8,10,174,107,"OO55910",67,62,0,336.35206
2248,808,19,9,8,17,81,"OH55271",115,135,20,880.30898
13,808,21,11,10,285,267,"OO57160",75,61,0,308.99328
3655,808,24,8,10,174,214,"OO48060",77,67,0,428.08444
701,810,0,4,5,85,183,"F934240",202,199,0,2235.37326
701,810,21,4,5,194,228,"F920410",197,207,10,1617.3867
615,811,20,0,0,103,273,"AS2970",378,361,0,3902.6495
701,812,8,4,5,84,81,"F96900",200,198,0,2375.38584
539,812,9,3,4,65,20,"MQ39940",54,57,3,146.44994
539,812,11,3,4,52,85,"MQ41261",191,177,0,1483.81148
2392,813,3,5,10,320,228,"OO53340",89,87,0,360.49216
456,813,5,12,11,205,194,"WN37260",205,175,0,1837.86628
456,813,7,12,11,172,273,"WN19140",75,58,0,415.20972
456,813,19,12,11,172,283,"WN10300",175,180,5,1395.29778
456,813,28,12,11,172,273,"WN19140",75,67,0,415.20972
539,815,1,3,4,85,191,"MQ33910",76,85,9,497.28606
2248,815,4,9,8,28,81,"OH50241",137,158,21,949.5106
2,815,17,10,9,228,304,"YX45510",77,73,0,415.20972
3655,816,23,8,10,308,174,"OO57420",153,147,0,1120.1006399999999
2392,817,11,5,10,192,228,"OO54770",85,108,23,357.27348
2392,817,17,5,10,192,228,"OO54770",85,88,3,357.27348
2392,817,24,5,10,192,228,"OO54770",85,98,13,357.27348
0,818,10,2,3,17,90,"DL12530",120,105,0,955.94796
2248,818,16,9,8,81,142,"OH52360",78,69,0,376.58556
2695,818,27,13,12,174,274,"NK6970",170,168,0,1948.91074
2,819,14,10,9,238,58,"YX47480",114,107,0,885.137
615,822,12,0,0,90,283,"AS3041",307,291,0,3101.19818
2248,825,7,9,8,28,81,"OH50241",137,115,0,949.5106
2,826,16,10,9,149,228,"YX47201",170,173,3,1488.6395
3,828,7,1,2,162,285,"AA23050",404,372,0,4161.75324
539,828,10,3,4,85,144,"MQ39410",103,103,0,970.43202
0,828,19,2,3,111,183,"DL16490",180,154,0,1731.64984
0,828,26,2,3,111,183,"DL16490",180,176,0,1731.64984
2695,828,29,13,12,103,90,"NK7670",110,104,0,785.35792
13,829,4,11,10,16,84,"OO54170",77,49,0,201.1675
13,829,9,11,10,16,84,"OO54170",77,72,0,201.1675
13,829,10,11,10,16,84,"OO54170",77,93,16,201.1675
13,829,12,11,10,16,84,"OO54170",77,82,5,201.1675
2695,829,17,13,12,315,90,"NK7690",170,165,0,1581.98122
13,829,23,11,10,16,84,"OO54170",77,66,0,201.1675
13,829,28,11,10,16,84,"OO54170",77,69,0,201.1675
2,831,3,10,9,304,183,"YX44701",141,137,0,1429.09392
2248,832,1,9,8,81,282,"OH52500",108,127,19,762.82716
0,832,8,2,3,17,172,"DL6590",271,246,0,2811.51698
2248,832,14,9,8,81,128,"OH50390",108,109,1,843.29416
2248,832,20,9,8,81,63,"OH55530",85,76,0,498.8954
0,832,30,2,3,17,172,"DL6590",271,289,18,2811.51698
2248,833,15,9,8,193,81,"OH54401",148,167,19,1527.26366
2,833,18,10,9,282,39,"YX47861",139,166,27,1334.14286
3,833,27,1,2,162,285,"AA23050",403,378,0,4161.75324
2,833,27,10,9,183,66,"YX45620",114,103,0,770.87386
2,833,30,10,9,282,39,"YX47861",139,150,11,1334.14286
701,835,10,4,5,317,235,"F921210",179,158,0,1585.1999
615,835,13,0,0,236,239,"AS6800",156,165,9,1623.82406
2248,836,6,9,8,142,81,"OH54010",82,101,19,376.58556
456,838,4,12,11,111,304,"WN30880",185,164,0,1701.07238
456,838,8,12,11,139,185,"WN11770",50,55,5,164.15268
3655,838,26,8,10,328,84,"OO56940",135,134,0,991.35344
2392,840,0,5,10,20,228,"OO46320",123,137,14,862.60624
2392,840,5,5,10,20,228,"OO46830",123,130,7,862.60624
539,843,5,3,4,228,66,"MQ36640",76,61,0,476.36464
539,843,8,3,4,81,186,"MQ36270",174,165,0,1429.09392
13,843,19,11,10,187,84,"OO54310",112,93,0,680.75082
539,843,21,3,4,228,66,"MQ36640",74,79,5,476.36464
2248,844,3,9,8,81,58,"OH55540",111,91,0,714.54696
2392,844,7,5,10,215,228,"OO55630",69,56,0,173.80872
2248,844,8,9,8,12,81,"OH51581",103,81,0,511.77012
701,844,23,4,5,84,172,"F97770",132,122,0,1010.66552
2248,844,29,9,8,12,81,"OH55011",103,79,0,511.77012
2248,844,30,9,8,81,275,"OH52320",116,181,65,835.24746
2248,846,10,9,8,81,17,"OH55580",125,,,880.30898
539,849,0,3,4,152,85,"MQ41221",223,209,0,1779.93004
0,849,12,2,3,293,17,"DL19461",258,259,1,2489.64898
13,849,14,11,10,318,84,"OO56790",124,103,0,870.65294
0,849,20,2,3,293,17,"DL19461",258,247,0,2489.64898
615,851,3,0,0,147,273,"AS5070",361,363,2,3625.84302
0,852,13,2,3,17,66,"DL28900",91,92,1,719.37498
0,852,27,2,3,17,66,"DL28900",91,83,0,719.37498
13,853,2,11,10,150,84,"OO55970",109,127,18,675.9228
13,853,7,11,10,84,324,"OO47980",177,154,0,1870.05308
2248,853,9,9,8,81,255,"OH55860",90,85,0,572.92504
2695,853,12,13,12,149,17,"NK4550",128,158,30,1108.83526
2248,853,18,9,8,81,20,"OH51700",94,85,0,617.98656
2,853,23,10,9,154,162,"YX46971",131,153,22,1070.2111
13,858,5,11,10,84,224,"OO48010",102,96,0,796.6233
3655,858,9,8,10,84,289,"OO58790",138,127,0,1274.59728
2392,858,18,5,10,125,228,"OO47610",74,95,21,278.41582
13,858,25,11,10,84,224,"OO48010",102,105,3,796.6233
13,860,18,11,10,84,16,"OO57750",64,55,0,201.1675
539,860,30,3,4,75,206,"MQ39321",158,174,16,1525.65432
701,861,9,4,5,274,172,"F934170",187,161,0,1720.38446
3,862,12,1,2,162,174,"AA3020",384,362,0,3983.1165
13,863,2,11,10,84,16,"OO57750",64,,,201.1675
615,863,6,0,0,103,236,"AS2901",379,369,0,3917.1335599999998
456,863,6,12,11,139,168,"WN36950",55,47,0,262.32242
2695,863,9,13,12,183,90,"NK8340",124,97,0,807.88868
615,863,10,0,0,273,283,"AS11860",185,183,0,1689.807
13,867,8,11,10,13,84,"OO47430",91,99,8,577.75306
2,868,10,10,9,261,81,"YX46240",77,87,10,365.32018
701,868,13,4,5,111,238,"F926100",175,175,0,1596.46528
2,868,15,10,9,255,228,"YX44360",176,155,0,1366.32966
13,868,19,11,10,84,286,"OO58860",113,108,0,1025.14958
2,868,19,10,9,261,81,"YX46240",77,94,17,365.32018
13,868,26,11,10,84,286,"OO58860",113,124,11,1025.14958
2695,870,6,13,12,90,149,"NK2260",193,194,1,1730.0405
2,870,13,10,9,75,183,"YX47131",113,99,0,941.4639
3655,870,22,8,10,49,285,"OO47240",92,80,0,524.64484
539,870,27,3,4,275,206,"MQ34921",91,92,1,708.1096
701,871,2,4,5,274,172,"F934170",187,172,0,1720.38446
456,873,11,12,11,172,50,"WN34970",270,270,0,3389.27004
456,873,23,12,11,222,184,"WN1420",85,77,0,568.09702
539,875,4,3,4,228,19,"MQ37300",168,177,9,1572.32518
2,875,12,10,9,154,228,"YX44290",78,78,0,284.85318
2,875,26,10,9,154,228,"YX44291",78,58,0,284.85318
2,876,11,10,9,261,162,"YX48040",106,88,0,687.18818
2,877,0,10,9,162,81,"YX45080",91,117,26,342.78942
2,878,8,10,9,39,228,"YX46291",185,176,0,1395.29778
2248,878,13,9,8,81,37,"OH50680",126,116,0,904.44908
2,878,25,10,9,39,228,"YX46290",185,176,0,1395.29778
55,878,29,14,13,84,66,"UA19690",172,199,27,1857.1783599999999
701,879,5,4,5,194,90,"F925290",178,199,21,1540.13838
539,883,24,3,4,206,315,"MQ41990",70,74,4,328.30536
615,886,2,0,0,19,236,"AS5410",267,252,0,2760.0181
456,888,3,12,11,79,19,"WN36520",60,56,0,304.16526
0,888,18,2,3,162,111,"DL16510",188,171,0,1720.38446
2,889,20,10,9,39,183,"YX44520",80,100,20,296.11856
2,889,22,10,9,39,183,"YX44520",80,68,0,296.11856
3655,890,18,8,10,109,174,"OO56450",184,178,0,1631.87076
55,890,28,14,13,84,274,"UA23380",134,122,0,1277.81596
2392,891,17,5,10,228,18,"OO55260",67,57,0,257.4944
2392,891,22,5,10,228,18,"OO55260",67,,,257.4944
2392,891,24,5,10,228,18,"OO55260",67,63,0,257.4944
2695,892,2,13,12,218,199,"NK17140",80,73,0,560.0503199999999
2,892,6,10,9,183,304,"YX43530",179,238,59,1429.09392
539,892,9,3,4,136,65,"MQ34571",75,65,0,333.13338
2,892,21,10,9,183,282,"YX46160",145,130,0,1060.55506
615,892,25,0,0,283,2,"AS5090",171,179,8,1899.0212
615,892,30,0,0,283,174,"AS10540",170,157,0,1535.31036
456,893,2,12,11,222,79,"WN33130",200,194,0,2362.51112
2392,893,20,5,10,228,277,"OO46360",56,37,0,135.18456
2392,893,21,5,10,228,277,"OO46360",56,49,0,135.18456
55,893,21,14,13,228,183,"UA21790",135,115,0,1179.64622
2695,893,23,13,12,206,103,"NK8670",195,158,0,1746.1339
2392,893,23,5,10,228,277,"OO46360",56,52,0,135.18456
55,895,9,14,13,84,274,"UA23380",134,118,0,1277.81596
2248,895,17,9,8,74,65,"OH52351",101,63,0,355.66414
55,896,8,14,13,84,271,"UA23200",221,201,0,2586.20938
55,896,30,14,13,84,274,"UA12620",132,123,0,1277.81596
539,897,7,3,4,90,206,"MQ42760",183,180,0,1842.6942999999999
539,897,9,3,4,20,65,"MQ39941",80,49,0,146.44994
701,897,26,4,5,302,75,"F916730",143,144,1,1306.78408
13,898,3,11,10,272,84,"OO56200",89,92,3,487.63002
55,898,3,14,13,84,215,"UA14830",128,151,23,1329.31484
55,898,4,14,13,84,215,"UA14830",128,142,14,1329.31484
701,898,18,4,5,194,128,"F913690",183,163,0,1647.96416
2695,898,20,13,12,111,90,"NK9300",193,178,0,1813.7261799999999
55,898,27,14,13,84,172,"UA24730",127,118,0,1010.66552
701,899,3,4,5,238,65,"F943530",113,102,0,722.59366
615,899,21,0,0,283,239,"AS6080",174,154,0,1781.53938
13,901,1,11,10,16,84,"OO57780",77,77,0,201.1675
3655,901,27,8,10,2,84,"OO57630",92,98,6,561.65966
2392,903,26,5,10,224,228,"OO48040",128,149,21,1115.27262
55,903,26,14,13,84,312,"UA18960",200,205,5,2401.13528
13,904,17,11,10,272,84,"OO56200",89,153,64,487.63002
13,904,24,11,10,272,84,"OO56200",89,93,4,487.63002
615,905,14,0,0,174,236,"AS1390",152,140,0,1342.18956
2,906,7,10,9,90,228,"YX45141",94,73,0,378.1949
2695,908,1,13,12,111,315,"NK2870",63,61,0,317.03998
0,908,4,2,3,39,111,"DL11490",223,221,0,1990.75358
456,908,9,12,11,223,139,"WN40240",50,36,0,160.934
0,908,14,2,3,17,149,"DL12840",135,150,15,1108.83526
2392,908,15,5,10,228,74,"OO57900",96,91,0,669.48544
2392,908,16,5,10,228,192,"OO54740",74,84,10,357.27348
456,908,17,12,11,223,139,"WN40240",50,38,0,160.934
2392,908,27,5,10,228,74,"OO57900",96,114,18,669.48544
2392,908,28,5,10,228,192,"OO54740",74,76,2,357.27348
2248,909,2,9,8,304,81,"OH53981",134,142,8,1157.11546
55,909,6,14,13,228,315,"UA20750",171,187,16,1628.65208
