"id_avion","id_hora","id_fecha","id_aerolinea","id_operadora","id_aeropuerto_origen","id_aeropuerto_destino","codigo_vuelo","tiempo_estimado_minutos","tiempo_real_minutos","retardo_minutos","distancia_km"
2,909,28,10,9,39,81,"YX43830",118,107,0,642.12666
2695,913,10,13,12,244,271,"NK6380",168,136,0,1554.62244
2392,913,12,5,10,286,228,"OO59050",102,105,3,704.89092
539,913,16,3,4,89,239,"MQ40590",200,198,0,1850.741
2248,914,12,9,8,202,81,"OH53071",124,130,6,1115.27262
2392,915,1,5,10,90,228,"OO47180",93,85,0,378.1949
2248,917,11,9,8,304,81,"OH53981",126,170,44,1157.11546
55,918,15,14,13,149,244,"UA24690",168,163,0,1797.63278
456,918,24,12,11,84,50,"WN4540",195,189,0,2399.52594
456,918,26,12,11,222,174,"WN22430",85,93,8,542.34758
456,918,29,12,11,291,174,"WN41660",80,72,0,495.67672
3655,919,7,8,10,285,274,"OO54530",213,202,0,2385.0418799999998
701,919,28,4,5,75,302,"F916740",139,126,0,1306.78408
539,921,19,3,4,39,75,"MQ34930",161,173,12,1210.22368
2,922,17,10,9,304,228,"YX47280",81,69,0,415.20972
539,923,6,3,4,39,75,"MQ34930",173,151,0,1210.22368
0,923,9,2,3,183,17,"DL9700",158,132,0,1226.31708
3655,923,11,8,10,201,285,"OO55390",100,103,3,529.47286
3655,923,20,8,10,228,20,"OO52570",109,119,10,862.60624
456,923,27,12,11,139,223,"WN40750",45,40,0,160.934
0,923,29,2,3,19,17,"DL14911",139,146,7,1308.39342
2392,923,29,5,10,114,228,"OO54530",115,102,0,743.51508
0,924,5,2,3,274,17,"DL14651",138,136,0,1406.56316
13,925,11,11,10,285,16,"OO58290",148,136,0,1364.72032
13,925,22,11,10,285,16,"OO58290",148,134,0,1364.72032
13,925,27,11,10,285,16,"OO58290",148,138,0,1364.72032
13,926,29,11,10,285,16,"OO58290",147,,,1364.72032
2,927,2,10,9,183,318,"YX43410",233,211,0,1981.09754
615,927,11,0,0,75,283,"AS3930",311,290,0,3162.3531
2695,927,30,13,12,238,17,"NK4610",144,,,1071.82044
2,928,1,10,9,238,154,"YX43580",134,110,0,946.29192
2248,928,16,9,8,142,65,"OH50700",127,106,0,907.66776
3655,928,16,8,10,267,174,"OO59490",106,123,17,629.25194
539,928,17,3,4,228,129,"MQ36480",116,111,0,947.90126
539,928,22,3,4,228,129,"MQ36480",116,115,0,947.90126
2248,928,28,9,8,142,65,"OH50700",127,134,7,907.66776
2695,930,13,13,12,85,90,"NK4180",161,140,0,1586.80924
2248,930,26,9,8,65,53,"OH50990",94,97,3,634.07996
2248,930,27,9,8,65,53,"OH50990",94,108,14,634.07996
539,931,1,3,4,191,85,"MQ33911",81,139,58,497.28606
55,931,2,14,13,149,19,"UA19800",66,59,0,225.3076
541,933,23,6,6,283,139,"HA6690",380,384,4,4308.20318
541,933,28,6,6,283,139,"HA6690",380,390,10,4308.20318
456,938,8,12,11,185,139,"WN41060",45,36,0,164.15268
3655,938,17,8,10,107,174,"OO57590",85,68,0,336.35206
701,939,22,4,5,238,194,"F938550",170,145,0,1385.64174
2,940,12,10,9,228,244,"YX45700",98,97,0,664.65742
3655,941,8,8,10,267,285,"OO56040",90,75,0,308.99328
3655,941,10,8,10,267,285,"OO56040",90,111,21,308.99328
3655,941,19,8,10,267,285,"OO56040",90,66,0,308.99328
13,941,21,11,10,267,285,"OO56040",90,65,0,308.99328
456,943,7,12,11,273,296,"WN19141",105,95,0,772.4832
3655,943,29,8,10,285,276,"OO52180",79,67,0,421.64708
3655,944,2,8,10,217,285,"OO54840",289,241,0,2557.24126
2695,945,11,13,12,65,183,"NK6550",114,116,2,875.48096
2695,945,16,13,12,65,183,"NK6550",114,99,0,875.48096
2248,947,20,9,8,63,81,"OH55531",83,79,0,498.8954
0,948,7,2,3,17,81,"DL3250",101,89,0,880.30898
456,948,28,12,11,273,239,"WN31010",80,66,0,489.23936
2,951,29,10,9,154,39,"YX47260",133,128,0,1316.44012
3655,952,5,8,10,217,285,"OO54840",286,260,0,2557.24126
55,952,17,14,13,17,285,"UA12590",351,346,0,3442.37826
2695,952,24,13,12,271,90,"NK4150",186,222,36,1744.52456
615,952,28,0,0,236,273,"AS11220",151,160,9,1501.51422
3655,953,4,8,10,285,6,"OO46950",83,71,0,402.335
13,953,4,11,10,84,16,"OO57790",64,51,0,201.1675
13,953,8,11,10,84,16,"OO57790",64,50,0,201.1675
13,953,9,11,10,84,16,"OO57790",64,52,0,201.1675
2,953,9,10,9,162,154,"YX45860",154,121,0,1070.2111
13,953,10,11,10,84,16,"OO57790",64,44,0,201.1675
541,953,12,6,6,139,294,"HA960",375,374,0,4818.36396
13,953,12,11,10,84,16,"OO57790",64,48,0,201.1675
3655,953,13,8,10,84,224,"OO57610",103,99,0,796.6233
541,953,14,6,6,139,294,"HA960",375,351,0,4818.36396
541,953,17,6,6,139,294,"HA960",375,362,0,4818.36396
13,953,23,11,10,84,16,"OO57790",64,42,0,201.1675
3655,953,26,8,10,84,224,"OO57610",103,97,0,796.6233
13,953,28,11,10,84,16,"OO57790",64,49,0,201.1675
701,954,7,4,5,84,239,"F921050",129,117,0,968.82268
2,955,26,10,9,228,199,"YX44330",114,99,0,790.18594
615,955,27,0,0,239,285,"AS1281",125,132,7,1047.68034
2695,956,28,13,12,149,174,"NK3170",234,218,0,2219.27986
55,958,19,14,13,285,239,"UA11870",123,133,10,1047.68034
615,959,17,0,0,236,49,"AS10620",134,125,0,1314.83078
13,963,15,11,10,84,308,"OO58750",128,118,0,896.40238
539,968,15,3,4,85,31,"MQ34870",179,191,12,1739.69654
2695,969,8,13,12,271,90,"NK3220",184,180,0,1744.52456
2248,970,1,9,8,282,81,"OH52501",97,98,1,762.82716
539,970,10,3,4,144,85,"MQ39411",137,113,0,970.43202
615,971,18,0,0,17,283,"AS4970",340,321,0,3511.57988
701,972,20,4,5,75,194,"F915660",142,128,0,1218.27038
701,972,27,4,5,75,194,"F915660",142,127,0,1218.27038
2695,973,0,13,12,206,103,"NK3440",189,161,0,1746.1339
2248,973,9,9,8,255,81,"OH55861",99,106,7,572.92504
3655,973,12,8,10,84,250,"OO46770",170,153,0,1371.15768
615,973,29,0,0,273,283,"AS11990",189,192,3,1689.807
539,976,20,3,4,66,39,"MQ33481",112,105,0,1029.9776
2695,976,22,13,12,206,39,"NK1840",207,189,0,2024.54972
2695,977,5,13,12,65,206,"NK38880",126,134,8,1046.071
456,978,1,12,11,139,168,"WN38690",50,48,0,262.32242
701,978,6,4,5,194,17,"F940250",119,105,0,650.17336
539,978,14,3,4,85,209,"MQ36010",115,121,6,1112.05394
2695,978,15,13,12,149,174,"NK3170",227,214,0,2219.27986
701,981,9,4,5,172,84,"F946120",120,112,0,1010.66552
2248,981,18,9,8,20,81,"OH51701",91,160,69,617.98656
2695,983,4,13,12,194,238,"NK39990",156,139,0,1385.64174
55,983,7,14,13,84,267,"UA7190",150,130,0,1293.90936
3655,983,16,8,10,174,296,"OO54300",100,89,0,600.28382
3655,983,23,8,10,174,254,"OO55750",66,51,0,177.0274
539,983,24,3,4,315,206,"MQ41991",65,63,0,328.30536
55,983,25,14,13,84,267,"UA7190",150,150,0,1293.90936
539,983,26,3,4,206,75,"MQ36710",178,201,23,1525.65432
701,984,2,4,5,172,84,"F946120",120,124,4,1010.66552
13,985,2,11,10,16,174,"OO59400",158,,,1186.08358
2248,985,3,9,8,58,81,"OH55541",102,101,0,714.54696
701,985,29,4,5,75,194,"F915660",142,212,70,1218.27038
701,987,1,4,5,84,172,"F949670",129,119,0,1010.66552
2248,987,13,9,8,37,81,"OH50681",105,110,5,904.44908
2392,988,5,5,10,228,207,"OO53200",58,44,0,107.82578
2392,988,7,5,10,228,207,"OO53200",58,61,3,107.82578
2392,988,12,5,10,228,207,"OO53200",58,58,0,107.82578
0,988,22,2,3,17,239,"DL7570",254,241,0,2554.02258
55,989,18,14,13,19,285,"UA2920",246,268,22,2420.44736
2,992,7,10,9,228,255,"YX44430",140,126,0,1366.32966
456,993,6,12,11,168,139,"WN40990",55,45,0,262.32242
2695,994,29,13,12,194,238,"NK39990",156,142,0,1385.64174
55,996,11,14,13,84,134,"UA21650",60,53,0,226.91694
2248,996,30,9,8,275,81,"OH52321",107,,,835.24746
2392,998,0,5,10,228,18,"OO47480",72,52,0,257.4944
2392,998,3,5,10,228,18,"OO47480",72,55,0,257.4944
701,998,4,4,5,271,317,"F917440",172,148,0,1654.40152
2248,998,8,9,8,81,46,"OH54830",182,181,0,1585.1999
2248,998,13,9,8,81,53,"OH53050",80,67,0,440.95916
2248,998,19,9,8,81,53,"OH53050",80,87,7,440.95916
2248,998,29,9,8,81,46,"OH54830",182,157,0,1585.1999
701,999,30,4,5,75,315,"F913040",137,155,18,1244.01982
13,1000,18,11,10,16,174,"OO59400",158,151,0,1186.08358
13,1000,23,11,10,16,174,"OO59400",158,128,0,1186.08358
55,1000,23,14,13,206,228,"UA16390",213,190,0,1926.37998
701,1002,21,4,5,228,271,"F938000",181,183,2,1802.4608
539,1002,27,3,4,206,207,"MQ33810",234,206,0,2024.54972
2248,1003,14,9,8,81,37,"OH50680",141,,,904.44908
541,1003,19,6,6,285,139,"HA6230",350,322,0,3859.1973199999998
2248,1007,6,9,8,81,207,"OH56560",131,154,23,1020.32156
2,1007,10,10,9,81,199,"YX46810",163,154,0,1226.31708
2,1007,19,10,9,81,199,"YX46810",163,137,0,1226.31708
2,1007,24,10,9,81,282,"YX46720",125,120,0,762.82716
0,1008,1,2,3,162,111,"DL14140",203,184,0,1720.38446
2,1008,4,10,9,183,81,"YX46270",89,,,344.39876
2392,1008,6,5,10,228,87,"OO52750",97,103,6,638.90798
2392,1008,11,5,10,228,87,"OO52750",97,113,16,638.90798
0,1008,13,2,3,66,17,"DL28901",109,87,0,719.37498
615,1008,15,0,0,283,14,"AS2280",232,229,0,2330.32432
615,1008,19,0,0,174,285,"AS8710",86,90,4,542.34758
456,1008,23,12,11,184,222,"WN9580",85,65,0,568.09702
615,1008,24,0,0,283,236,"AS9580",56,52,0,207.60486
0,1008,24,2,3,217,183,"DL27330",156,158,2,1641.5268
0,1008,27,2,3,66,17,"DL28901",109,89,0,719.37498
2695,1009,29,13,12,90,194,"NK3090",176,166,0,1540.13838
701,1011,12,4,5,271,238,"F915780",166,165,0,1598.07462
2,1012,0,10,9,81,282,"YX46720",118,116,0,762.82716
2248,1012,4,9,8,81,53,"OH53050",92,169,77,440.95916
2,1012,4,10,9,183,66,"YX44570",127,106,0,770.87386
615,1012,12,0,0,283,174,"AS12230",165,154,0,1535.31036
615,1012,16,0,0,283,285,"AS10140",132,119,0,1092.74186
2,1012,20,10,9,183,39,"YX43460",67,67,0,296.11856
2,1012,22,10,9,183,81,"YX46270",78,83,5,344.39876
539,1012,29,3,4,81,17,"MQ38070",134,,,880.30898
3,1013,9,1,2,162,174,"AA1170",396,359,0,3983.1165
3,1013,17,1,2,162,174,"AA1170",396,366,0,3983.1165
615,1017,26,0,0,283,285,"AS10160",130,149,19,1092.74186
541,1018,0,6,6,139,294,"HA960",370,364,0,4818.36396
456,1018,0,12,11,141,273,"WN49330",215,206,0,2113.06342
2248,1018,10,9,8,17,81,"OH55581",115,,,880.30898
2,1018,18,10,9,39,66,"YX46410",144,130,0,1029.9776
3655,1018,22,8,10,285,260,"OO57110",107,91,0,743.51508
456,1018,27,12,11,223,139,"WN43160",50,44,0,160.934
2,1018,30,10,9,39,66,"YX46410",144,147,3,1029.9776
615,1024,22,0,0,283,260,"AS9240",64,65,1,366.92952
2695,1026,1,13,12,315,90,"NK14480",171,175,4,1581.98122
2695,1027,2,13,12,199,218,"NK17150",80,63,0,560.0503199999999
2392,1027,2,5,10,228,318,"OO52440",133,123,0,941.4639
2,1028,13,10,9,183,66,"YX44570",128,104,0,770.87386
2695,1028,18,13,12,111,50,"NK7760",155,141,0,1488.6395
2695,1028,19,13,12,111,50,"NK7760",155,139,0,1488.6395
539,1029,25,3,4,206,225,"MQ35130",250,249,0,2241.81062
539,1030,13,3,4,318,85,"MQ38670",82,,,381.41358
13,1033,1,11,10,84,191,"OO55330",112,103,0,906.05842
456,1033,4,12,11,304,150,"WN31660",90,90,0,630.86128
2695,1033,7,13,12,271,90,"NK8360",181,168,0,1744.52456
55,1033,20,14,13,228,225,"UA5330",104,92,0,669.48544
13,1033,30,11,10,84,16,"OO57810",56,63,7,201.1675
13,1038,17,11,10,84,16,"OO57810",64,,,201.1675
456,1038,19,12,11,283,291,"WN43560",125,114,0,1120.1006399999999
2,1038,30,10,9,39,81,"YX43830",113,,,642.12666
2695,1039,21,13,12,271,90,"NK3220",181,180,0,1744.52456
2695,1042,9,13,12,90,271,"NK8350",179,167,0,1744.52456
2695,1042,26,13,12,183,90,"NK3120",124,118,0,807.88868
3,1043,6,1,2,162,285,"AA1770",412,388,0,4161.75324
2248,1043,7,9,8,81,74,"OH51640",78,76,0,400.72566
3,1043,11,1,2,162,285,"AA1770",410,372,0,4161.75324
13,1043,14,11,10,84,286,"OO54700",116,122,6,1025.14958
539,1043,16,3,4,239,260,"MQ35010",159,154,0,1437.14062
3,1043,26,1,2,162,285,"AA1770",410,421,11,4161.75324
456,1043,29,12,11,174,319,"WN16460",90,83,0,725.81234
456,1043,30,12,11,197,261,"WN20910",110,106,0,1017.10288
55,1045,27,14,13,172,84,"UA17620",118,110,0,1010.66552
2,1048,25,10,9,228,224,"YX44170",147,141,0,1115.27262
456,1048,26,12,11,174,222,"WN40790",90,74,0,542.34758
2,1049,17,10,9,228,39,"YX44620",150,144,0,1395.29778
615,1051,13,0,0,239,233,"AS5140",192,187,0,1823.38222
3655,1051,27,8,10,84,89,"OO54450",112,99,0,947.90126
2392,1053,1,5,10,228,87,"OO52750",97,100,3,638.90798
2392,1053,4,5,10,228,87,"OO52750",97,94,0,638.90798
541,1053,22,6,6,174,139,"HA770",379,349,0,4113.47304
541,1053,27,6,6,174,139,"HA770",379,343,0,4113.47304
539,1055,23,3,4,206,161,"MQ34770",99,91,0,539.1289
2248,1056,17,9,8,65,142,"OH51520",124,123,0,907.66776
2695,1057,17,13,12,90,85,"NK7700",189,165,0,1586.80924
2695,1058,6,13,12,149,206,"NK2270",145,131,0,1551.40376
2,1058,8,10,9,228,318,"YX44420",133,122,0,941.4639
2,1058,15,10,9,228,59,"YX45830",76,90,14,315.43064
2,1058,16,10,9,228,59,"YX45830",76,71,0,315.43064
539,1063,3,3,4,85,328,"MQ35940",72,77,5,450.6152
456,1063,5,12,11,194,66,"WN44180",140,149,9,1290.69068
0,1063,10,2,3,90,239,"DL20760",261,262,1,2689.20714
539,1064,30,3,4,206,152,"MQ36810",131,163,32,967.21334
539,1065,0,3,4,85,1,"MQ37950",64,48,0,254.27572
539,1065,1,3,4,85,1,"MQ37950",64,63,0,254.27572
55,1068,10,14,13,84,172,"UA2840",127,109,0,1010.66552
2248,1071,20,9,8,81,304,"OH52340",144,143,0,1157.11546
701,1072,3,4,5,65,183,"F931340",121,147,26,875.48096
2,1072,3,10,9,183,63,"YX47220",106,95,0,674.31346
3,1073,3,1,2,162,174,"AA3000",398,337,0,3983.1165
13,1073,3,11,10,84,224,"OO58410",102,88,0,796.6233
3655,1073,17,8,10,174,107,"OO52390",75,57,0,336.35206
456,1073,28,12,11,239,70,"WN41240",100,100,0,886.74634
3,1073,29,1,2,162,174,"AA3000",389,395,6,3983.1165
701,1074,10,4,5,235,238,"F925820",161,163,2,1530.48234
13,1075,24,11,10,84,38,"OO59230",133,116,0,1044.46166
55,1077,1,14,13,84,193,"UA14760",100,93,0,857.77822
55,1077,14,14,13,84,193,"UA14760",100,94,0,857.77822
3655,1077,28,8,10,84,287,"OO51410",115,99,0,832.02878
2695,1079,14,13,12,149,174,"NK8410",234,233,0,2219.27986
2248,1083,15,9,8,81,152,"OH50170",83,106,23,513.37946
3655,1083,30,8,10,285,254,"OO47350",104,87,0,677.53214
456,1088,7,12,11,296,172,"WN44650",85,81,0,638.90798
456,1093,13,12,11,239,236,"WN41710",165,174,9,1623.82406
0,1093,15,2,3,17,84,"DL9560",204,204,0,1929.5986599999999
2695,1096,12,13,12,17,194,"NK4560",98,76,0,650.17336
2,1098,11,10,9,162,81,"YX45460",95,82,0,342.78942
0,1098,21,2,3,17,294,"DL4530",257,265,8,2558.8506
2,1099,1,10,9,154,81,"YX45930",104,101,0,804.67
3655,1100,10,8,10,285,250,"OO55590",123,103,0,997.7908
3655,1100,11,8,10,285,250,"OO55590",123,110,0,997.7908
615,1102,2,0,0,236,273,"AS11620",150,133,0,1501.51422
2,1102,5,10,9,183,90,"YX45980",119,142,23,807.88868
615,1102,14,0,0,236,273,"AS11620",150,136,0,1501.51422
701,1103,5,4,5,194,39,"F919780",184,193,9,1804.07014
615,1103,7,0,0,283,105,"AS570",241,213,0,2467.11822
456,1103,15,12,11,194,50,"WN19140",135,119,0,1266.55058
3655,1103,19,8,10,285,6,"OO46950",86,93,7,402.335
701,1107,5,4,5,90,194,"F948000",172,144,0,1540.13838
2,1108,23,10,9,162,261,"YX45730",116,101,0,687.18818
701,1108,28,4,5,302,75,"F932950",143,138,0,1306.78408
0,1112,16,2,3,17,255,"DL20640",140,138,0,1453.23402
615,1113,10,0,0,283,267,"AS10160",109,98,0,907.66776
2248,1113,16,9,8,65,74,"OH52070",69,75,6,355.66414
2248,1113,28,9,8,65,74,"OH52070",69,76,7,355.66414
539,1115,9,3,4,65,18,"MQ42520",149,126,0,1194.13028
0,1121,9,2,3,17,172,"DL8250",277,271,0,2811.51698
539,1122,24,3,4,206,193,"MQ33530",223,251,28,2013.28434
545,1123,28,7,7,162,293,"B619030",230,219,0,2571.72532
539,1123,28,3,4,206,130,"MQ38070",128,151,23,1025.14958
615,1123,30,0,0,174,147,"AS2130",290,274,0,3682.16992
615,1124,24,0,0,236,14,"AS1970",227,216,0,2481.60228
3,1125,7,1,2,285,162,"AA2760",337,330,0,4161.75324
2695,1125,28,13,12,174,90,"NK3180",262,256,0,3184.88386
2695,1126,30,13,12,17,194,"NK4560",96,,,650.17336
539,1132,11,3,4,85,37,"MQ38980",108,113,5,1015.4935399999999
539,1132,12,3,4,85,37,"MQ38980",108,110,2,1015.4935399999999
701,1133,0,4,5,183,85,"F934230",260,238,0,2235.37326
539,1133,7,3,4,206,144,"MQ40770",156,133,0,1161.94348
2248,1133,18,9,8,81,80,"OH54730",102,89,0,629.25194
3,1135,10,1,2,174,162,"AA100",328,314,0,3983.1165
3,1135,13,1,2,174,162,"AA100",328,326,0,3983.1165
3,1135,18,1,2,174,162,"AA100",328,323,0,3983.1165
3,1135,24,1,2,174,162,"AA100",328,316,0,3983.1165
2695,1136,10,13,12,271,65,"NK4980",116,120,4,965.604
2248,1140,3,9,8,81,12,"OH51880",83,79,0,511.77012
2695,1141,15,13,12,174,90,"NK3180",262,241,0,3184.88386
2,1143,4,10,9,81,244,"YX47630",78,,,328.30536
2248,1143,12,9,8,81,63,"OH56130",97,80,0,498.8954
2695,1143,23,13,12,103,111,"NK4460",193,198,5,1713.9471
2248,1145,2,9,8,81,205,"OH52830",90,94,4,653.39204
2695,1146,20,13,12,90,217,"NK3230",113,92,0,849.73152
701,1148,7,4,5,239,84,"F947540",114,118,4,968.82268
2248,1149,9,9,8,81,255,"OH52300",95,81,0,572.92504
2248,1149,30,9,8,81,255,"OH56330",95,,,572.92504
2695,1154,26,13,12,90,174,"NK5210",312,290,0,3184.88386
701,1157,25,4,5,172,75,"F934120",222,239,17,2700.47252
2695,1158,5,13,12,206,218,"NK2220",142,124,0,1086.3045
3,1162,20,1,2,174,39,"AA24530",327,308,0,4201.98674
539,1163,10,3,4,85,143,"MQ33440",93,84,0,741.90574
2695,1163,27,13,12,274,174,"NK6920",185,183,0,1948.91074
0,1168,6,2,3,17,235,"DL14950",105,91,0,877.0903
0,1168,22,2,3,239,17,"DL5400",206,209,3,2554.02258
701,1169,27,4,5,194,75,"F925470",143,129,0,1218.27038
2248,1173,11,9,8,81,48,"OH52430",77,78,1,476.36464
3655,1175,5,8,10,285,276,"OO55570",77,69,0,421.64708
701,1175,6,4,5,17,261,"F911680",87,76,0,572.92504
0,1178,12,2,3,17,149,"DL16010",134,169,35,1108.83526
13,1178,18,11,10,174,273,"OO56120",58,41,0,175.41806
0,1178,20,2,3,17,149,"DL16010",134,130,0,1108.83526
13,1178,23,11,10,174,273,"OO56120",58,49,0,175.41806
0,1182,5,2,3,17,274,"DL15080",158,148,0,1406.56316
0,1182,13,2,3,17,85,"DL8180",147,159,12,1176.42754
0,1182,28,2,3,17,85,"DL8180",147,164,17,1176.42754
539,1183,29,3,4,206,313,"MQ35850",97,,,646.95468
3,1185,27,1,2,285,162,"AA2760",337,325,0,4161.75324
0,1187,27,2,3,17,238,"DL26420",115,106,0,1071.82044
701,1191,30,4,5,315,75,"F913030",141,122,0,1244.01982
3,1192,1,1,2,174,162,"AA280",316,294,0,3983.1165
3,1192,4,1,2,174,162,"AA280",316,306,0,3983.1165
545,1192,18,7,7,162,39,"B615180",79,64,0,300.94658
3,1192,22,1,2,174,162,"AA280",329,345,16,3983.1165
0,1192,29,2,3,17,274,"DL15080",158,140,0,1406.56316
701,1192,29,4,5,194,75,"F925470",143,186,43,1218.27038
3655,1193,2,8,10,285,214,"OO56700",58,75,17,123.91918
615,1193,23,0,0,283,218,"AS4900",274,260,0,3357.08324
2695,1208,13,13,12,90,217,"NK3230",104,101,0,849.73152
701,1208,22,4,5,194,41,"F919540",161,159,0,1816.94486
541,1208,23,6,6,139,285,"HA6240",305,288,0,3859.1973199999998
541,1208,28,6,6,139,285,"HA6240",305,286,0,3859.1973199999998
0,1208,30,2,3,172,17,"DL7220",224,202,0,2811.51698
0,1232,10,2,3,239,17,"DL9290",206,188,0,2554.02258
541,1247,19,6,6,139,174,"HA780",320,336,16,4113.47304
701,1251,9,4,5,84,238,"F933400",205,206,1,2507.35172
615,1251,15,0,0,14,172,"AS1070",309,315,6,3707.91936
